# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 5.105270e+01
# lRef        : 1.000000e+00
# Aref        : 1.190359e-03
# CofR        : (2.500000e-01 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
1105          	5.237904e-04	8.571722e-02	9.014745e-03	5.031163e-03	3.983582e-03
1106          	5.217358e-04	8.572589e-02	9.030073e-03	5.036772e-03	3.993301e-03
1107          	5.224633e-04	8.572755e-02	9.036152e-03	5.040539e-03	3.995613e-03
1108          	5.251530e-04	8.572549e-02	9.036807e-03	5.043557e-03	3.993251e-03
1109          	5.255639e-04	8.572506e-02	9.035306e-03	5.043217e-03	3.992089e-03
1110          	5.276409e-04	8.572047e-02	9.030222e-03	5.042752e-03	3.987470e-03
1111          	5.305605e-04	8.570939e-02	9.015616e-03	5.038369e-03	3.977248e-03
1112          	5.304597e-04	8.570098e-02	9.003751e-03	5.032335e-03	3.971416e-03
1113          	5.290384e-04	8.570192e-02	9.004827e-03	5.031452e-03	3.973375e-03
1114          	5.287772e-04	8.570299e-02	9.005262e-03	5.031408e-03	3.973854e-03
1115          	5.241009e-04	8.572095e-02	9.030493e-03	5.039347e-03	3.991145e-03
1116          	5.239241e-04	8.571980e-02	9.031946e-03	5.039897e-03	3.992049e-03
1117          	5.245862e-04	8.571928e-02	9.040118e-03	5.044645e-03	3.995473e-03
1118          	5.265264e-04	8.571825e-02	9.040678e-03	5.046866e-03	3.993813e-03
1119          	5.267539e-04	8.571838e-02	9.039856e-03	5.046682e-03	3.993174e-03
1120          	5.280178e-04	8.571527e-02	9.035535e-03	5.045785e-03	3.989750e-03
1121          	5.318483e-04	8.570289e-02	9.019258e-03	5.041477e-03	3.977781e-03
1122          	5.319140e-04	8.569792e-02	9.013500e-03	5.038664e-03	3.974836e-03
1123          	5.302191e-04	8.569789e-02	9.013631e-03	5.037035e-03	3.976597e-03
1124          	5.298837e-04	8.569905e-02	9.014536e-03	5.037151e-03	3.977384e-03
1125          	5.286710e-04	8.570263e-02	9.020378e-03	5.038860e-03	3.981518e-03
1126          	5.253318e-04	8.571395e-02	9.039194e-03	5.044929e-03	3.994265e-03
1127          	5.244531e-04	8.571727e-02	9.050283e-03	5.049594e-03	4.000688e-03
1128          	5.258016e-04	8.571577e-02	9.048077e-03	5.049840e-03	3.998237e-03
1129          	5.268761e-04	8.571444e-02	9.045536e-03	5.049644e-03	3.995892e-03
1130          	5.302001e-04	8.570708e-02	9.035557e-03	5.047979e-03	3.987578e-03
1131          	5.334006e-04	8.569641e-02	9.019956e-03	5.043379e-03	3.976577e-03
1132          	5.333689e-04	8.568933e-02	9.009420e-03	5.038079e-03	3.971341e-03
1133          	5.314960e-04	8.569090e-02	9.011766e-03	5.037379e-03	3.974387e-03
1134          	5.307982e-04	8.569259e-02	9.013658e-03	5.037627e-03	3.976031e-03
1135          	5.259296e-04	8.570778e-02	9.042609e-03	5.047234e-03	3.995375e-03
1136          	5.252871e-04	8.571497e-02	9.061589e-03	5.056081e-03	4.005507e-03
1137          	5.273921e-04	8.571287e-02	9.059273e-03	5.057029e-03	4.002244e-03
1138          	5.303524e-04	8.570774e-02	9.049890e-03	5.055298e-03	3.994593e-03
1139          	5.349174e-04	8.569388e-02	9.025809e-03	5.047822e-03	3.977987e-03
1140          	5.346576e-04	8.568569e-02	9.014641e-03	5.041978e-03	3.972663e-03
1141          	5.328362e-04	8.568651e-02	9.015472e-03	5.040572e-03	3.974900e-03
1142          	5.311225e-04	8.568972e-02	9.020188e-03	5.041216e-03	3.978972e-03
1143          	5.265854e-04	8.570076e-02	9.041369e-03	5.047270e-03	3.994099e-03
1144          	5.256889e-04	8.570709e-02	9.059778e-03	5.055578e-03	4.004200e-03
1145          	5.279956e-04	8.570597e-02	9.058261e-03	5.057126e-03	4.001135e-03
1146          	5.296880e-04	8.570376e-02	9.054407e-03	5.056891e-03	3.997515e-03
1147          	5.318685e-04	8.569988e-02	9.048318e-03	5.056028e-03	3.992291e-03
1148          	5.371788e-04	8.568598e-02	9.026029e-03	5.050193e-03	3.975836e-03
1149          	5.370834e-04	8.568149e-02	9.017548e-03	5.045857e-03	3.971690e-03
1150          	5.360662e-04	8.568088e-02	9.018466e-03	5.045299e-03	3.973167e-03
1151          	5.318889e-04	8.568615e-02	9.027760e-03	5.045769e-03	3.981991e-03
1152          	5.293357e-04	8.569025e-02	9.036984e-03	5.047828e-03	3.989156e-03
1153          	5.268757e-04	8.569632e-02	9.053677e-03	5.053714e-03	3.999963e-03
1154          	5.280177e-04	8.570062e-02	9.060358e-03	5.058197e-03	4.002161e-03
1155          	5.307623e-04	8.569899e-02	9.060059e-03	5.060792e-03	3.999267e-03
1156          	5.339918e-04	8.569484e-02	9.055702e-03	5.061843e-03	3.993859e-03
1157          	5.370532e-04	8.568795e-02	9.044523e-03	5.059315e-03	3.985208e-03
1158          	5.380441e-04	8.567924e-02	9.028759e-03	5.052424e-03	3.976335e-03
1159          	5.361273e-04	8.567956e-02	9.028912e-03	5.050583e-03	3.978329e-03
1160          	5.347154e-04	8.568033e-02	9.032214e-03	5.050823e-03	3.981392e-03
1161          	5.330774e-04	8.568143e-02	9.037080e-03	5.051617e-03	3.985463e-03
1162          	5.286223e-04	8.569003e-02	9.055078e-03	5.056161e-03	3.998917e-03
1163          	5.288430e-04	8.569487e-02	9.064245e-03	5.060966e-03	4.003280e-03
1164          	5.306390e-04	8.569492e-02	9.062329e-03	5.061804e-03	4.000526e-03
1165          	5.320453e-04	8.569266e-02	9.059602e-03	5.061846e-03	3.997756e-03
1166          	5.337239e-04	8.568870e-02	9.055437e-03	5.061442e-03	3.993995e-03
1167          	5.341072e-04	8.568697e-02	9.054056e-03	5.061135e-03	3.992921e-03
1168          	5.392864e-04	8.566965e-02	9.029687e-03	5.054130e-03	3.975557e-03
1169          	5.392845e-04	8.566939e-02	9.028371e-03	5.053470e-03	3.974901e-03
1170          	5.368347e-04	8.567039e-02	9.029044e-03	5.051357e-03	3.977687e-03
1171          	5.348367e-04	8.567402e-02	9.035220e-03	5.052447e-03	3.982773e-03
1172          	5.334235e-04	8.567738e-02	9.042359e-03	5.054603e-03	3.987756e-03
1173          	5.301915e-04	8.568970e-02	9.071631e-03	5.066007e-03	4.005624e-03
1174          	5.319479e-04	8.569056e-02	9.073973e-03	5.068934e-03	4.005038e-03
1175          	5.343989e-04	8.568693e-02	9.069689e-03	5.069244e-03	4.000446e-03
1176          	5.347209e-04	8.568649e-02	9.068577e-03	5.069009e-03	3.999568e-03
1177          	5.401409e-04	8.567254e-02	9.043897e-03	5.062089e-03	3.981807e-03
1178          	5.408448e-04	8.566270e-02	9.029241e-03	5.055465e-03	3.973776e-03
1179          	5.383166e-04	8.566469e-02	9.030251e-03	5.053442e-03	3.976809e-03
1180          	5.367640e-04	8.566716e-02	9.034234e-03	5.053881e-03	3.980353e-03
1181          	5.330940e-04	8.567595e-02	9.050990e-03	5.058589e-03	3.992401e-03
1182          	5.307700e-04	8.568620e-02	9.076194e-03	5.068867e-03	4.007327e-03
1183          	5.331907e-04	8.568596e-02	9.078022e-03	5.072202e-03	4.005820e-03
1184          	5.359734e-04	8.568177e-02	9.072487e-03	5.072217e-03	4.000270e-03
1185          	5.393308e-04	8.567398e-02	9.061602e-03	5.070132e-03	3.991470e-03
1186          	5.439152e-04	8.565605e-02	9.030521e-03	5.059176e-03	3.971345e-03
1187          	5.411569e-04	8.565928e-02	9.031455e-03	5.056884e-03	3.974570e-03
1188          	5.385175e-04	8.566305e-02	9.038146e-03	5.057591e-03	3.980555e-03
1189          	5.325502e-04	8.567570e-02	9.062899e-03	5.064000e-03	3.998899e-03
1190          	5.312310e-04	8.568258e-02	9.082818e-03	5.072640e-03	4.010178e-03
1191          	5.341754e-04	8.568065e-02	9.081563e-03	5.074957e-03	4.006606e-03
1192          	5.378239e-04	8.567609e-02	9.071968e-03	5.073808e-03	3.998160e-03
1193          	5.436492e-04	8.566072e-02	9.047137e-03	5.067218e-03	3.979919e-03
1194          	5.425208e-04	8.565855e-02	9.041327e-03	5.063184e-03	3.978142e-03
1195          	5.400463e-04	8.566042e-02	9.045220e-03	5.062656e-03	3.982564e-03
1196          	5.391101e-04	8.566069e-02	9.047476e-03	5.062848e-03	3.984628e-03
1197          	5.354811e-04	8.566495e-02	9.062266e-03	5.066614e-03	3.995652e-03
1198          	5.338077e-04	8.567440e-02	9.080135e-03	5.073875e-03	4.006260e-03
1199          	5.356587e-04	8.567615e-02	9.082268e-03	5.076793e-03	4.005475e-03
1200          	5.372404e-04	8.567396e-02	9.078853e-03	5.076667e-03	4.002186e-03
1201          	5.403058e-04	8.566700e-02	9.068113e-03	5.074362e-03	3.993751e-03
1202          	5.455393e-04	8.565079e-02	9.043864e-03	5.067472e-03	3.976393e-03
1203          	5.440979e-04	8.565145e-02	9.041513e-03	5.064854e-03	3.976659e-03
1204          	5.419228e-04	8.565341e-02	9.046152e-03	5.064999e-03	3.981153e-03
1205          	5.403357e-04	8.565509e-02	9.050729e-03	5.065700e-03	3.985029e-03
1206          	5.356639e-04	8.566298e-02	9.070620e-03	5.070974e-03	3.999646e-03
1207          	5.328317e-04	8.567425e-02	9.098835e-03	5.082249e-03	4.016586e-03
1208          	5.363022e-04	8.567258e-02	9.095787e-03	5.084195e-03	4.011591e-03
1209          	5.408086e-04	8.566603e-02	9.083347e-03	5.082482e-03	4.000865e-03
1210          	5.420212e-04	8.566393e-02	9.078519e-03	5.081281e-03	3.997238e-03
1211          	5.460020e-04	8.564959e-02	9.049142e-03	5.070573e-03	3.978569e-03
1212          	5.448466e-04	8.564275e-02	9.035517e-03	5.062605e-03	3.972912e-03
1213          	5.420506e-04	8.564362e-02	9.040711e-03	5.062406e-03	3.978305e-03
1214          	5.371702e-04	8.565147e-02	9.058749e-03	5.066545e-03	3.992204e-03
1215          	5.354533e-04	8.566248e-02	9.077643e-03	5.074275e-03	4.003368e-03
1216          	5.374875e-04	8.566721e-02	9.090170e-03	5.082572e-03	4.007597e-03
1217          	5.397758e-04	8.566459e-02	9.091227e-03	5.085389e-03	4.005837e-03
1218          	5.416602e-04	8.565985e-02	9.089136e-03	5.086228e-03	4.002908e-03
1219          	5.418613e-04	8.565956e-02	9.088032e-03	5.085877e-03	4.002155e-03
1220          	5.467059e-04	8.564432e-02	9.060433e-03	5.076923e-03	3.983511e-03
1221          	5.466872e-04	8.564188e-02	9.046899e-03	5.070137e-03	3.976762e-03
1222          	5.443781e-04	8.564093e-02	9.050178e-03	5.069467e-03	3.980711e-03
1223          	5.413725e-04	8.564427e-02	9.059515e-03	5.071130e-03	3.988385e-03
1224          	5.375247e-04	8.565304e-02	9.079532e-03	5.077291e-03	4.002241e-03
1225          	5.378610e-04	8.566166e-02	9.092610e-03	5.084166e-03	4.008444e-03
1226          	5.399645e-04	8.566168e-02	9.091337e-03	5.085633e-03	4.005704e-03
1227          	5.410207e-04	8.565892e-02	9.089797e-03	5.085919e-03	4.003878e-03
1228          	5.422817e-04	8.565481e-02	9.086961e-03	5.085762e-03	4.001199e-03
1229          	5.479227e-04	8.563797e-02	9.064721e-03	5.080283e-03	3.984438e-03
1230          	5.479856e-04	8.563437e-02	9.058551e-03	5.077261e-03	3.981290e-03
1231          	5.452506e-04	8.563611e-02	9.059615e-03	5.075058e-03	3.984557e-03
1232          	5.439830e-04	8.563816e-02	9.062599e-03	5.075282e-03	3.987316e-03
1233          	5.407758e-04	8.564520e-02	9.076792e-03	5.079172e-03	3.997620e-03
1234          	5.383631e-04	8.565883e-02	9.104601e-03	5.090664e-03	4.013938e-03
1235          	5.395918e-04	8.565784e-02	9.104440e-03	5.091812e-03	4.012628e-03
1236          	5.432124e-04	8.565268e-02	9.095971e-03	5.091198e-03	4.004773e-03
1237          	5.507733e-04	8.563373e-02	9.062754e-03	5.082150e-03	3.980604e-03
1238          	5.497286e-04	8.563198e-02	9.059699e-03	5.079578e-03	3.980121e-03
1239          	5.460053e-04	8.563562e-02	9.065178e-03	5.078594e-03	3.986584e-03
1240          	5.434461e-04	8.563823e-02	9.071651e-03	5.079272e-03	3.992379e-03
1241          	5.431055e-04	8.563768e-02	9.072959e-03	5.079585e-03	3.993374e-03
1242          	5.395733e-04	8.564730e-02	9.102936e-03	5.091041e-03	4.011895e-03
1243          	5.410044e-04	8.565006e-02	9.110024e-03	5.096016e-03	4.014007e-03
1244          	5.442686e-04	8.564623e-02	9.105679e-03	5.097108e-03	4.008571e-03
1245          	5.473822e-04	8.564129e-02	9.095054e-03	5.094909e-03	4.000145e-03
1246          	5.503829e-04	8.563072e-02	9.074172e-03	5.087469e-03	3.986703e-03
1247          	5.486291e-04	8.562899e-02	9.064532e-03	5.080895e-03	3.983637e-03
1248          	5.473853e-04	8.563336e-02	9.066214e-03	5.080492e-03	3.985722e-03
1249          	5.449712e-04	8.563527e-02	9.072909e-03	5.081426e-03	3.991483e-03
1250          	5.401014e-04	8.563838e-02	9.091993e-03	5.086098e-03	4.005895e-03
1251          	5.399963e-04	8.564340e-02	9.108163e-03	5.094078e-03	4.014085e-03
1252          	5.432431e-04	8.564281e-02	9.106341e-03	5.096414e-03	4.009927e-03
1253          	5.449181e-04	8.564070e-02	9.102971e-03	5.096404e-03	4.006568e-03
1254          	5.452611e-04	8.564044e-02	9.101899e-03	5.096210e-03	4.005688e-03
1255          	5.509740e-04	8.562921e-02	9.081723e-03	5.091836e-03	3.989888e-03
1256          	5.515476e-04	8.562486e-02	9.073425e-03	5.088260e-03	3.985165e-03
1257          	5.485559e-04	8.562223e-02	9.070171e-03	5.083641e-03	3.986529e-03
1258          	5.472616e-04	8.562160e-02	9.071575e-03	5.083049e-03	3.988526e-03
1259          	5.458087e-04	8.562524e-02	9.076197e-03	5.083907e-03	3.992290e-03
1260          	5.419746e-04	8.563800e-02	9.103645e-03	5.093797e-03	4.009848e-03
1261          	5.432625e-04	8.564307e-02	9.120589e-03	5.103557e-03	4.017032e-03
1262          	5.456479e-04	8.564151e-02	9.119134e-03	5.105215e-03	4.013919e-03
1263          	5.486408e-04	8.563556e-02	9.110138e-03	5.103710e-03	4.006428e-03
1264          	5.535761e-04	8.561852e-02	9.080881e-03	5.094017e-03	3.986864e-03
1265          	5.511518e-04	8.561590e-02	9.075091e-03	5.088697e-03	3.986394e-03
1266          	5.484600e-04	8.561820e-02	9.078392e-03	5.087656e-03	3.990736e-03
1267          	5.463968e-04	8.562269e-02	9.086132e-03	5.089463e-03	3.996669e-03
1268          	5.431806e-04	8.563222e-02	9.104418e-03	5.095390e-03	4.009029e-03
1269          	5.438571e-04	8.563722e-02	9.118932e-03	5.103323e-03	4.015609e-03
1270          	5.452979e-04	8.563422e-02	9.116528e-03	5.103562e-03	4.012966e-03
1271          	5.468884e-04	8.563227e-02	9.111967e-03	5.102872e-03	4.009095e-03
1272          	5.516680e-04	8.562190e-02	9.094404e-03	5.098870e-03	3.995534e-03
1273          	5.534133e-04	8.561226e-02	9.081484e-03	5.094155e-03	3.987329e-03
1274          	5.533408e-04	8.561210e-02	9.081528e-03	5.094105e-03	3.987423e-03
1275          	5.495877e-04	8.561553e-02	9.088877e-03	5.094026e-03	3.994851e-03
1276          	5.467336e-04	8.561861e-02	9.096358e-03	5.094913e-03	4.001445e-03
1277          	5.442150e-04	8.562515e-02	9.108917e-03	5.098674e-03	4.010244e-03
1278          	5.445194e-04	8.563076e-02	9.122979e-03	5.106009e-03	4.016970e-03
1279          	5.461218e-04	8.562908e-02	9.123326e-03	5.107785e-03	4.015541e-03
1280          	5.486893e-04	8.562649e-02	9.118200e-03	5.107789e-03	4.010411e-03
1281          	5.538176e-04	8.561651e-02	9.100044e-03	5.103840e-03	3.996205e-03
1282          	5.538796e-04	8.561631e-02	9.098450e-03	5.103105e-03	3.995346e-03
1283          	5.513233e-04	8.561156e-02	9.091647e-03	5.097147e-03	3.994500e-03
1284          	5.491084e-04	8.561106e-02	9.092271e-03	5.095244e-03	3.997027e-03
1285          	5.488857e-04	8.561050e-02	9.092676e-03	5.095223e-03	3.997452e-03
1286          	5.483327e-04	8.561085e-02	9.094797e-03	5.095731e-03	3.999066e-03
1287          	5.464408e-04	8.561980e-02	9.115739e-03	5.104310e-03	4.011429e-03
1288          	5.464302e-04	8.562090e-02	9.117397e-03	5.105129e-03	4.012268e-03
1289          	5.478377e-04	8.562087e-02	9.120632e-03	5.108154e-03	4.012479e-03
1290          	5.499400e-04	8.561858e-02	9.119608e-03	5.109744e-03	4.009864e-03
1291          	5.499720e-04	8.561780e-02	9.119562e-03	5.109753e-03	4.009809e-03
1292          	5.505220e-04	8.561675e-02	9.117556e-03	5.109300e-03	4.008256e-03
1293          	5.510236e-04	8.561579e-02	9.115070e-03	5.108559e-03	4.006512e-03
1294          	5.536896e-04	8.560426e-02	9.099877e-03	5.103628e-03	3.996249e-03
1295          	5.535051e-04	8.560347e-02	9.099173e-03	5.103092e-03	3.996081e-03
1296          	5.518541e-04	8.560252e-02	9.099829e-03	5.101768e-03	3.998060e-03
1297          	5.516812e-04	8.560231e-02	9.100136e-03	5.101749e-03	3.998387e-03
1298          	5.512090e-04	8.560334e-02	9.102108e-03	5.102263e-03	3.999845e-03
1299          	5.505436e-04	8.560503e-02	9.105558e-03	5.103323e-03	4.002235e-03
1300          	5.501822e-04	8.560593e-02	9.107502e-03	5.103933e-03	4.003569e-03
1301          	5.478741e-04	8.561792e-02	9.130559e-03	5.113153e-03	4.017405e-03
1302          	5.476159e-04	8.561775e-02	9.131939e-03	5.113586e-03	4.018354e-03
1303          	5.483784e-04	8.561644e-02	9.134406e-03	5.115581e-03	4.018825e-03
1304          	5.516723e-04	8.561233e-02	9.131647e-03	5.117496e-03	4.014151e-03
1305          	5.518918e-04	8.561206e-02	9.130786e-03	5.117285e-03	4.013501e-03
1306          	5.555078e-04	8.560138e-02	9.114914e-03	5.112965e-03	4.001949e-03
1307          	5.555816e-04	8.559898e-02	9.112580e-03	5.111872e-03	4.000709e-03
1308          	5.552300e-04	8.559835e-02	9.112619e-03	5.111540e-03	4.001080e-03
1309          	5.512520e-04	8.559857e-02	9.109970e-03	5.106237e-03	4.003733e-03
1310          	5.484753e-04	8.559899e-02	9.110626e-03	5.103788e-03	4.006838e-03
1311          	5.483969e-04	8.559918e-02	9.110518e-03	5.103656e-03	4.006862e-03
1312          	5.481278e-04	8.560595e-02	9.125805e-03	5.111030e-03	4.014774e-03
1313          	5.480954e-04	8.560564e-02	9.127160e-03	5.111676e-03	4.015485e-03
1314          	5.505537e-04	8.560489e-02	9.127918e-03	5.114513e-03	4.013406e-03
1315          	5.508715e-04	8.560412e-02	9.126884e-03	5.114313e-03	4.012570e-03
1316          	5.521720e-04	8.560192e-02	9.122892e-03	5.113618e-03	4.009274e-03
1317          	5.523214e-04	8.560179e-02	9.122244e-03	5.113444e-03	4.008801e-03
1318          	5.524505e-04	8.560078e-02	9.122428e-03	5.113665e-03	4.008764e-03
1319          	5.533612e-04	8.559509e-02	9.120303e-03	5.113513e-03	4.006790e-03
1320          	5.532811e-04	8.559440e-02	9.120590e-03	5.113576e-03	4.007014e-03
1321          	5.535750e-04	8.559000e-02	9.118804e-03	5.112977e-03	4.005827e-03
1322          	5.536661e-04	8.559021e-02	9.117815e-03	5.112573e-03	4.005241e-03
1323          	5.536539e-04	8.559053e-02	9.117356e-03	5.112332e-03	4.005024e-03
1324          	5.535045e-04	8.559054e-02	9.117960e-03	5.112485e-03	4.005476e-03
1325          	5.524758e-04	8.559157e-02	9.125116e-03	5.115034e-03	4.010082e-03
1326          	5.523207e-04	8.559132e-02	9.126531e-03	5.115586e-03	4.010945e-03
1327          	5.523238e-04	8.559122e-02	9.127973e-03	5.116310e-03	4.011663e-03
1328          	5.525996e-04	8.559263e-02	9.133373e-03	5.119286e-03	4.014087e-03
1329          	5.533201e-04	8.559929e-02	9.147547e-03	5.127093e-03	4.020453e-03
1330          	5.533300e-04	8.560112e-02	9.147502e-03	5.127081e-03	4.020421e-03
1331          	5.532999e-04	8.560237e-02	9.147301e-03	5.126951e-03	4.020351e-03
1332          	5.538992e-04	8.559911e-02	9.142618e-03	5.125208e-03	4.017410e-03
1333          	5.553723e-04	8.558785e-02	9.128131e-03	5.119438e-03	4.008693e-03
1334          	5.544774e-04	8.557649e-02	9.109982e-03	5.109469e-03	4.000514e-03
1335          	5.545154e-04	8.557680e-02	9.109523e-03	5.109277e-03	4.000246e-03
1336          	5.535317e-04	8.557940e-02	9.113498e-03	5.110281e-03	4.003217e-03
1337          	5.507046e-04	8.559582e-02	9.141548e-03	5.121479e-03	4.020069e-03
1338          	5.505276e-04	8.559507e-02	9.143018e-03	5.122037e-03	4.020981e-03
1339          	5.524319e-04	8.559641e-02	9.153143e-03	5.129003e-03	4.024140e-03
1340          	5.525692e-04	8.559622e-02	9.153020e-03	5.129079e-03	4.023941e-03
1341          	5.545292e-04	8.559335e-02	9.149082e-03	5.129070e-03	4.020012e-03
1342          	5.547053e-04	8.559222e-02	9.148204e-03	5.128807e-03	4.019397e-03
1343          	5.562526e-04	8.557621e-02	9.132026e-03	5.122266e-03	4.009760e-03
1344          	5.561854e-04	8.557722e-02	9.129905e-03	5.121138e-03	4.008767e-03
1345          	5.546034e-04	8.557535e-02	9.122756e-03	5.115981e-03	4.006774e-03
1346          	5.544307e-04	8.557500e-02	9.122761e-03	5.115811e-03	4.006950e-03
1347          	5.530600e-04	8.557714e-02	9.129606e-03	5.117863e-03	4.011743e-03
1348          	5.528673e-04	8.557728e-02	9.130473e-03	5.118104e-03	4.012369e-03
1349          	5.511665e-04	8.559668e-02	9.159621e-03	5.130977e-03	4.028644e-03
1350          	5.517781e-04	8.559659e-02	9.161373e-03	5.132465e-03	4.028908e-03
