# Force coefficient bins
# bins        : 31
# start       : 2.395440e-05
# delta       : 3.221309e-02
# direction   : (1.000000e+00 0.000000e+00 0.000000e+00)
# x co-ords  :	3.223705e-02	6.445014e-02	9.666323e-02	1.288763e-01	1.610894e-01	1.933025e-01	2.255156e-01	2.577287e-01	2.899418e-01	3.221549e-01	3.543680e-01	3.865811e-01	4.187942e-01	4.510073e-01	4.832204e-01	5.154334e-01	5.476465e-01	5.798596e-01	6.120727e-01	6.442858e-01	6.764989e-01	7.087120e-01	7.409251e-01	7.731382e-01	8.053513e-01	8.375644e-01	8.697775e-01	9.019906e-01	9.342037e-01	9.664168e-01	9.986299e-01
# y co-ords  :	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
# z co-ords  :	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
# Time        	Cm(0)         	Cd(0)         	Cl(0)         	Cm(1)         	Cd(1)         	Cl(1)         	Cm(2)         	Cd(2)         	Cl(2)         	Cm(3)         	Cd(3)         	Cl(3)         	Cm(4)         	Cd(4)         	Cl(4)         	Cm(5)         	Cd(5)         	Cl(5)         	Cm(6)         	Cd(6)         	Cl(6)         	Cm(7)         	Cd(7)         	Cl(7)         	Cm(8)         	Cd(8)         	Cl(8)         	Cm(9)         	Cd(9)         	Cl(9)         	Cm(10)        	Cd(10)        	Cl(10)        	Cm(11)        	Cd(11)        	Cl(11)        	Cm(12)        	Cd(12)        	Cl(12)        	Cm(13)        	Cd(13)        	Cl(13)        	Cm(14)        	Cd(14)        	Cl(14)        	Cm(15)        	Cd(15)        	Cl(15)        	Cm(16)        	Cd(16)        	Cl(16)        	Cm(17)        	Cd(17)        	Cl(17)        	Cm(18)        	Cd(18)        	Cl(18)        	Cm(19)        	Cd(19)        	Cl(19)        	Cm(20)        	Cd(20)        	Cl(20)        	Cm(21)        	Cd(21)        	Cl(21)        	Cm(22)        	Cd(22)        	Cl(22)        	Cm(23)        	Cd(23)        	Cl(23)        	Cm(24)        	Cd(24)        	Cl(24)        	Cm(25)        	Cd(25)        	Cl(25)        	Cm(26)        	Cd(26)        	Cl(26)        	Cm(27)        	Cd(27)        	Cl(27)        	Cm(28)        	Cd(28)        	Cl(28)        	Cm(29)        	Cd(29)        	Cl(29)        	Cm(30)        	Cd(30)        	Cl(30)        
10            	5.809831e-02	-9.000134e+00	-2.401661e-01	5.885618e-02	-9.638367e+00	-2.451045e-01	5.965907e-02	-9.988820e+00	-2.520700e-01	6.055938e-02	-1.017569e+01	-2.613219e-01	6.128688e-02	-1.026004e+01	-2.709865e-01	6.186370e-02	-1.028785e+01	-2.811523e-01	6.214917e-02	-1.028358e+01	-2.899182e-01	6.220526e-02	-1.026026e+01	-2.988485e-01	6.209901e-02	-1.023087e+01	-3.040594e-01	6.186557e-02	-1.018965e+01	-3.092017e-01	6.173998e-02	-1.014477e+01	-3.122836e-01	6.144247e-02	-1.010145e+01	-3.148324e-01	6.138566e-02	-1.005371e+01	-3.154506e-01	6.143140e-02	-1.001847e+01	-3.151458e-01	6.212231e-02	-9.984553e+00	-3.122300e-01	6.292051e-02	-9.960705e+00	-3.091130e-01	6.378553e-02	-9.942133e+00	-3.060478e-01	6.398361e-02	-9.932872e+00	-3.051194e-01	6.469110e-02	-9.931903e+00	-3.029830e-01	6.573241e-02	-9.940669e+00	-3.001597e-01	6.696595e-02	-9.960338e+00	-2.971316e-01	6.856477e-02	-9.989374e+00	-2.935120e-01	6.900227e-02	-1.002320e+01	-2.924979e-01	6.864485e-02	-1.006891e+01	-2.930956e-01	6.883912e-02	-1.012588e+01	-2.927120e-01	7.007845e-02	-1.018095e+01	-2.905684e-01	7.116661e-02	-1.024611e+01	-2.887857e-01	7.147549e-02	-1.031247e+01	-2.882684e-01	7.302213e-02	-1.037676e+01	-2.859517e-01	7.318112e-02	-1.044216e+01	-2.857243e-01	7.294788e-02	-1.050006e+01	-2.860403e-01
11            	-4.917017e-02	-3.068058e+00	2.118354e-01	-4.641323e-02	-3.087596e+00	1.971661e-01	-4.363922e-02	-3.087952e+00	1.796991e-01	-4.225376e-02	-3.069428e+00	1.687890e-01	-4.154813e-02	-3.048017e+00	1.611336e-01	-4.107501e-02	-3.021873e+00	1.539193e-01	-4.082418e-02	-2.994400e+00	1.471467e-01	-4.076233e-02	-2.961398e+00	1.397607e-01	-4.087605e-02	-2.930863e+00	1.342614e-01	-4.111903e-02	-2.892908e+00	1.290271e-01	-4.138269e-02	-2.853181e+00	1.245896e-01	-4.185870e-02	-2.814406e+00	1.205040e-01	-4.235572e-02	-2.768995e+00	1.169979e-01	-4.288392e-02	-2.731337e+00	1.141009e-01	-4.340260e-02	-2.688457e+00	1.113769e-01	-4.392887e-02	-2.650632e+00	1.090763e-01	-4.464589e-02	-2.608294e+00	1.063926e-01	-4.573718e-02	-2.566869e+00	1.030645e-01	-4.649179e-02	-2.525342e+00	1.008809e-01	-4.727209e-02	-2.485225e+00	9.878578e-02	-4.786774e-02	-2.440632e+00	9.727400e-02	-4.836747e-02	-2.396435e+00	9.611215e-02	-4.918191e-02	-2.358416e+00	9.443592e-02	-5.018034e-02	-2.316778e+00	9.252566e-02	-5.062677e-02	-2.270195e+00	9.170166e-02	-5.018052e-02	-2.227886e+00	9.245975e-02	-4.983253e-02	-2.182082e+00	9.301956e-02	-4.962362e-02	-2.137123e+00	9.337105e-02	-4.842567e-02	-2.092390e+00	9.516256e-02	-4.785484e-02	-2.044253e+00	9.597930e-02	-4.729112e-02	-2.000989e+00	9.674881e-02
12            	-9.138130e-02	3.934927e+00	3.858353e-01	-8.912091e-02	4.345071e+00	3.742969e-01	-8.686919e-02	4.608769e+00	3.613819e-01	-8.601915e-02	4.776295e+00	3.559944e-01	-8.568820e-02	4.875017e+00	3.533811e-01	-8.549026e-02	4.941662e+00	3.512544e-01	-8.536179e-02	4.987056e+00	3.485712e-01	-8.531734e-02	5.027624e+00	3.453306e-01	-8.535040e-02	5.058842e+00	3.429745e-01	-8.551006e-02	5.094083e+00	3.394036e-01	-8.575147e-02	5.129816e+00	3.354246e-01	-8.615146e-02	5.165419e+00	3.319528e-01	-8.675089e-02	5.209912e+00	3.278245e-01	-8.740915e-02	5.250445e+00	3.241453e-01	-8.843989e-02	5.301378e+00	3.190555e-01	-8.948921e-02	5.350757e+00	3.145870e-01	-9.072526e-02	5.411864e+00	3.100056e-01	-9.183794e-02	5.477836e+00	3.065098e-01	-9.295177e-02	5.549572e+00	3.032427e-01	-9.424457e-02	5.625318e+00	2.997268e-01	-9.548877e-02	5.715836e+00	2.965875e-01	-9.692703e-02	5.811468e+00	2.932809e-01	-9.785524e-02	5.899064e+00	2.913226e-01	-9.838434e-02	6.000038e+00	2.902971e-01	-9.883290e-02	6.115897e+00	2.894619e-01	-9.934567e-02	6.222244e+00	2.885504e-01	-9.982872e-02	6.339524e+00	2.877457e-01	-9.986638e-02	6.454427e+00	2.876822e-01	-9.996971e-02	6.565720e+00	2.875139e-01	-9.962933e-02	6.680515e+00	2.880017e-01	-9.906052e-02	6.779448e+00	2.887771e-01
13            	-1.468211e-01	6.500261e+00	6.263610e-01	-1.455071e-01	6.830982e+00	6.199384e-01	-1.454815e-01	7.048059e+00	6.206710e-01	-1.457391e-01	7.176024e+00	6.233459e-01	-1.458570e-01	7.253369e+00	6.249282e-01	-1.458976e-01	7.308787e+00	6.260293e-01	-1.458831e-01	7.348614e+00	6.261317e-01	-1.458627e-01	7.385511e+00	6.258624e-01	-1.458805e-01	7.414408e+00	6.245173e-01	-1.459485e-01	7.447631e+00	6.227034e-01	-1.460651e-01	7.481746e+00	6.203175e-01	-1.462935e-01	7.516092e+00	6.182996e-01	-1.466978e-01	7.559113e+00	6.154987e-01	-1.471107e-01	7.598129e+00	6.131546e-01	-1.477630e-01	7.646464e+00	6.098621e-01	-1.483693e-01	7.692474e+00	6.072002e-01	-1.490088e-01	7.748415e+00	6.047902e-01	-1.493741e-01	7.807521e+00	6.036848e-01	-1.498741e-01	7.870544e+00	6.022185e-01	-1.504242e-01	7.935757e+00	6.006875e-01	-1.510561e-01	8.012111e+00	5.990673e-01	-1.518690e-01	8.091178e+00	5.971807e-01	-1.521645e-01	8.162138e+00	5.965578e-01	-1.521088e-01	8.242437e+00	5.966819e-01	-1.523448e-01	8.332995e+00	5.962467e-01	-1.531592e-01	8.414663e+00	5.948120e-01	-1.538932e-01	8.502818e+00	5.935976e-01	-1.542083e-01	8.587100e+00	5.930835e-01	-1.551370e-01	8.666767e+00	5.916743e-01	-1.553744e-01	8.746268e+00	5.913357e-01	-1.554332e-01	8.810365e+00	5.912551e-01
14            	-1.043068e-01	2.898892e+00	4.483434e-01	-1.073436e-01	2.896874e+00	4.643296e-01	-1.107564e-01	2.885375e+00	4.853199e-01	-1.127402e-01	2.869529e+00	4.998276e-01	-1.136510e-01	2.870423e+00	5.081892e-01	-1.140917e-01	2.884400e+00	5.140676e-01	-1.142672e-01	2.904142e+00	5.182398e-01	-1.142868e-01	2.930137e+00	5.220338e-01	-1.142169e-01	2.954789e+00	5.246957e-01	-1.140823e-01	2.986481e+00	5.267121e-01	-1.138332e-01	3.020527e+00	5.286403e-01	-1.135894e-01	3.054867e+00	5.306634e-01	-1.132548e-01	3.096091e+00	5.327651e-01	-1.128724e-01	3.131002e+00	5.348094e-01	-1.122340e-01	3.170700e+00	5.375488e-01	-1.115342e-01	3.205134e+00	5.402303e-01	-1.106268e-01	3.243067e+00	5.434334e-01	-1.096304e-01	3.278853e+00	5.467576e-01	-1.086133e-01	3.313166e+00	5.497515e-01	-1.074520e-01	3.344599e+00	5.528364e-01	-1.062682e-01	3.377112e+00	5.557229e-01	-1.050528e-01	3.406635e+00	5.584532e-01	-1.040026e-01	3.429476e+00	5.607063e-01	-1.029586e-01	3.451733e+00	5.628185e-01	-1.021084e-01	3.473605e+00	5.644184e-01	-1.016788e-01	3.490719e+00	5.651661e-01	-1.012278e-01	3.505681e+00	5.659178e-01	-1.008737e-01	3.516642e+00	5.664688e-01	-1.008884e-01	3.524465e+00	5.664359e-01	-1.008028e-01	3.528961e+00	5.665591e-01	-1.008686e-01	3.525877e+00	5.664702e-01
15            	-5.087188e-03	-1.913321e+00	2.870663e-02	-9.928549e-03	-2.121927e+00	5.357491e-02	-1.344946e-02	-2.284546e+00	7.446330e-02	-1.523666e-02	-2.383163e+00	8.674282e-02	-1.605054e-02	-2.425477e+00	9.350396e-02	-1.641529e-02	-2.436202e+00	9.769992e-02	-1.656581e-02	-2.429306e+00	1.006557e-01	-1.658518e-02	-2.410762e+00	1.032153e-01	-1.655377e-02	-2.389204e+00	1.046518e-01	-1.642033e-02	-2.358960e+00	1.066625e-01	-1.611987e-02	-2.325507e+00	1.092450e-01	-1.581633e-02	-2.291731e+00	1.117913e-01	-1.528385e-02	-2.252423e+00	1.151815e-01	-1.466048e-02	-2.220722e+00	1.185741e-01	-1.352476e-02	-2.186902e+00	1.236333e-01	-1.232062e-02	-2.159768e+00	1.283929e-01	-1.083010e-02	-2.132597e+00	1.337138e-01	-9.444699e-03	-2.110168e+00	1.383186e-01	-7.821570e-03	-2.091801e+00	1.430957e-01	-5.996787e-03	-2.078570e+00	1.479846e-01	-3.974689e-03	-2.069079e+00	1.529578e-01	-1.777674e-03	-2.064963e+00	1.579254e-01	-2.161753e-04	-2.066190e+00	1.612797e-01	1.141724e-03	-2.072329e+00	1.640376e-01	2.635565e-03	-2.083384e+00	1.668422e-01	4.173476e-03	-2.096542e+00	1.695311e-01	5.658352e-03	-2.114944e+00	1.719941e-01	6.713159e-03	-2.136342e+00	1.736663e-01	7.930465e-03	-2.159117e+00	1.754881e-01	8.658549e-03	-2.185049e+00	1.765301e-01	9.006669e-03	-2.213268e+00	1.770070e-01
16            	9.710565e-02	-3.656750e+00	-4.148426e-01	9.326953e-02	-3.805690e+00	-3.953167e-01	9.193130e-02	-3.923902e+00	-3.878661e-01	9.162992e-02	-3.979726e+00	-3.864602e-01	9.146685e-02	-3.999185e+00	-3.857941e-01	9.144611e-02	-3.999291e+00	-3.862756e-01	9.146462e-02	-3.988535e+00	-3.875308e-01	9.147672e-02	-3.969041e+00	-3.892457e-01	9.145229e-02	-3.948021e+00	-3.902907e-01	9.142687e-02	-3.919343e+00	-3.912062e-01	9.149426e-02	-3.888011e+00	-3.912691e-01	9.151113e-02	-3.856337e+00	-3.911651e-01	9.166940e-02	-3.819289e+00	-3.902638e-01	9.189791e-02	-3.788849e+00	-3.890305e-01	9.243081e-02	-3.755298e+00	-3.867710e-01	9.298578e-02	-3.727164e+00	-3.846426e-01	9.364303e-02	-3.697129e+00	-3.823314e-01	9.412693e-02	-3.669892e+00	-3.806512e-01	9.483879e-02	-3.644733e+00	-3.785481e-01	9.562437e-02	-3.622599e+00	-3.764432e-01	9.659259e-02	-3.600698e+00	-3.740693e-01	9.767713e-02	-3.581766e+00	-3.716298e-01	9.831896e-02	-3.567866e+00	-3.702321e-01	9.884118e-02	-3.555033e+00	-3.691411e-01	9.964092e-02	-3.542980e+00	-3.676349e-01	1.007621e-01	-3.533846e+00	-3.656798e-01	1.018240e-01	-3.526090e+00	-3.639229e-01	1.026327e-01	-3.520415e+00	-3.626346e-01	1.038469e-01	-3.515833e+00	-3.608162e-01	1.045960e-01	-3.512114e+00	-3.597439e-01	1.050707e-01	-3.512289e+00	-3.590948e-01
17            	9.872177e-02	-1.285664e+00	-4.264430e-01	9.855630e-02	-1.279988e+00	-4.256439e-01	9.947967e-02	-1.263889e+00	-4.316123e-01	1.003422e-01	-1.230296e+00	-4.382004e-01	1.007198e-01	-1.203828e+00	-4.421860e-01	1.009794e-01	-1.180170e+00	-4.460904e-01	1.011340e-01	-1.158713e+00	-4.503614e-01	1.011736e-01	-1.134578e+00	-4.550768e-01	1.010815e-01	-1.112897e+00	-4.590445e-01	1.009170e-01	-1.085751e+00	-4.625179e-01	1.007249e-01	-1.057059e+00	-4.655035e-01	1.004079e-01	-1.028022e+00	-4.682506e-01	1.000492e-01	-9.931698e-01	-4.707612e-01	9.971373e-02	-9.629794e-01	-4.726284e-01	9.932088e-02	-9.273130e-01	-4.746621e-01	9.892048e-02	-8.949701e-01	-4.764224e-01	9.841362e-02	-8.571441e-01	-4.783178e-01	9.782210e-02	-8.188836e-01	-4.801454e-01	9.729935e-02	-7.794843e-01	-4.816679e-01	9.672200e-02	-7.399421e-01	-4.832308e-01	9.616790e-02	-6.949383e-01	-4.846198e-01	9.558950e-02	-6.494895e-01	-4.859630e-01	9.504502e-02	-6.094905e-01	-4.870992e-01	9.454805e-02	-5.648758e-01	-4.880564e-01	9.417117e-02	-5.150749e-01	-4.887505e-01	9.401468e-02	-4.704321e-01	-4.890367e-01	9.383570e-02	-4.222786e-01	-4.893398e-01	9.377152e-02	-3.761524e-01	-4.894363e-01	9.392859e-02	-3.320730e-01	-4.892068e-01	9.404788e-02	-2.873815e-01	-4.890354e-01	9.416489e-02	-2.512613e-01	-4.888753e-01
18            	-8.694460e-03	2.214763e+00	3.550876e-02	-6.713449e-03	2.293726e+00	2.555040e-02	-5.747544e-03	2.388398e+00	1.980689e-02	-5.370188e-03	2.459971e+00	1.729492e-02	-5.192435e-03	2.503427e+00	1.558359e-02	-5.024998e-03	2.535950e+00	1.325989e-02	-4.905960e-03	2.561473e+00	1.015724e-02	-4.871449e-03	2.587129e+00	6.618571e-03	-4.930989e-03	2.608625e+00	3.903033e-03	-5.082699e-03	2.634499e+00	7.279598e-04	-5.310423e-03	2.661480e+00	-2.591718e-03	-5.676432e-03	2.688835e+00	-5.760098e-03	-6.163030e-03	2.722173e+00	-9.093377e-03	-6.666071e-03	2.751877e+00	-1.188559e-02	-7.372428e-03	2.787906e+00	-1.535937e-02	-8.079298e-03	2.821350e+00	-1.836659e-02	-8.944910e-03	2.861399e+00	-2.155385e-02	-9.805245e-03	2.902843e+00	-2.427208e-02	-1.072564e-02	2.946312e+00	-2.696286e-02	-1.172468e-02	2.990764e+00	-2.966501e-02	-1.285096e-02	3.042132e+00	-3.246634e-02	-1.406453e-02	3.094699e+00	-3.525472e-02	-1.502384e-02	3.141516e+00	-3.728034e-02	-1.590923e-02	3.194202e+00	-3.902469e-02	-1.691051e-02	3.253254e+00	-4.088526e-02	-1.791158e-02	3.306227e+00	-4.265141e-02	-1.890535e-02	3.363379e+00	-4.430514e-02	-1.961597e-02	3.417908e+00	-4.543024e-02	-2.035559e-02	3.469478e+00	-4.654885e-02	-2.080308e-02	3.520911e+00	-4.718841e-02	-2.105605e-02	3.561545e+00	-4.753401e-02
19            	-6.866804e-02	2.891352e+00	2.942608e-01	-6.897442e-02	2.929284e+00	2.961051e-01	-6.956346e-02	2.991831e+00	2.999661e-01	-7.034891e-02	3.023118e+00	3.059284e-01	-7.063660e-02	3.042707e+00	3.085067e-01	-7.069573e-02	3.062285e+00	3.091570e-01	-7.068912e-02	3.081354e+00	3.087389e-01	-7.067732e-02	3.103209e+00	3.078690e-01	-7.070610e-02	3.122994e+00	3.066798e-01	-7.076653e-02	3.147921e+00	3.052503e-01	-7.086694e-02	3.174616e+00	3.034594e-01	-7.106144e-02	3.201895e+00	3.017497e-01	-7.130560e-02	3.235008e+00	3.000309e-01	-7.155872e-02	3.264172e+00	2.986079e-01	-7.185592e-02	3.298625e+00	2.970465e-01	-7.209425e-02	3.329605e+00	2.959488e-01	-7.233480e-02	3.365493e+00	2.950222e-01	-7.250357e-02	3.401208e+00	2.945350e-01	-7.265539e-02	3.437278e+00	2.940951e-01	-7.275858e-02	3.472711e+00	2.937972e-01	-7.289548e-02	3.511996e+00	2.934417e-01	-7.301545e-02	3.550530e+00	2.931403e-01	-7.307205e-02	3.583414e+00	2.930332e-01	-7.308819e-02	3.618958e+00	2.930209e-01	-7.322440e-02	3.657313e+00	2.927768e-01	-7.350487e-02	3.690459e+00	2.922782e-01	-7.376967e-02	3.724684e+00	2.918384e-01	-7.394345e-02	3.755748e+00	2.915596e-01	-7.426276e-02	3.783773e+00	2.910726e-01	-7.439559e-02	3.809872e+00	2.908830e-01	-7.446019e-02	3.826798e+00	2.907948e-01
20            	-5.585505e-02	7.242325e-01	2.400371e-01	-5.938003e-02	6.984676e-01	2.581743e-01	-6.111905e-02	6.807838e-01	2.688159e-01	-6.243104e-02	6.519531e-01	2.782128e-01	-6.298668e-02	6.409730e-01	2.830524e-01	-6.323603e-02	6.441134e-01	2.860811e-01	-6.333229e-02	6.548276e-01	2.879968e-01	-6.334181e-02	6.719009e-01	2.894507e-01	-6.331701e-02	6.897257e-01	2.906308e-01	-6.327147e-02	7.138199e-01	2.911999e-01	-6.317498e-02	7.404088e-01	2.917201e-01	-6.308603e-02	7.676934e-01	2.924285e-01	-6.289486e-02	8.004056e-01	2.935944e-01	-6.267367e-02	8.284270e-01	2.947736e-01	-6.222224e-02	8.601657e-01	2.966977e-01	-6.167783e-02	8.873818e-01	2.987900e-01	-6.094183e-02	9.173345e-01	3.013908e-01	-6.013606e-02	9.453221e-01	3.040577e-01	-5.917714e-02	9.718329e-01	3.068712e-01	-5.807613e-02	9.960131e-01	3.098104e-01	-5.681678e-02	1.020691e+00	3.129050e-01	-5.543990e-02	1.042732e+00	3.160090e-01	-5.432555e-02	1.059639e+00	3.183937e-01	-5.318996e-02	1.075941e+00	3.206833e-01	-5.200211e-02	1.091550e+00	3.229123e-01	-5.095274e-02	1.103363e+00	3.247494e-01	-4.988832e-02	1.113485e+00	3.265188e-01	-4.899275e-02	1.120510e+00	3.279325e-01	-4.816838e-02	1.125062e+00	3.291647e-01	-4.745901e-02	1.126773e+00	3.301798e-01	-4.695214e-02	1.122023e+00	3.308724e-01
21            	7.933831e-03	-1.372331e+00	-3.443789e-02	4.093457e-03	-1.413138e+00	-1.500442e-02	2.321840e-03	-1.475591e+00	-4.414810e-03	1.396047e-03	-1.521726e+00	1.867173e-03	9.982770e-04	-1.538620e+00	5.086263e-03	7.979094e-04	-1.539399e+00	7.349530e-03	7.128663e-04	-1.531238e+00	8.885323e-03	7.040659e-04	-1.515988e+00	1.005222e-02	7.152711e-04	-1.499196e+00	1.078435e-02	7.741602e-04	-1.475990e+00	1.159349e-02	9.323976e-04	-1.450260e+00	1.285901e-02	1.124270e-03	-1.423886e+00	1.445066e-02	1.474596e-03	-1.392424e+00	1.667150e-02	1.882352e-03	-1.365833e+00	1.887626e-02	2.612943e-03	-1.336136e+00	2.210449e-02	3.415035e-03	-1.310981e+00	2.525230e-02	4.434243e-03	-1.283609e+00	2.887721e-02	5.471763e-03	-1.258384e+00	3.229384e-02	6.691546e-03	-1.234797e+00	3.587096e-02	8.018864e-03	-1.213574e+00	3.942250e-02	9.564060e-03	-1.192240e+00	4.322512e-02	1.121346e-02	-1.173501e+00	4.695115e-02	1.250503e-02	-1.159383e+00	4.971364e-02	1.382349e-02	-1.146033e+00	5.237081e-02	1.530693e-02	-1.133497e+00	5.515150e-02	1.674205e-02	-1.124195e+00	5.766515e-02	1.816298e-02	-1.116425e+00	6.002565e-02	1.935099e-02	-1.111245e+00	6.190529e-02	2.058477e-02	-1.108027e+00	6.375363e-02	2.155291e-02	-1.107098e+00	6.513899e-02	2.221847e-02	-1.111758e+00	6.604867e-02
22            	4.428615e-02	-1.417969e+00	-1.911031e-01	4.327771e-02	-1.434014e+00	-1.862919e-01	4.231253e-02	-1.483287e+00	-1.807275e-01	4.223076e-02	-1.500801e+00	-1.805942e-01	4.222290e-02	-1.501075e+00	-1.809995e-01	4.225336e-02	-1.493953e+00	-1.818642e-01	4.228778e-02	-1.482600e+00	-1.832810e-01	4.230133e-02	-1.466217e+00	-1.850888e-01	4.226788e-02	-1.449570e+00	-1.863271e-01	4.220212e-02	-1.427295e+00	-1.878383e-01	4.218212e-02	-1.402982e+00	-1.886094e-01	4.214126e-02	-1.378034e+00	-1.889972e-01	4.214097e-02	-1.348007e+00	-1.891023e-01	4.219771e-02	-1.322299e+00	-1.888186e-01	4.240958e-02	-1.292843e+00	-1.879943e-01	4.265907e-02	-1.267066e+00	-1.870866e-01	4.296612e-02	-1.237916e+00	-1.860298e-01	4.324716e-02	-1.209714e+00	-1.850643e-01	4.362768e-02	-1.181946e+00	-1.839460e-01	4.402240e-02	-1.155309e+00	-1.828955e-01	4.450984e-02	-1.126491e+00	-1.817014e-01	4.502345e-02	-1.098885e+00	-1.805565e-01	4.537727e-02	-1.075812e+00	-1.797885e-01	4.575068e-02	-1.051337e+00	-1.790183e-01	4.623291e-02	-1.025361e+00	-1.781079e-01	4.678017e-02	-1.003211e+00	-1.771546e-01	4.730734e-02	-9.805721e-01	-1.762811e-01	4.778693e-02	-9.602243e-01	-1.755200e-01	4.838754e-02	-9.419284e-01	-1.746223e-01	4.885552e-02	-9.249890e-01	-1.739525e-01	4.916247e-02	-9.149681e-01	-1.735325e-01
23            	1.775814e-02	2.555671e-02	-7.619201e-02	1.948576e-02	2.648047e-02	-8.508192e-02	1.912535e-02	1.528510e-02	-8.314181e-02	1.937278e-02	3.196779e-02	-8.514017e-02	1.948826e-02	4.732529e-02	-8.654596e-02	1.963488e-02	6.209632e-02	-8.890164e-02	1.974283e-02	7.685903e-02	-9.205829e-02	1.977098e-02	9.458579e-02	-9.572141e-02	1.968947e-02	1.111852e-01	-9.897288e-02	1.952893e-02	1.325930e-01	-1.022381e-01	1.934043e-02	1.556219e-01	-1.049218e-01	1.905613e-02	1.793678e-01	-1.073819e-01	1.867967e-02	2.082394e-01	-1.099794e-01	1.833921e-02	2.334440e-01	-1.118697e-01	1.794330e-02	2.631897e-01	-1.138611e-01	1.755782e-02	2.900031e-01	-1.155297e-01	1.706913e-02	3.212727e-01	-1.173413e-01	1.653703e-02	3.525989e-01	-1.190118e-01	1.600631e-02	3.844577e-01	-1.205624e-01	1.543134e-02	4.161325e-01	-1.221146e-01	1.478378e-02	4.516409e-01	-1.237192e-01	1.410651e-02	4.869100e-01	-1.252816e-01	1.349332e-02	5.175016e-01	-1.265708e-01	1.286346e-02	5.510901e-01	-1.278056e-01	1.219985e-02	5.878148e-01	-1.290352e-01	1.164608e-02	6.199933e-01	-1.300156e-01	1.107096e-02	6.539395e-01	-1.309747e-01	1.063087e-02	6.854941e-01	-1.316681e-01	1.029419e-02	7.145925e-01	-1.321784e-01	1.002727e-02	7.425530e-01	-1.325599e-01	9.811285e-03	7.620945e-01	-1.328543e-01
24            	-3.176673e-02	1.140278e+00	1.379146e-01	-2.987577e-02	1.127674e+00	1.287213e-01	-3.015326e-02	1.139678e+00	1.302629e-01	-3.015841e-02	1.161423e+00	1.302894e-01	-3.016555e-02	1.174652e+00	1.300756e-01	-3.006841e-02	1.187992e+00	1.284155e-01	-2.998499e-02	1.201937e+00	1.259050e-01	-2.996226e-02	1.218899e+00	1.229561e-01	-3.002383e-02	1.234854e+00	1.205121e-01	-3.015901e-02	1.255545e+00	1.177460e-01	-3.034097e-02	1.277961e+00	1.151776e-01	-3.063430e-02	1.301275e+00	1.126398e-01	-3.102261e-02	1.329654e+00	1.099648e-01	-3.137864e-02	1.354617e+00	1.079883e-01	-3.181287e-02	1.384244e+00	1.058255e-01	-3.222114e-02	1.410925e+00	1.040657e-01	-3.270129e-02	1.441971e+00	1.022858e-01	-3.317907e-02	1.472959e+00	1.007838e-01	-3.364324e-02	1.504303e+00	9.942624e-02	-3.410755e-02	1.535282e+00	9.816884e-02	-3.463533e-02	1.569745e+00	9.686019e-02	-3.516033e-02	1.603672e+00	9.564377e-02	-3.561722e-02	1.632831e+00	9.468500e-02	-3.608874e-02	1.664537e+00	9.376265e-02	-3.664030e-02	1.698815e+00	9.274206e-02	-3.715870e-02	1.728482e+00	9.182516e-02	-3.768514e-02	1.759337e+00	9.094842e-02	-3.809015e-02	1.787512e+00	9.030837e-02	-3.847231e-02	1.812968e+00	8.972970e-02	-3.873713e-02	1.836669e+00	8.935112e-02	-3.893220e-02	1.851780e+00	8.908498e-02
