# Residuals   
# Time        	p             	Ux            	Uy            
0             	N/A	N/A
2520          	4.463906e-06	7.121927e-06	5.775750e-06
2521          	4.321858e-06	7.117476e-06	5.804982e-06
2522          	4.401467e-06	7.120790e-06	5.979791e-06
2523          	4.338118e-06	7.116461e-06	6.181502e-06
2524          	4.363228e-06	7.120464e-06	6.235178e-06
2525          	4.329149e-06	7.115113e-06	6.140048e-06
2526          	4.279294e-06	7.121604e-06	6.493566e-06
2527          	4.480032e-06	7.116027e-06	6.304893e-06
2528          	4.288018e-06	7.120277e-06	6.280100e-06
2529          	4.541431e-06	7.115012e-06	6.182738e-06
2530          	4.342774e-06	7.118630e-06	6.395771e-06
2531          	4.697320e-06	7.113082e-06	6.308629e-06
2532          	4.724106e-06	7.117862e-06	7.089168e-06
2533          	4.664554e-06	7.113085e-06	6.882139e-06
2534          	4.865088e-06	7.116285e-06	6.834384e-06
2535          	4.689712e-06	7.117861e-06	6.725036e-06
2536          	4.913982e-06	7.119211e-06	6.447367e-06
2537          	4.781955e-06	7.112288e-06	6.293998e-06
2538          	4.686364e-06	7.113748e-06	6.498848e-06
2539          	4.898585e-06	7.107821e-06	6.306204e-06
2540          	4.908654e-06	7.110383e-06	6.217332e-06
2541          	4.928852e-06	7.108500e-06	6.450946e-06
2542          	5.034498e-06	7.111550e-06	6.225811e-06
2543          	5.023346e-06	7.104258e-06	6.000579e-06
2544          	4.877822e-06	7.106617e-06	6.429084e-06
2545          	5.071116e-06	7.100823e-06	6.206670e-06
2546          	4.844547e-06	7.103968e-06	6.604687e-06
2547          	4.866808e-06	7.098501e-06	6.471702e-06
2548          	4.883601e-06	7.101298e-06	6.365943e-06
2549          	4.761285e-06	7.096439e-06	6.235577e-06
2550          	5.007381e-06	7.103164e-06	6.489651e-06
2551          	5.000275e-06	7.097806e-06	6.260658e-06
2552          	4.986306e-06	7.099879e-06	6.117733e-06
2553          	4.853626e-06	7.100687e-06	7.252472e-06
2554          	4.958105e-06	7.101494e-06	7.048886e-06
2555          	5.006791e-06	7.093431e-06	6.549396e-06
2556          	4.943975e-06	7.096851e-06	6.567480e-06
2557          	4.852243e-06	7.093490e-06	6.460127e-06
2558          	5.054601e-06	7.095730e-06	6.399876e-06
2559          	5.016779e-06	7.089561e-06	6.230912e-06
2560          	5.008552e-06	7.094971e-06	6.345180e-06
2561          	4.957462e-06	7.089954e-06	6.217093e-06
2562          	4.978062e-06	7.092812e-06	6.136066e-06
2563          	4.896925e-06	7.085870e-06	6.037855e-06
2564          	4.799682e-06	7.089042e-06	6.245233e-06
2565          	4.869175e-06	7.083323e-06	6.016789e-06
2566          	4.725539e-06	7.085141e-06	6.019291e-06
2567          	4.767462e-06	7.081300e-06	6.242767e-06
2568          	4.869861e-06	7.084158e-06	6.156776e-06
2569          	4.704458e-06	7.078444e-06	6.082758e-06
2570          	4.780843e-06	7.084278e-06	6.379237e-06
2571          	4.858441e-06	7.079203e-06	6.199514e-06
2572          	4.848662e-06	7.082160e-06	6.077721e-06
2573          	4.698946e-06	7.079843e-06	6.217940e-06
2574          	4.828537e-06	7.082853e-06	6.124055e-06
2575          	4.529736e-06	7.079353e-06	6.314273e-06
2576          	4.908551e-06	7.082028e-06	6.260447e-06
2577          	4.861607e-06	7.078979e-06	7.064816e-06
2578          	4.936778e-06	7.085807e-06	7.081037e-06
2579          	4.842968e-06	7.079554e-06	6.823759e-06
2580          	4.551236e-06	7.086355e-06	6.534310e-06
2581          	4.899364e-06	7.079860e-06	6.334712e-06
2582          	4.661549e-06	7.079981e-06	6.137032e-06
2583          	4.541318e-06	7.074157e-06	6.146390e-06
2584          	4.454042e-06	7.075717e-06	6.239400e-06
2585          	4.531411e-06	7.069401e-06	6.094713e-06
2586          	4.564534e-06	7.071339e-06	6.035767e-06
2587          	4.346946e-06	7.068965e-06	6.277939e-06
2588          	4.681597e-06	7.071425e-06	6.157714e-06
2589          	4.470153e-06	7.067086e-06	6.396601e-06
2590          	4.635097e-06	7.070021e-06	6.339566e-06
2591          	4.500964e-06	7.065311e-06	6.625394e-06
2592          	4.510788e-06	7.068604e-06	6.590432e-06
2593          	4.492605e-06	7.063307e-06	6.488591e-06
2594          	4.596836e-06	7.065692e-06	6.353053e-06
2595          	4.321836e-06	7.059958e-06	6.220775e-06
2596          	4.490520e-06	7.071327e-06	6.968821e-06
2597          	4.633501e-06	7.059635e-06	6.621208e-06
2598          	4.545254e-06	7.062318e-06	6.568104e-06
2599          	4.848810e-06	7.056859e-06	6.347561e-06
2600          	4.483793e-06	7.060253e-06	6.228463e-06
2601          	4.580432e-06	7.055967e-06	6.229374e-06
2602          	4.728683e-06	7.059453e-06	6.191128e-06
2603          	4.724425e-06	7.059991e-06	6.301741e-06
2604          	4.718355e-06	7.062214e-06	6.140578e-06
2605          	4.630689e-06	7.055504e-06	6.033075e-06
2606          	4.685972e-06	7.057154e-06	6.338828e-06
2607          	4.589071e-06	7.050723e-06	6.088653e-06
2608          	4.568019e-06	7.053300e-06	6.259581e-06
2609          	4.839348e-06	7.047661e-06	6.082445e-06
2610          	4.710928e-06	7.050599e-06	6.016835e-06
2611          	4.742628e-06	7.047224e-06	6.214063e-06
2612          	5.030075e-06	7.050064e-06	6.104540e-06
2613          	4.687055e-06	7.044518e-06	6.011301e-06
2614          	4.722397e-06	7.048384e-06	6.086959e-06
2615          	4.576399e-06	7.044822e-06	6.151758e-06
2616          	4.566159e-06	7.049020e-06	6.170914e-06
2617          	4.853129e-06	7.043557e-06	6.010965e-06
2618          	4.651234e-06	7.046558e-06	5.971866e-06
2619          	4.822246e-06	7.052784e-06	7.536928e-06
2620          	5.022985e-06	7.055250e-06	7.428383e-06
2621          	5.021140e-06	7.049546e-06	7.146822e-06
2622          	5.021624e-06	7.053076e-06	6.792867e-06
2623          	5.109699e-06	7.046043e-06	6.388635e-06
2624          	5.091396e-06	7.047643e-06	6.250718e-06
2625          	5.085780e-06	7.041704e-06	6.184328e-06
2626          	4.990171e-06	7.043190e-06	6.145855e-06
2627          	5.171195e-06	7.037144e-06	6.005082e-06
2628          	5.087144e-06	7.040339e-06	5.965735e-06
2629          	5.220319e-06	7.040231e-06	6.986104e-06
2630          	5.462033e-06	7.041099e-06	6.755512e-06
2631          	5.299357e-06	7.035776e-06	6.740514e-06
2632          	5.477647e-06	7.036699e-06	6.497074e-06
2633          	5.278964e-06	7.030772e-06	6.361311e-06
2634          	5.419055e-06	7.033182e-06	6.367239e-06
2635          	5.369200e-06	7.029255e-06	6.361489e-06
2636          	5.185519e-06	7.033218e-06	6.338602e-06
2637          	5.240832e-06	7.027912e-06	6.552727e-06
2638          	5.355118e-06	7.030985e-06	6.454444e-06
2639          	5.115830e-06	7.025867e-06	6.681257e-06
2640          	5.293967e-06	7.031734e-06	6.922735e-06
2641          	5.376654e-06	7.025962e-06	6.706278e-06
2642          	5.184325e-06	7.029139e-06	6.593763e-06
2643          	5.167130e-06	7.027172e-06	6.578903e-06
2644          	5.288731e-06	7.029389e-06	6.413657e-06
2645          	5.122571e-06	7.023126e-06	6.292221e-06
2646          	5.180827e-06	7.025243e-06	6.317550e-06
2647          	5.039250e-06	7.020546e-06	6.421290e-06
2648          	4.997415e-06	7.022785e-06	6.361948e-06
2649          	5.218797e-06	7.017152e-06	6.220845e-06
2650          	5.090870e-06	7.019825e-06	6.065457e-06
2651          	4.976988e-06	7.015059e-06	6.210225e-06
2652          	5.056843e-06	7.018071e-06	6.284898e-06
2653          	5.065624e-06	7.012580e-06	6.140919e-06
2654          	5.026505e-06	7.015663e-06	6.092852e-06
2655          	4.906779e-06	7.010854e-06	6.017027e-06
2656          	4.975875e-06	7.014464e-06	6.114406e-06
2657          	4.750243e-06	7.009566e-06	5.994321e-06
2658          	4.760699e-06	7.013389e-06	5.985548e-06
2659          	4.810341e-06	7.008306e-06	5.879855e-06
2660          	4.713106e-06	7.012490e-06	5.950891e-06
2661          	4.638720e-06	7.008160e-06	5.961602e-06
2662          	4.579435e-06	7.011754e-06	5.990355e-06
2663          	4.641533e-06	7.006378e-06	5.864577e-06
2664          	4.854401e-06	7.014899e-06	6.831358e-06
2665          	4.789710e-06	7.011513e-06	7.059619e-06
2666          	4.772938e-06	7.017775e-06	7.423119e-06
2667          	4.828328e-06	7.011173e-06	6.984030e-06
2668          	4.873276e-06	7.013759e-06	6.817722e-06
2669          	4.845332e-06	7.011021e-06	7.031133e-06
2670          	5.105765e-06	7.011369e-06	6.759730e-06
2671          	4.898277e-06	7.005304e-06	6.315197e-06
2672          	4.907820e-06	7.009928e-06	6.409023e-06
2673          	4.928817e-06	7.003623e-06	6.198168e-06
2674          	4.973802e-06	7.005945e-06	6.172479e-06
2675          	4.992500e-06	7.001200e-06	6.907795e-06
2676          	5.040431e-06	7.003661e-06	6.704877e-06
2677          	4.692313e-06	6.999202e-06	6.829785e-06
2678          	4.887785e-06	7.001655e-06	6.684107e-06
2679          	4.697065e-06	6.995239e-06	6.491349e-06
2680          	4.614963e-06	6.998182e-06	6.557231e-06
2681          	4.732757e-06	6.992093e-06	6.421231e-06
2682          	4.830990e-06	6.998290e-06	6.739748e-06
2683          	4.747064e-06	6.991051e-06	6.431785e-06
2684          	4.714288e-06	6.994357e-06	6.380553e-06
2685          	4.713569e-06	6.990663e-06	6.359085e-06
2686          	4.872319e-06	6.992963e-06	6.305536e-06
2687          	4.535021e-06	6.988714e-06	6.157713e-06
2688          	4.628624e-06	6.992271e-06	6.172768e-06
2689          	4.650874e-06	6.986934e-06	6.080689e-06
2690          	4.539335e-06	6.990441e-06	6.070138e-06
2691          	4.678875e-06	6.985077e-06	6.067310e-06
2692          	4.634786e-06	6.988305e-06	6.069120e-06
2693          	4.492146e-06	6.982593e-06	6.011777e-06
2694          	4.419851e-06	6.985586e-06	6.060258e-06
2695          	4.468167e-06	6.980463e-06	6.037732e-06
2696          	4.512961e-06	6.983301e-06	5.956106e-06
2697          	4.358802e-06	6.978560e-06	6.164635e-06
2698          	4.562884e-06	6.981280e-06	6.076214e-06
2699          	4.357721e-06	6.975884e-06	6.022287e-06
2700          	4.292027e-06	6.980357e-06	6.114541e-06
2701          	4.382293e-06	6.975139e-06	6.013540e-06
2702          	4.308192e-06	6.980885e-06	6.217602e-06
2703          	4.443709e-06	6.975506e-06	6.076871e-06
2704          	5.070827e-06	7.000089e-06	8.602400e-06
2705          	5.415294e-06	6.994806e-06	8.321298e-06
2706          	4.784204e-06	6.993717e-06	7.459981e-06
2707          	4.735040e-06	6.987082e-06	7.169573e-06
2708          	4.551713e-06	6.988483e-06	6.517996e-06
2709          	4.998836e-06	6.995383e-06	6.710291e-06
2710          	5.679820e-06	6.995939e-06	8.068519e-06
2711          	5.088604e-06	6.983687e-06	7.061564e-06
2712          	5.585595e-06	6.974319e-06	7.223416e-06
2713          	5.267973e-06	6.972021e-06	7.703513e-06
2714          	5.951283e-06	6.977961e-06	7.671342e-06
2715          	6.119134e-06	7.000151e-06	1.095672e-05
2716          	5.885058e-06	6.998523e-06	9.596669e-06
2717          	6.082796e-06	6.978863e-06	7.900133e-06
2718          	5.980341e-06	6.992992e-06	8.203537e-06
2719          	5.597619e-06	6.983937e-06	7.496759e-06
2720          	5.835220e-06	6.974203e-06	7.316365e-06
2721          	5.616055e-06	6.960324e-06	7.311362e-06
2722          	6.091381e-06	6.972728e-06	8.011506e-06
2723          	6.451479e-06	6.984275e-06	9.443774e-06
2724          	5.958460e-06	6.984589e-06	9.067696e-06
2725          	6.362497e-06	6.975621e-06	8.307424e-06
2726          	5.359051e-06	6.971302e-06	7.214569e-06
2727          	5.435992e-06	6.967021e-06	6.916208e-06
2728          	5.643236e-06	6.969422e-06	6.651345e-06
2729          	5.326720e-06	6.973652e-06	7.804566e-06
2730          	6.128027e-06	6.973070e-06	7.912802e-06
2731          	5.472839e-06	6.953304e-06	6.883141e-06
2732          	5.750382e-06	6.954621e-06	6.889193e-06
2733          	5.599895e-06	6.965455e-06	7.256710e-06
2734          	5.394562e-06	6.964578e-06	7.173591e-06
2735          	5.228094e-06	6.961259e-06	7.296255e-06
2736          	5.210346e-06	6.963036e-06	7.179598e-06
2737          	4.835716e-06	6.954708e-06	7.093965e-06
2738          	5.131986e-06	6.957421e-06	7.029040e-06
2739          	4.934654e-06	6.951521e-06	6.829224e-06
2740          	4.845256e-06	6.960929e-06	6.950936e-06
2741          	4.851506e-06	6.954611e-06	6.616744e-06
2742          	4.863065e-06	6.954524e-06	6.261429e-06
2743          	4.598370e-06	6.948371e-06	6.142476e-06
2744          	4.685847e-06	6.950731e-06	5.991134e-06
2745          	4.609237e-06	6.952135e-06	6.370900e-06
2746          	4.804587e-06	6.953770e-06	6.233961e-06
2747          	4.569129e-06	6.944895e-06	6.073441e-06
2748          	4.744921e-06	6.950079e-06	6.288130e-06
2749          	4.748247e-06	6.947819e-06	6.431752e-06
2750          	4.513312e-06	6.949560e-06	6.348587e-06
2751          	4.401817e-06	6.943550e-06	6.264354e-06
2752          	4.727209e-06	6.945672e-06	6.189707e-06
2753          	4.510512e-06	6.939052e-06	6.006134e-06
2754          	4.564601e-06	6.949210e-06	6.718154e-06
2755          	4.493890e-06	6.941494e-06	6.472592e-06
2756          	4.475990e-06	6.940316e-06	6.407138e-06
2757          	4.413810e-06	6.934648e-06	6.266312e-06
2758          	4.324312e-06	6.938030e-06	6.287417e-06
2759          	4.474004e-06	6.936873e-06	6.433177e-06
2760          	4.744001e-06	6.938834e-06	6.205426e-06
2761          	4.707592e-06	6.932157e-06	6.031618e-06
2762          	4.853414e-06	6.936862e-06	6.172738e-06
2763          	4.758856e-06	6.931427e-06	6.020199e-06
2764          	4.713072e-06	6.934200e-06	5.949190e-06
2765          	4.917738e-06	6.929555e-06	5.892426e-06
2766          	4.791988e-06	6.934804e-06	6.168819e-06
2767          	4.632661e-06	6.929113e-06	5.973843e-06
2768          	4.658021e-06	6.929387e-06	6.035295e-06
2769          	4.805016e-06	6.925724e-06	6.406452e-06
2770          	4.886191e-06	6.928020e-06	6.181753e-06
2771          	4.791629e-06	6.922127e-06	6.070083e-06
2772          	5.059905e-06	6.931566e-06	6.619425e-06
2773          	4.872693e-06	6.925978e-06	6.249368e-06
2774          	4.723702e-06	6.929000e-06	6.211448e-06
2775          	4.794215e-06	6.925257e-06	6.333731e-06
2776          	4.974661e-06	6.927548e-06	6.135888e-06
2777          	4.554183e-06	6.920069e-06	6.015904e-06
2778          	4.834370e-06	6.930849e-06	6.980981e-06
2779          	4.778539e-06	6.921094e-06	6.506479e-06
2780          	4.799258e-06	6.924927e-06	6.486906e-06
2781          	4.679703e-06	6.924301e-06	6.484264e-06
2782          	4.926702e-06	6.926436e-06	6.406290e-06
2783          	4.782108e-06	6.919691e-06	6.155374e-06
2784          	4.801086e-06	6.923873e-06	6.315770e-06
2785          	4.983970e-06	6.917896e-06	6.158319e-06
2786          	4.712562e-06	6.920003e-06	5.980389e-06
2787          	4.723240e-06	6.915195e-06	5.854032e-06
2788          	4.621618e-06	6.917795e-06	5.866999e-06
2789          	4.814772e-06	6.911663e-06	5.719785e-06
2790          	4.634729e-06	6.913312e-06	5.709031e-06
2791          	4.831254e-06	6.912984e-06	6.415014e-06
2792          	4.685727e-06	6.915031e-06	6.551556e-06
2793          	4.511006e-06	6.909712e-06	6.571148e-06
2794          	4.776256e-06	6.912205e-06	6.512006e-06
2795          	4.655135e-06	6.906832e-06	6.299808e-06
2796          	4.734314e-06	6.914097e-06	6.489251e-06
2797          	5.057542e-06	6.907992e-06	6.270003e-06
2798          	4.737672e-06	6.909877e-06	6.180923e-06
2799          	4.858767e-06	6.909945e-06	6.937670e-06
2800          	4.949697e-06	6.911542e-06	6.681989e-06
2801          	4.776834e-06	6.902901e-06	6.267716e-06
2802          	4.889688e-06	6.909008e-06	6.589522e-06
2803          	4.925071e-06	6.904277e-06	6.392778e-06
2804          	4.750081e-06	6.906914e-06	6.257266e-06
2805          	4.765371e-06	6.902090e-06	6.121954e-06
2806          	4.872357e-06	6.907341e-06	6.454467e-06
2807          	4.806238e-06	6.901400e-06	6.214398e-06
2808          	4.626152e-06	6.902297e-06	6.167416e-06
2809          	4.695065e-06	6.895921e-06	6.219067e-06
2810          	4.819324e-06	6.898145e-06	6.108596e-06
2811          	4.598635e-06	6.892207e-06	5.958099e-06
2812          	4.571114e-06	6.898134e-06	6.300273e-06
2813          	4.784604e-06	6.892612e-06	6.181598e-06
2814          	4.681699e-06	6.894284e-06	6.010566e-06
2815          	4.440777e-06	6.890879e-06	6.086499e-06
2816          	4.646690e-06	6.893635e-06	6.044008e-06
2817          	4.571694e-06	6.887584e-06	5.835037e-06
2818          	4.636764e-06	6.901279e-06	7.063238e-06
2819          	4.684987e-06	6.894936e-06	6.792480e-06
2820          	4.570677e-06	6.896943e-06	6.748105e-06
2821          	4.658253e-06	6.892889e-06	6.501732e-06
2822          	4.632714e-06	6.894073e-06	6.286718e-06
2823          	4.532044e-06	6.887112e-06	5.974777e-06
2824          	4.437484e-06	6.894043e-06	6.433165e-06
2825          	4.965588e-06	6.887904e-06	6.218328e-06
2826          	4.671332e-06	6.890127e-06	5.982702e-06
2827          	4.578926e-06	6.884985e-06	6.038487e-06
2828          	4.841740e-06	6.887966e-06	5.943317e-06
2829          	4.624630e-06	6.881403e-06	5.717588e-06
2830          	4.511159e-06	6.883316e-06	5.754905e-06
2831          	4.475938e-06	6.878467e-06	5.744927e-06
2832          	4.420684e-06	6.880665e-06	5.775867e-06
2833          	4.435993e-06	6.875405e-06	5.689449e-06
2834          	4.452706e-06	6.878992e-06	5.726931e-06
2835          	4.470234e-06	6.877024e-06	6.105701e-06
2836          	4.705705e-06	6.879387e-06	5.994036e-06
2837          	4.404737e-06	6.873166e-06	5.843966e-06
2838          	4.414973e-06	6.877845e-06	6.090579e-06
2839          	4.602764e-06	6.872532e-06	5.984736e-06
2840          	4.347524e-06	6.875877e-06	6.007218e-06
2841          	4.508642e-06	6.871465e-06	5.915518e-06
2842          	4.549417e-06	6.874684e-06	5.845939e-06
2843          	4.473413e-06	6.869695e-06	5.831455e-06
2844          	4.282566e-06	6.875313e-06	6.131015e-06
2845          	4.489017e-06	6.869824e-06	6.004925e-06
2846          	4.341763e-06	6.871808e-06	5.940694e-06
2847          	4.437672e-06	6.874814e-06	7.404290e-06
2848          	5.409609e-06	6.881832e-06	8.094537e-06
2849          	4.591427e-06	6.876759e-06	7.255074e-06
2850          	4.781993e-06	6.879851e-06	7.118886e-06
2851          	4.544420e-06	6.874865e-06	6.638141e-06
2852          	4.561282e-06	6.876818e-06	6.472854e-06
2853          	4.503089e-06	6.870478e-06	6.244379e-06
2854          	4.651438e-06	6.878079e-06	6.357461e-06
2855          	4.665396e-06	6.875343e-06	6.968134e-06
2856          	4.722942e-06	6.873041e-06	6.481191e-06
2857          	4.766258e-06	6.860905e-06	6.925054e-06
2858          	4.865270e-06	6.870380e-06	7.027821e-06
2859          	4.848688e-06	6.865180e-06	6.789130e-06
2860          	4.675606e-06	6.867225e-06	6.665622e-06
2861          	5.765119e-06	6.870205e-06	7.937643e-06
2862          	5.200703e-06	6.867244e-06	7.346938e-06
2863          	5.218052e-06	6.860435e-06	7.237451e-06
2864          	5.238479e-06	6.863674e-06	7.157226e-06
2865          	5.157418e-06	6.859994e-06	6.587566e-06
2866          	4.874490e-06	6.864806e-06	6.421451e-06
2867          	5.022505e-06	6.856426e-06	6.486208e-06
2868          	5.307522e-06	6.857041e-06	6.311468e-06
2869          	5.169677e-06	6.853016e-06	6.149987e-06
2870          	5.162258e-06	6.856559e-06	6.108750e-06
2871          	5.129139e-06	6.851479e-06	5.992879e-06
2872          	5.204271e-06	6.859745e-06	7.011664e-06
2873          	5.157159e-06	6.855988e-06	6.955859e-06
2874          	5.350128e-06	6.856950e-06	6.889270e-06
2875          	5.171827e-06	6.852385e-06	6.641676e-06
2876          	5.232857e-06	6.856240e-06	6.651953e-06
2877          	5.124263e-06	6.848636e-06	6.560895e-06
2878          	5.309814e-06	6.852494e-06	6.883463e-06
2879          	5.279949e-06	6.844851e-06	6.576762e-06
2880          	5.283154e-06	6.848365e-06	6.456668e-06
2881          	5.074193e-06	6.842704e-06	6.190239e-06
2882          	4.907102e-06	6.846030e-06	6.189112e-06
2883          	5.130029e-06	6.840647e-06	6.129261e-06
2884          	5.061828e-06	6.843888e-06	6.070326e-06
2885          	5.089721e-06	6.843484e-06	6.353172e-06
2886          	5.179789e-06	6.846523e-06	6.215679e-06
2887          	4.934574e-06	6.840725e-06	6.041280e-06
2888          	4.886098e-06	6.842663e-06	6.219224e-06
2889          	5.012845e-06	6.836308e-06	6.345913e-06
2890          	4.981785e-06	6.838727e-06	6.217960e-06
2891          	4.624610e-06	6.833855e-06	6.185572e-06
2892          	4.945860e-06	6.836808e-06	6.120725e-06
2893          	4.797480e-06	6.831622e-06	5.934041e-06
2894          	4.792212e-06	6.835045e-06	5.994757e-06
2895          	4.695209e-06	6.833707e-06	6.271700e-06
2896          	4.858726e-06	6.836318e-06	6.113930e-06
2897          	4.498791e-06	6.830333e-06	5.951366e-06
2898          	4.715955e-06	6.835537e-06	6.635083e-06
2899          	4.697992e-06	6.835528e-06	7.246542e-06
2900          	4.561506e-06	6.836091e-06	6.953292e-06
2901          	4.715760e-06	6.832082e-06	6.851482e-06
2902          	4.743022e-06	6.838980e-06	6.670327e-06
2903          	4.537068e-06	6.833060e-06	6.308340e-06
2904          	4.769642e-06	6.834395e-06	6.254826e-06
2905          	4.688602e-06	6.828156e-06	6.152257e-06
2906          	4.585580e-06	6.830354e-06	6.105592e-06
2907          	4.548299e-06	6.826113e-06	6.159361e-06
2908          	4.698254e-06	6.828817e-06	6.046937e-06
2909          	4.437428e-06	6.821801e-06	5.942069e-06
2910          	4.699213e-06	6.824629e-06	5.881385e-06
2911          	4.476255e-06	6.818946e-06	5.763531e-06
2912          	4.512618e-06	6.824802e-06	6.178765e-06
2913          	4.793741e-06	6.819410e-06	6.035099e-06
2914          	4.567597e-06	6.822380e-06	5.993912e-06
2915          	4.583874e-06	6.822643e-06	6.534070e-06
2916          	4.639100e-06	6.825205e-06	6.424221e-06
2917          	4.520775e-06	6.818756e-06	6.278473e-06
2918          	4.637981e-06	6.821297e-06	6.252548e-06
2919          	4.647649e-06	6.816075e-06	6.154904e-06
2920          	4.455145e-06	6.824089e-06	6.580768e-06
2921          	4.879564e-06	6.817875e-06	6.419953e-06
2922          	4.740874e-06	6.817056e-06	6.615800e-06
2923          	4.547800e-06	6.813934e-06	6.544284e-06
2924          	4.988194e-06	6.816019e-06	6.405645e-06
2925          	4.296854e-06	6.815359e-06	6.497954e-06
2926          	4.708183e-06	6.817931e-06	6.450589e-06
2927          	4.781045e-06	6.811242e-06	6.006088e-06
2928          	4.575221e-06	6.814719e-06	6.133033e-06
2929          	4.689940e-06	6.808982e-06	6.076293e-06
2930          	4.676875e-06	6.811152e-06	5.999066e-06
2931          	4.661356e-06	6.805177e-06	5.865854e-06
2932          	4.347951e-06	6.808438e-06	5.913288e-06
2933          	4.316507e-06	6.803534e-06	6.055856e-06
2934          	4.506432e-06	6.806363e-06	5.921763e-06
2935          	4.233866e-06	6.801372e-06	5.731911e-06
2936          	4.512648e-06	6.804371e-06	5.707580e-06
2937          	4.410614e-06	6.799764e-06	5.678633e-06
2938          	4.375287e-06	6.805479e-06	6.171275e-06
2939          	4.602534e-06	6.799968e-06	5.966669e-06
2940          	4.409573e-06	6.802615e-06	5.871494e-06
2941          	4.406553e-06	6.798035e-06	5.902680e-06
2942          	4.612784e-06	6.800854e-06	5.806148e-06
2943          	4.251966e-06	6.795535e-06	5.779850e-06
2944          	4.567107e-06	6.801833e-06	6.134963e-06
2945          	4.835611e-06	6.796362e-06	5.947833e-06
2946          	4.350987e-06	6.799582e-06	5.911930e-06
2947          	4.773048e-06	6.795093e-06	5.834006e-06
2948          	5.517445e-06	6.812531e-06	7.839978e-06
2949          	4.685058e-06	6.807379e-06	7.562967e-06
2950          	5.160813e-06	6.808163e-06	7.147096e-06
2951          	5.236267e-06	6.802839e-06	6.627351e-06
2952          	4.920766e-06	6.804549e-06	6.469963e-06
2953          	5.013160e-06	6.797452e-06	6.332234e-06
2954          	4.956040e-06	6.805755e-06	6.368686e-06
2955          	4.826708e-06	6.801268e-06	6.260221e-06
2956          	4.921513e-06	6.802767e-06	6.174852e-06
2957          	4.873218e-06	6.789934e-06	6.574949e-06
2958          	4.761306e-06	6.796318e-06	7.345267e-06
2959          	4.635049e-06	6.788385e-06	7.036868e-06
2960          	4.651403e-06	6.791495e-06	6.791171e-06
2961          	4.715256e-06	6.785716e-06	6.650557e-06
2962          	4.353514e-06	6.788805e-06	6.577347e-06
2963          	4.658805e-06	6.786746e-06	6.835470e-06
2964          	4.645651e-06	6.794279e-06	7.369108e-06
2965          	4.589458e-06	6.788894e-06	7.006232e-06
2966          	4.602311e-06	6.788000e-06	6.963859e-06
2967          	4.634494e-06	6.783138e-06	6.933205e-06
2968          	4.599416e-06	6.786026e-06	6.791202e-06
2969          	4.671688e-06	6.780056e-06	6.529158e-06
2970          	4.672317e-06	6.786010e-06	6.695479e-06
2971          	4.661224e-06	6.781849e-06	6.520330e-06
2972          	4.401562e-06	6.784778e-06	6.344057e-06
2973          	4.572285e-06	6.778330e-06	6.111286e-06
2974          	4.584110e-06	6.780122e-06	6.170873e-06
2975          	4.409142e-06	6.775323e-06	6.268343e-06
2976          	4.285723e-06	6.776710e-06	6.261488e-06
2977          	4.359829e-06	6.771357e-06	6.153331e-06
2978          	4.265197e-06	6.774950e-06	6.458136e-06
2979          	4.497651e-06	6.769571e-06	6.276455e-06
2980          	4.118251e-06	6.773874e-06	6.433250e-06
2981          	4.686282e-06	6.768353e-06	6.302295e-06
2982          	4.545624e-06	6.771246e-06	6.144507e-06
2983          	4.722465e-06	6.772255e-06	6.402494e-06
2984          	4.812563e-06	6.775240e-06	6.280778e-06
2985          	4.538800e-06	6.770394e-06	6.378454e-06
2986          	4.641729e-06	6.775679e-06	7.113747e-06
2987          	4.957192e-06	6.770298e-06	6.906626e-06
2988          	4.584493e-06	6.776475e-06	6.628272e-06
2989          	4.604456e-06	6.771135e-06	6.479400e-06
2990          	4.641897e-06	6.772255e-06	6.114702e-06
2991          	4.570133e-06	6.765257e-06	5.961506e-06
2992          	4.636551e-06	6.767344e-06	5.970536e-06
2993          	4.604413e-06	6.765425e-06	6.295802e-06
2994          	4.738202e-06	6.767866e-06	6.229259e-06
2995          	4.730642e-06	6.761757e-06	6.023880e-06
2996          	4.743925e-06	6.764310e-06	6.006225e-06
2997          	4.851963e-06	6.758630e-06	5.855755e-06
2998          	4.726382e-06	6.761130e-06	5.753203e-06
2999          	4.552293e-06	6.756560e-06	5.862797e-06
3000          	4.888625e-06	6.759125e-06	5.781736e-06
