# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 5.105270e+01
# lRef        : 1.000000e+00
# Aref        : 1.190359e-03
# CofR        : (2.500000e-01 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
311           	7.050515e-04	9.193904e-02	9.985742e-03	5.697922e-03	4.287819e-03
312           	7.044018e-04	9.194696e-02	9.984186e-03	5.696495e-03	4.287691e-03
313           	7.041032e-04	9.193477e-02	9.983575e-03	5.695891e-03	4.287684e-03
314           	7.035150e-04	9.194343e-02	9.982287e-03	5.694658e-03	4.287628e-03
315           	7.034061e-04	9.193125e-02	9.980746e-03	5.693779e-03	4.286967e-03
316           	7.028450e-04	9.193914e-02	9.977532e-03	5.691611e-03	4.285921e-03
317           	7.020969e-04	9.192689e-02	9.974171e-03	5.689182e-03	4.284988e-03
318           	7.011331e-04	9.193461e-02	9.969688e-03	5.685977e-03	4.283711e-03
319           	7.009799e-04	9.192338e-02	9.968554e-03	5.685257e-03	4.283297e-03
320           	7.004971e-04	9.193222e-02	9.967668e-03	5.684331e-03	4.283337e-03
321           	7.008101e-04	9.192041e-02	9.967298e-03	5.684459e-03	4.282839e-03
322           	7.013537e-04	9.192823e-02	9.965651e-03	5.684179e-03	4.281472e-03
323           	7.014103e-04	9.191570e-02	9.963157e-03	5.682989e-03	4.280168e-03
324           	7.011742e-04	9.192398e-02	9.959457e-03	5.680903e-03	4.278554e-03
325           	7.007432e-04	9.191230e-02	9.955652e-03	5.678569e-03	4.277083e-03
326           	7.003743e-04	9.192083e-02	9.951646e-03	5.676198e-03	4.275449e-03
327           	7.004464e-04	9.190927e-02	9.949831e-03	5.675362e-03	4.274469e-03
328           	7.011061e-04	9.191708e-02	9.947657e-03	5.674935e-03	4.272723e-03
329           	7.019493e-04	9.190463e-02	9.946688e-03	5.675293e-03	4.271395e-03
330           	7.027233e-04	9.191281e-02	9.945173e-03	5.675310e-03	4.269863e-03
331           	7.036101e-04	9.190043e-02	9.943261e-03	5.675241e-03	4.268020e-03
332           	7.032837e-04	9.190947e-02	9.941930e-03	5.674249e-03	4.267681e-03
333           	7.036790e-04	9.189803e-02	9.940106e-03	5.673732e-03	4.266374e-03
334           	7.050604e-04	9.190540e-02	9.935160e-03	5.672641e-03	4.262520e-03
335           	7.054387e-04	9.189358e-02	9.932443e-03	5.671660e-03	4.260783e-03
336           	7.061540e-04	9.190175e-02	9.929818e-03	5.671063e-03	4.258755e-03
337           	7.067277e-04	9.188987e-02	9.928682e-03	5.671069e-03	4.257613e-03
338           	7.068413e-04	9.189826e-02	9.927545e-03	5.670614e-03	4.256931e-03
339           	7.079806e-04	9.188620e-02	9.926140e-03	5.671050e-03	4.255089e-03
340           	7.090623e-04	9.189428e-02	9.923863e-03	5.670994e-03	4.252869e-03
341           	7.101031e-04	9.188234e-02	9.921920e-03	5.671063e-03	4.250857e-03
342           	7.109297e-04	9.189076e-02	9.919989e-03	5.670924e-03	4.249065e-03
343           	7.119875e-04	9.187901e-02	9.918443e-03	5.671209e-03	4.247234e-03
344           	7.135978e-04	9.188702e-02	9.916174e-03	5.671685e-03	4.244489e-03
345           	7.148545e-04	9.187476e-02	9.914197e-03	5.671953e-03	4.242244e-03
346           	7.152084e-04	9.188324e-02	9.912443e-03	5.671430e-03	4.241013e-03
347           	7.159597e-04	9.187155e-02	9.911187e-03	5.671553e-03	4.239634e-03
348           	7.165469e-04	9.187997e-02	9.909858e-03	5.671476e-03	4.238382e-03
349           	7.180434e-04	9.186790e-02	9.908797e-03	5.672442e-03	4.236355e-03
350           	7.192816e-04	9.187603e-02	9.907429e-03	5.672996e-03	4.234433e-03
351           	7.204173e-04	9.186427e-02	9.906292e-03	5.673563e-03	4.232729e-03
352           	7.217613e-04	9.187237e-02	9.904833e-03	5.674178e-03	4.230655e-03
353           	7.229150e-04	9.186047e-02	9.903410e-03	5.674620e-03	4.228790e-03
354           	7.238999e-04	9.186869e-02	9.901691e-03	5.674745e-03	4.226946e-03
355           	7.252645e-04	9.185677e-02	9.900839e-03	5.675684e-03	4.225155e-03
356           	7.256175e-04	9.186535e-02	9.900213e-03	5.675724e-03	4.224489e-03
357           	7.268326e-04	9.185343e-02	9.900020e-03	5.676843e-03	4.223178e-03
358           	7.278008e-04	9.186164e-02	9.899612e-03	5.677607e-03	4.222005e-03
359           	7.292088e-04	9.184970e-02	9.899267e-03	5.678842e-03	4.220425e-03
360           	7.302463e-04	9.185795e-02	9.898541e-03	5.679517e-03	4.219024e-03
361           	7.316449e-04	9.184601e-02	9.897801e-03	5.680546e-03	4.217256e-03
362           	7.331739e-04	9.185398e-02	9.896888e-03	5.681618e-03	4.215270e-03
363           	7.343712e-04	9.184227e-02	9.896570e-03	5.682656e-03	4.213914e-03
364           	7.351337e-04	9.185070e-02	9.896628e-03	5.683448e-03	4.213180e-03
365           	7.362654e-04	9.183886e-02	9.897334e-03	5.684933e-03	4.212402e-03
366           	7.369915e-04	9.184714e-02	9.898018e-03	5.686000e-03	4.212017e-03
367           	7.380399e-04	9.183531e-02	9.898567e-03	5.687323e-03	4.211244e-03
368           	7.388371e-04	9.184350e-02	9.898725e-03	5.688200e-03	4.210525e-03
369           	7.398434e-04	9.183166e-02	9.898514e-03	5.689100e-03	4.209414e-03
370           	7.405233e-04	9.183984e-02	9.897967e-03	5.689507e-03	4.208460e-03
371           	7.414756e-04	9.182798e-02	9.897621e-03	5.690286e-03	4.207335e-03
372           	7.422273e-04	9.183616e-02	9.897665e-03	5.691060e-03	4.206605e-03
373           	7.433316e-04	9.182433e-02	9.898440e-03	5.692552e-03	4.205889e-03
374           	7.443290e-04	9.183254e-02	9.899961e-03	5.694309e-03	4.205651e-03
375           	7.453166e-04	9.182092e-02	9.901273e-03	5.695953e-03	4.205320e-03
376           	7.462957e-04	9.182908e-02	9.903198e-03	5.697895e-03	4.205303e-03
377           	7.474959e-04	9.181712e-02	9.905000e-03	5.699996e-03	4.205004e-03
378           	7.489646e-04	9.182501e-02	9.907395e-03	5.702662e-03	4.204733e-03
379           	7.495672e-04	9.181363e-02	9.908095e-03	5.703615e-03	4.204480e-03
380           	7.503026e-04	9.182177e-02	9.910085e-03	5.705345e-03	4.204740e-03
381           	7.505356e-04	9.181042e-02	9.910928e-03	5.706000e-03	4.204929e-03
382           	7.500440e-04	9.181897e-02	9.911488e-03	5.705788e-03	4.205700e-03
383           	7.501217e-04	9.180695e-02	9.912610e-03	5.706427e-03	4.206183e-03
384           	7.501113e-04	9.181515e-02	9.913548e-03	5.706885e-03	4.206663e-03
385           	7.508158e-04	9.180318e-02	9.914945e-03	5.708288e-03	4.206657e-03
386           	7.514254e-04	9.181144e-02	9.916284e-03	5.709567e-03	4.206717e-03
387           	7.529457e-04	9.179864e-02	9.919177e-03	5.712534e-03	4.206643e-03
388           	7.526597e-04	9.180787e-02	9.919190e-03	5.712255e-03	4.206935e-03
389           	7.534923e-04	9.179594e-02	9.920042e-03	5.713513e-03	4.206529e-03
390           	7.535545e-04	9.180426e-02	9.920532e-03	5.713821e-03	4.206712e-03
391           	7.538200e-04	9.179302e-02	9.921538e-03	5.714589e-03	4.206949e-03
392           	7.539140e-04	9.180103e-02	9.925328e-03	5.716578e-03	4.208750e-03
393           	7.541344e-04	9.178892e-02	9.929540e-03	5.718905e-03	4.210636e-03
394           	7.543431e-04	9.179724e-02	9.932825e-03	5.720755e-03	4.212069e-03
395           	7.544632e-04	9.178546e-02	9.935210e-03	5.722068e-03	4.213142e-03
396           	7.544581e-04	9.179376e-02	9.936682e-03	5.722799e-03	4.213883e-03
397           	7.546707e-04	9.178296e-02	9.936710e-03	5.723026e-03	4.213684e-03
398           	7.541267e-04	9.179095e-02	9.937830e-03	5.723042e-03	4.214788e-03
399           	7.539031e-04	9.177872e-02	9.940356e-03	5.724081e-03	4.216275e-03
400           	7.537397e-04	9.178694e-02	9.942283e-03	5.724881e-03	4.217402e-03
401           	7.538392e-04	9.177499e-02	9.944480e-03	5.726079e-03	4.218401e-03
402           	7.532331e-04	9.178419e-02	9.944336e-03	5.725401e-03	4.218935e-03
403           	7.526518e-04	9.177199e-02	9.943724e-03	5.724514e-03	4.219210e-03
404           	7.519261e-04	9.177955e-02	9.943409e-03	5.723631e-03	4.219779e-03
405           	7.516338e-04	9.176760e-02	9.944625e-03	5.723946e-03	4.220679e-03
406           	7.515850e-04	9.177575e-02	9.948346e-03	5.725758e-03	4.222588e-03
407           	7.519913e-04	9.176457e-02	9.951039e-03	5.727511e-03	4.223528e-03
408           	7.518788e-04	9.177339e-02	9.954053e-03	5.728905e-03	4.225148e-03
409           	7.520984e-04	9.176124e-02	9.960247e-03	5.732222e-03	4.228025e-03
410           	7.519353e-04	9.176955e-02	9.963598e-03	5.733734e-03	4.229864e-03
411           	7.514905e-04	9.175771e-02	9.965299e-03	5.734140e-03	4.231159e-03
412           	7.509369e-04	9.176578e-02	9.966263e-03	5.734068e-03	4.232194e-03
413           	7.511452e-04	9.175502e-02	9.966498e-03	5.734394e-03	4.232104e-03
414           	7.503606e-04	9.176298e-02	9.968943e-03	5.734832e-03	4.234111e-03
415           	7.500407e-04	9.175154e-02	9.969935e-03	5.735008e-03	4.234927e-03
416           	7.482292e-04	9.175882e-02	9.971776e-03	5.734117e-03	4.237659e-03
417           	7.482355e-04	9.174799e-02	9.971731e-03	5.734101e-03	4.237630e-03
418           	7.464325e-04	9.175619e-02	9.970756e-03	5.731810e-03	4.238945e-03
419           	7.445934e-04	9.174397e-02	9.970438e-03	5.729812e-03	4.240626e-03
420           	7.438285e-04	9.175318e-02	9.970400e-03	5.729029e-03	4.241372e-03
421           	7.431851e-04	9.174000e-02	9.972526e-03	5.729448e-03	4.243078e-03
422           	7.427611e-04	9.174921e-02	9.972545e-03	5.729034e-03	4.243511e-03
423           	7.431797e-04	9.173823e-02	9.972770e-03	5.729565e-03	4.243205e-03
424           	7.434019e-04	9.174545e-02	9.975141e-03	5.730972e-03	4.244169e-03
425           	7.433728e-04	9.173326e-02	9.977425e-03	5.732085e-03	4.245340e-03
426           	7.428985e-04	9.174111e-02	9.980551e-03	5.733174e-03	4.247377e-03
427           	7.430244e-04	9.173020e-02	9.981094e-03	5.733572e-03	4.247523e-03
428           	7.421566e-04	9.173841e-02	9.983673e-03	5.733993e-03	4.249680e-03
429           	7.412660e-04	9.172636e-02	9.987622e-03	5.735077e-03	4.252545e-03
430           	7.404783e-04	9.173572e-02	9.988352e-03	5.734654e-03	4.253698e-03
431           	7.383462e-04	9.172306e-02	9.991349e-03	5.734021e-03	4.257329e-03
432           	7.376399e-04	9.173239e-02	9.991095e-03	5.733187e-03	4.257907e-03
433           	7.373623e-04	9.172028e-02	9.990052e-03	5.732388e-03	4.257664e-03
434           	7.376539e-04	9.172790e-02	9.988347e-03	5.731827e-03	4.256520e-03
435           	7.377833e-04	9.171713e-02	9.988160e-03	5.731863e-03	4.256297e-03
436           	7.369431e-04	9.172533e-02	9.989098e-03	5.731492e-03	4.257606e-03
437           	7.329571e-04	9.171306e-02	9.988084e-03	5.726999e-03	4.261085e-03
438           	7.324318e-04	9.172229e-02	9.987254e-03	5.726059e-03	4.261195e-03
439           	7.327416e-04	9.171101e-02	9.985899e-03	5.725691e-03	4.260208e-03
440           	7.328883e-04	9.171881e-02	9.983861e-03	5.724819e-03	4.259042e-03
441           	7.331327e-04	9.170806e-02	9.984555e-03	5.725410e-03	4.259145e-03
442           	7.325343e-04	9.171658e-02	9.986678e-03	5.725874e-03	4.260805e-03
443           	7.320423e-04	9.170308e-02	9.991109e-03	5.727597e-03	4.263512e-03
444           	7.312523e-04	9.171174e-02	9.990571e-03	5.726538e-03	4.264033e-03
445           	7.306030e-04	9.169914e-02	9.990203e-03	5.725704e-03	4.264498e-03
446           	7.298472e-04	9.170829e-02	9.989551e-03	5.724623e-03	4.264928e-03
447           	7.294651e-04	9.169601e-02	9.989787e-03	5.724358e-03	4.265428e-03
448           	7.289030e-04	9.170447e-02	9.989937e-03	5.723871e-03	4.266065e-03
449           	7.290727e-04	9.169336e-02	9.989984e-03	5.724064e-03	4.265919e-03
450           	7.285932e-04	9.170069e-02	9.988703e-03	5.722945e-03	4.265758e-03
451           	7.286437e-04	9.168962e-02	9.988165e-03	5.722726e-03	4.265439e-03
452           	7.278231e-04	9.169795e-02	9.987765e-03	5.721705e-03	4.266059e-03
453           	7.274897e-04	9.168629e-02	9.987806e-03	5.721393e-03	4.266413e-03
454           	7.264073e-04	9.169424e-02	9.987142e-03	5.719978e-03	4.267164e-03
455           	7.263333e-04	9.168339e-02	9.986491e-03	5.719579e-03	4.266912e-03
456           	7.246682e-04	9.169124e-02	9.983136e-03	5.716236e-03	4.266900e-03
457           	7.245533e-04	9.168047e-02	9.982685e-03	5.715896e-03	4.266789e-03
458           	7.228566e-04	9.168781e-02	9.976035e-03	5.710874e-03	4.265161e-03
459           	7.228607e-04	9.167715e-02	9.976064e-03	5.710893e-03	4.265171e-03
460           	7.224215e-04	9.168633e-02	9.976518e-03	5.710681e-03	4.265838e-03
461           	7.227255e-04	9.167556e-02	9.976740e-03	5.711095e-03	4.265644e-03
462           	7.245008e-04	9.168322e-02	9.981176e-03	5.715089e-03	4.266087e-03
463           	7.249758e-04	9.167234e-02	9.981530e-03	5.715741e-03	4.265789e-03
464           	7.258202e-04	9.167933e-02	9.984026e-03	5.717833e-03	4.266193e-03
465           	7.259195e-04	9.166820e-02	9.983827e-03	5.717833e-03	4.265994e-03
466           	7.251341e-04	9.167337e-02	9.980077e-03	5.715173e-03	4.264904e-03
467           	7.250914e-04	9.166248e-02	9.978982e-03	5.714583e-03	4.264400e-03
468           	7.221947e-04	9.166921e-02	9.966704e-03	5.705547e-03	4.261157e-03
469           	7.220938e-04	9.165861e-02	9.965506e-03	5.704847e-03	4.260659e-03
470           	7.203431e-04	9.166857e-02	9.960772e-03	5.700729e-03	4.260043e-03
471           	7.203707e-04	9.165799e-02	9.960486e-03	5.700614e-03	4.259872e-03
472           	7.204530e-04	9.166669e-02	9.962250e-03	5.701578e-03	4.260672e-03
473           	7.225532e-04	9.165446e-02	9.968048e-03	5.706577e-03	4.261471e-03
474           	7.225305e-04	9.166380e-02	9.968815e-03	5.706938e-03	4.261877e-03
475           	7.283414e-04	9.165008e-02	9.974876e-03	5.715780e-03	4.259097e-03
476           	7.292267e-04	9.165809e-02	9.972765e-03	5.715609e-03	4.257156e-03
477           	7.291015e-04	9.164748e-02	9.971689e-03	5.714946e-03	4.256743e-03
478           	7.259109e-04	9.165571e-02	9.966001e-03	5.708912e-03	4.257090e-03
479           	7.254545e-04	9.164491e-02	9.965064e-03	5.707986e-03	4.257077e-03
480           	7.231728e-04	9.165272e-02	9.960822e-03	5.703584e-03	4.257238e-03
481           	7.231311e-04	9.164189e-02	9.959855e-03	5.703058e-03	4.256796e-03
482           	7.227933e-04	9.164916e-02	9.957134e-03	5.701360e-03	4.255773e-03
483           	7.230001e-04	9.163680e-02	9.955072e-03	5.700536e-03	4.254536e-03
484           	7.237356e-04	9.164514e-02	9.952451e-03	5.699961e-03	4.252490e-03
485           	7.239780e-04	9.163430e-02	9.951493e-03	5.699725e-03	4.251769e-03
486           	7.243877e-04	9.164248e-02	9.948127e-03	5.698451e-03	4.249676e-03
487           	7.250103e-04	9.163148e-02	9.946815e-03	5.698418e-03	4.248397e-03
488           	7.272733e-04	9.163888e-02	9.944652e-03	5.699599e-03	4.245052e-03
489           	7.280682e-04	9.162764e-02	9.944848e-03	5.700492e-03	4.244356e-03
490           	7.284502e-04	9.163631e-02	9.946380e-03	5.701640e-03	4.244740e-03
491           	7.293025e-04	9.162473e-02	9.948922e-03	5.703764e-03	4.245159e-03
492           	7.324018e-04	9.163190e-02	9.957910e-03	5.711357e-03	4.246553e-03
493           	7.322244e-04	9.162101e-02	9.957580e-03	5.711014e-03	4.246565e-03
494           	7.310793e-04	9.162967e-02	9.955952e-03	5.709055e-03	4.246897e-03
495           	7.298789e-04	9.161744e-02	9.952328e-03	5.706043e-03	4.246285e-03
496           	7.294202e-04	9.162680e-02	9.951486e-03	5.705163e-03	4.246323e-03
497           	7.300448e-04	9.161558e-02	9.949561e-03	5.704825e-03	4.244736e-03
498           	7.315991e-04	9.162349e-02	9.942814e-03	5.703006e-03	4.239808e-03
499           	7.319037e-04	9.161276e-02	9.941717e-03	5.702762e-03	4.238955e-03
500           	7.326393e-04	9.162053e-02	9.938617e-03	5.701948e-03	4.236669e-03
501           	7.326359e-04	9.160885e-02	9.937759e-03	5.701515e-03	4.236243e-03
502           	7.329698e-04	9.161609e-02	9.936404e-03	5.701172e-03	4.235232e-03
503           	7.331355e-04	9.160536e-02	9.936226e-03	5.701249e-03	4.234978e-03
504           	7.324723e-04	9.161459e-02	9.935988e-03	5.700466e-03	4.235521e-03
505           	7.325618e-04	9.160320e-02	9.936264e-03	5.700694e-03	4.235570e-03
506           	7.326150e-04	9.161162e-02	9.936995e-03	5.701112e-03	4.235882e-03
507           	7.338231e-04	9.159970e-02	9.938495e-03	5.703071e-03	4.235424e-03
508           	7.360935e-04	9.160704e-02	9.940789e-03	5.706488e-03	4.234301e-03
509           	7.369282e-04	9.159614e-02	9.940985e-03	5.707421e-03	4.233564e-03
510           	7.387381e-04	9.160351e-02	9.941525e-03	5.709501e-03	4.232025e-03
511           	7.394343e-04	9.159243e-02	9.941364e-03	5.710116e-03	4.231248e-03
512           	7.414953e-04	9.159919e-02	9.941670e-03	5.712330e-03	4.229340e-03
513           	7.417568e-04	9.158823e-02	9.941237e-03	5.712375e-03	4.228862e-03
514           	7.411768e-04	9.159691e-02	9.941040e-03	5.711697e-03	4.229343e-03
515           	7.410413e-04	9.158495e-02	9.942677e-03	5.712380e-03	4.230297e-03
516           	7.405069e-04	9.159434e-02	9.942717e-03	5.711866e-03	4.230852e-03
517           	7.416766e-04	9.158257e-02	9.944418e-03	5.713885e-03	4.230532e-03
518           	7.412655e-04	9.159190e-02	9.944064e-03	5.713297e-03	4.230766e-03
519           	7.417250e-04	9.158081e-02	9.943363e-03	5.713407e-03	4.229957e-03
520           	7.485643e-04	9.158792e-02	9.944662e-03	5.720895e-03	4.223766e-03
521           	7.463546e-04	9.157643e-02	9.944695e-03	5.718702e-03	4.225993e-03
522           	7.451012e-04	9.158590e-02	9.944518e-03	5.717360e-03	4.227158e-03
523           	7.430427e-04	9.157477e-02	9.946086e-03	5.716086e-03	4.230000e-03
524           	7.422810e-04	9.158419e-02	9.945612e-03	5.715087e-03	4.230525e-03
525           	7.421939e-04	9.157276e-02	9.944894e-03	5.714641e-03	4.230253e-03
526           	7.416930e-04	9.158082e-02	9.943512e-03	5.713449e-03	4.230063e-03
527           	7.422616e-04	9.156784e-02	9.941882e-03	5.713202e-03	4.228679e-03
528           	7.426673e-04	9.157588e-02	9.940829e-03	5.713082e-03	4.227747e-03
529           	7.440423e-04	9.156386e-02	9.940151e-03	5.714118e-03	4.226033e-03
530           	7.441353e-04	9.157274e-02	9.939549e-03	5.713910e-03	4.225639e-03
531           	7.472245e-04	9.155924e-02	9.939984e-03	5.717216e-03	4.222767e-03
532           	7.497667e-04	9.156649e-02	9.941286e-03	5.720410e-03	4.220876e-03
533           	7.501734e-04	9.155581e-02	9.941632e-03	5.720990e-03	4.220643e-03
534           	7.502546e-04	9.156484e-02	9.946416e-03	5.723462e-03	4.222953e-03
535           	7.503084e-04	9.155405e-02	9.949977e-03	5.725297e-03	4.224680e-03
536           	7.506671e-04	9.156337e-02	9.961048e-03	5.731191e-03	4.229857e-03
537           	7.509906e-04	9.155293e-02	9.962063e-03	5.732022e-03	4.230041e-03
538           	7.506930e-04	9.156182e-02	9.965804e-03	5.733595e-03	4.232209e-03
539           	7.515490e-04	9.154975e-02	9.974645e-03	5.738872e-03	4.235774e-03
540           	7.517239e-04	9.155720e-02	9.969451e-03	5.736450e-03	4.233002e-03
541           	7.519847e-04	9.154648e-02	9.967659e-03	5.735814e-03	4.231845e-03
542           	7.525817e-04	9.155373e-02	9.956953e-03	5.731058e-03	4.225895e-03
543           	7.525325e-04	9.154311e-02	9.956089e-03	5.730577e-03	4.225512e-03
544           	7.501176e-04	9.155159e-02	9.954460e-03	5.727347e-03	4.227112e-03
545           	7.475153e-04	9.153969e-02	9.953518e-03	5.724275e-03	4.229244e-03
546           	7.464417e-04	9.154900e-02	9.953087e-03	5.722985e-03	4.230102e-03
547           	7.452041e-04	9.153668e-02	9.952757e-03	5.721583e-03	4.231174e-03
548           	7.457083e-04	9.154460e-02	9.954980e-03	5.723198e-03	4.231782e-03
549           	7.474120e-04	9.153270e-02	9.959012e-03	5.726918e-03	4.232094e-03
550           	7.476913e-04	9.154189e-02	9.960381e-03	5.727882e-03	4.232499e-03
551           	7.509914e-04	9.152968e-02	9.965514e-03	5.733748e-03	4.231766e-03
552           	7.512135e-04	9.153887e-02	9.966158e-03	5.734292e-03	4.231865e-03
553           	7.536030e-04	9.152639e-02	9.969300e-03	5.738253e-03	4.231047e-03
554           	7.559415e-04	9.153424e-02	9.973980e-03	5.742931e-03	4.231048e-03
555           	7.563563e-04	9.152358e-02	9.975275e-03	5.743994e-03	4.231281e-03
556           	7.554396e-04	9.153193e-02	9.979380e-03	5.745130e-03	4.234251e-03
557           	7.552125e-04	9.152118e-02	9.980358e-03	5.745391e-03	4.234966e-03
558           	7.521996e-04	9.152908e-02	9.991646e-03	5.748022e-03	4.243623e-03
559           	7.505047e-04	9.151714e-02	9.993963e-03	5.747486e-03	4.246477e-03
560           	7.530763e-04	9.152649e-02	9.991236e-03	5.748694e-03	4.242542e-03
