# Residuals   
# Time        	p             	Ux            	Uy            
0             	N/A	N/A
1530          	1.769791e-06	2.357260e-06	3.342030e-06
1531          	2.130552e-06	2.356588e-06	3.328329e-06
1532          	1.844641e-06	2.356019e-06	3.309392e-06
1533          	2.134218e-06	2.355389e-06	3.292745e-06
1534          	1.805614e-06	2.354739e-06	3.293862e-06
1535          	1.987311e-06	2.354098e-06	3.273838e-06
1536          	1.869397e-06	2.353414e-06	3.246591e-06
1537          	1.852577e-06	2.352857e-06	3.244088e-06
1538          	1.891375e-06	2.352359e-06	3.227786e-06
1539          	1.926815e-06	2.351857e-06	3.220496e-06
1540          	1.802248e-06	2.352415e-06	3.326891e-06
1541          	2.060974e-06	2.351806e-06	3.304501e-06
1542          	2.008989e-06	2.351106e-06	3.273278e-06
1543          	1.937620e-06	2.350516e-06	3.292438e-06
1544          	2.201154e-06	2.349800e-06	3.263816e-06
1545          	1.874219e-06	2.349404e-06	3.335757e-06
1546          	2.305588e-06	2.348741e-06	3.305850e-06
1547          	1.923208e-06	2.347888e-06	3.287748e-06
1548          	2.134895e-06	2.347212e-06	3.254832e-06
1549          	2.008786e-06	2.346549e-06	3.216807e-06
1550          	2.030922e-06	2.345913e-06	3.200340e-06
1551          	1.783883e-06	2.345557e-06	3.196869e-06
1552          	2.040373e-06	2.344927e-06	3.177790e-06
1553          	2.072577e-06	2.344181e-06	3.143159e-06
1554          	1.888793e-06	2.343844e-06	3.185996e-06
1555          	2.127883e-06	2.343192e-06	3.148096e-06
1556          	1.731002e-06	2.342641e-06	3.127328e-06
1557          	2.033227e-06	2.342013e-06	3.112098e-06
1558          	2.031727e-06	2.341278e-06	3.079241e-06
1559          	1.924269e-06	2.340854e-06	3.119622e-06
1560          	2.170436e-06	2.340124e-06	3.083976e-06
1561          	1.703459e-06	2.340029e-06	3.158620e-06
1562          	1.963733e-06	2.339401e-06	3.138404e-06
1563          	1.725209e-06	2.338888e-06	3.128944e-06
1564          	2.010789e-06	2.338248e-06	3.107215e-06
1565          	1.882917e-06	2.337608e-06	3.072478e-06
1566          	1.892317e-06	2.337061e-06	3.075936e-06
1567          	1.914797e-06	2.336482e-06	3.059035e-06
1568          	1.832728e-06	2.335876e-06	3.043612e-06
1569          	1.724998e-06	2.335450e-06	3.077248e-06
1570          	2.017850e-06	2.334806e-06	3.048649e-06
1571          	2.017783e-06	2.334065e-06	3.016304e-06
1572          	1.939599e-06	2.333733e-06	3.071864e-06
1573          	2.085276e-06	2.332942e-06	3.006923e-06
1574          	1.617447e-06	2.332629e-06	3.022387e-06
1575          	1.705645e-06	2.332071e-06	3.014223e-06
1576          	1.538098e-06	2.331936e-06	3.029984e-06
1577          	1.857082e-06	2.331331e-06	3.010476e-06
1578          	1.573177e-06	2.330793e-06	2.989551e-06
1579          	1.831950e-06	2.330204e-06	2.970557e-06
1580          	1.574854e-06	2.329561e-06	2.969602e-06
1581          	1.820716e-06	2.328953e-06	2.954139e-06
1582          	1.563928e-06	2.328346e-06	2.975255e-06
1583          	1.803502e-06	2.327766e-06	2.956076e-06
1584          	1.560537e-06	2.327219e-06	2.963411e-06
1585          	1.865547e-06	2.326628e-06	2.942924e-06
1586          	1.891094e-06	2.326006e-06	2.921907e-06
1587          	1.552154e-06	2.325512e-06	2.939807e-06
1588          	1.890140e-06	2.324922e-06	2.922955e-06
1589          	1.552546e-06	2.324291e-06	2.931812e-06
1590          	1.665196e-06	2.323705e-06	2.916433e-06
1591          	1.518207e-06	2.323316e-06	2.944030e-06
1592          	1.764886e-06	2.322722e-06	2.919394e-06
1593          	1.502386e-06	2.322368e-06	2.905537e-06
1594          	1.579626e-06	2.321826e-06	2.895478e-06
1595          	1.742423e-06	2.321255e-06	2.872823e-06
1596          	1.490459e-06	2.321269e-06	2.897765e-06
1597          	1.757466e-06	2.320639e-06	2.871791e-06
1598          	1.429621e-06	2.320134e-06	2.865388e-06
1599          	1.657040e-06	2.319556e-06	2.847884e-06
1600          	1.809084e-06	2.318923e-06	2.815113e-06
1601          	1.615678e-06	2.318458e-06	2.824100e-06
1602          	1.730405e-06	2.317902e-06	2.809455e-06
1603          	1.679219e-06	2.317278e-06	2.783461e-06
1604          	1.636779e-06	2.316717e-06	2.786589e-06
1605          	1.594714e-06	2.316148e-06	2.778080e-06
1606          	1.534925e-06	2.315604e-06	2.773616e-06
1607          	1.626687e-06	2.315066e-06	2.760578e-06
1608          	1.678489e-06	2.314513e-06	2.746967e-06
1609          	1.590534e-06	2.315032e-06	2.923886e-06
1610          	2.078065e-06	2.314436e-06	2.901173e-06
1611          	1.796560e-06	2.313865e-06	2.877830e-06
1612          	1.868422e-06	2.313545e-06	2.859456e-06
1613          	2.088945e-06	2.312964e-06	2.821650e-06
1614          	1.558615e-06	2.313618e-06	2.865623e-06
1615          	2.049912e-06	2.312997e-06	2.842057e-06
1616          	1.767863e-06	2.312335e-06	2.819296e-06
1617          	1.956181e-06	2.311732e-06	2.793703e-06
1618          	1.733063e-06	2.311362e-06	2.776722e-06
1619          	1.873480e-06	2.310746e-06	2.753023e-06
1620          	1.676642e-06	2.310131e-06	2.787153e-06
1621          	2.057129e-06	2.309490e-06	2.759479e-06
1622          	1.654175e-06	2.308794e-06	2.792503e-06
1623          	1.944911e-06	2.308106e-06	2.753769e-06
1624          	1.851955e-06	2.307160e-06	2.736269e-06
1625          	1.473133e-06	2.306492e-06	2.779824e-06
1626          	1.843957e-06	2.305892e-06	2.759447e-06
1627          	1.449347e-06	2.305621e-06	2.749122e-06
1628          	1.759155e-06	2.305022e-06	2.742787e-06
1629          	1.449239e-06	2.304643e-06	2.793589e-06
1630          	1.993497e-06	2.304056e-06	2.754841e-06
1631          	1.543681e-06	2.303500e-06	2.672223e-06
1632          	1.931086e-06	2.302895e-06	2.667435e-06
1633          	1.743465e-06	2.302091e-06	2.686134e-06
1634          	1.617385e-06	2.301535e-06	2.733773e-06
1635          	1.637372e-06	2.301020e-06	2.719575e-06
1636          	1.525881e-06	2.300559e-06	2.692944e-06
1637          	1.569916e-06	2.300052e-06	2.669940e-06
1638          	1.514396e-06	2.299496e-06	2.659435e-06
1639          	1.545130e-06	2.298953e-06	2.668711e-06
1640          	1.532640e-06	2.299449e-06	2.827100e-06
1641          	1.934420e-06	2.298986e-06	2.775604e-06
1642          	1.661920e-06	2.298926e-06	2.726959e-06
1643          	1.957831e-06	2.298549e-06	2.696208e-06
1644          	1.633733e-06	2.298630e-06	2.711054e-06
1645          	1.795755e-06	2.298081e-06	2.704057e-06
1646          	1.638654e-06	2.297611e-06	2.725512e-06
1647          	1.992255e-06	2.296990e-06	2.724691e-06
1648          	1.827014e-06	2.296021e-06	2.731322e-06
1649          	1.746922e-06	2.295505e-06	2.707325e-06
1650          	1.762069e-06	2.294489e-06	2.720363e-06
1651          	1.858942e-06	2.293892e-06	2.683642e-06
1652          	1.561697e-06	2.293312e-06	2.720189e-06
1653          	1.759499e-06	2.292769e-06	2.676589e-06
1654          	1.727216e-06	2.292136e-06	2.658247e-06
1655          	1.747201e-06	2.291637e-06	2.727006e-06
1656          	2.003684e-06	2.291144e-06	2.727950e-06
1657          	1.646807e-06	2.290856e-06	2.655515e-06
1658          	1.554673e-06	2.290453e-06	2.677280e-06
1659          	1.956447e-06	2.289878e-06	2.678405e-06
1660          	1.851030e-06	2.289261e-06	2.667463e-06
1661          	1.700447e-06	2.289821e-06	2.746951e-06
1662          	1.742439e-06	2.289220e-06	2.665265e-06
1663          	1.757957e-06	2.288622e-06	2.627441e-06
1664          	1.799308e-06	2.287943e-06	2.595801e-06
1665          	1.607404e-06	2.287475e-06	2.586078e-06
1666          	1.701358e-06	2.286891e-06	2.576810e-06
1667          	1.733290e-06	2.286227e-06	2.573722e-06
1668          	1.587823e-06	2.287332e-06	2.762708e-06
1669          	2.228849e-06	2.286810e-06	2.696896e-06
1670          	1.865520e-06	2.286227e-06	2.551875e-06
1671          	1.826223e-06	2.286658e-06	2.620991e-06
1672          	1.991472e-06	2.285968e-06	2.630230e-06
1673          	1.909807e-06	2.285038e-06	2.688332e-06
1674          	1.888779e-06	2.284490e-06	2.590440e-06
1675          	1.685840e-06	2.284041e-06	2.566903e-06
1676          	1.917560e-06	2.283383e-06	2.550388e-06
1677          	1.609567e-06	2.282385e-06	2.634426e-06
1678          	1.764003e-06	2.281722e-06	2.615944e-06
1679          	1.575347e-06	2.280648e-06	2.644144e-06
1680          	1.660917e-06	2.280024e-06	2.589797e-06
1681          	1.544283e-06	2.279447e-06	2.572804e-06
1682          	1.574610e-06	2.278970e-06	2.583333e-06
1683          	1.529221e-06	2.278549e-06	2.581967e-06
1684          	1.599402e-06	2.278073e-06	2.575982e-06
1685          	1.476241e-06	2.277688e-06	2.575976e-06
1686          	1.592765e-06	2.277239e-06	2.561909e-06
1687          	1.496534e-06	2.276809e-06	2.546538e-06
1688          	1.499127e-06	2.276355e-06	2.538361e-06
1689          	1.469050e-06	2.275849e-06	2.529695e-06
1690          	1.523331e-06	2.275339e-06	2.523065e-06
1691          	1.469891e-06	2.274823e-06	2.516579e-06
1692          	1.467996e-06	2.274341e-06	2.513723e-06
1693          	1.574816e-06	2.273830e-06	2.505689e-06
1694          	1.599474e-06	2.275669e-06	2.732401e-06
1695          	2.160180e-06	2.275271e-06	2.675337e-06
1696          	1.897723e-06	2.275152e-06	2.544820e-06
1697          	1.884329e-06	2.274560e-06	2.578551e-06
1698          	1.624744e-06	2.274152e-06	2.702914e-06
1699          	2.114878e-06	2.273543e-06	2.659551e-06
1700          	1.776214e-06	2.273092e-06	2.568473e-06
1701          	1.678410e-06	2.273115e-06	2.613675e-06
1702          	1.972091e-06	2.272547e-06	2.584111e-06
1703          	1.583953e-06	2.272091e-06	2.632974e-06
1704          	1.955683e-06	2.271400e-06	2.624102e-06
1705          	1.745560e-06	2.270180e-06	2.569601e-06
1706          	1.759985e-06	2.269609e-06	2.545056e-06
1707          	1.647641e-06	2.268901e-06	2.507727e-06
1708          	1.947494e-06	2.268238e-06	2.470728e-06
1709          	1.501046e-06	2.268381e-06	2.515139e-06
1710          	1.562670e-06	2.267781e-06	2.507476e-06
1711          	1.666908e-06	2.267145e-06	2.497162e-06
1712          	1.520831e-06	2.266903e-06	2.473900e-06
1713          	1.685050e-06	2.266367e-06	2.447398e-06
1714          	1.730210e-06	2.265476e-06	2.423635e-06
1715          	1.811601e-06	2.265041e-06	2.448498e-06
1716          	1.604791e-06	2.264456e-06	2.440634e-06
1717          	1.808988e-06	2.263907e-06	2.427772e-06
1718          	1.699788e-06	2.263396e-06	2.419518e-06
1719          	1.558338e-06	2.262977e-06	2.422137e-06
1720          	1.683603e-06	2.262447e-06	2.413262e-06
1721          	1.596631e-06	2.262070e-06	2.435729e-06
1722          	1.732728e-06	2.261593e-06	2.429601e-06
1723          	1.677330e-06	2.261062e-06	2.417323e-06
1724          	1.657464e-06	2.260688e-06	2.414026e-06
1725          	1.750473e-06	2.260248e-06	2.404548e-06
1726          	1.650319e-06	2.262077e-06	2.553260e-06
1727          	2.036908e-06	2.261658e-06	2.532287e-06
1728          	1.810032e-06	2.261024e-06	2.538504e-06
1729          	1.905388e-06	2.260430e-06	2.518410e-06
1730          	1.918949e-06	2.259654e-06	2.609786e-06
1731          	1.808840e-06	2.259068e-06	2.591152e-06
1732          	2.185293e-06	2.258456e-06	2.585989e-06
1733          	2.104632e-06	2.258203e-06	2.628441e-06
1734          	1.644067e-06	2.257843e-06	2.604470e-06
1735          	2.130206e-06	2.257321e-06	2.588312e-06
1736          	1.916454e-06	2.256360e-06	2.528913e-06
1737          	1.784757e-06	2.255833e-06	2.523958e-06
1738          	1.907212e-06	2.255298e-06	2.489346e-06
1739          	1.841919e-06	2.254684e-06	2.475508e-06
1740          	1.726574e-06	2.254444e-06	2.461524e-06
1741          	1.728952e-06	2.253923e-06	2.433045e-06
1742          	1.621325e-06	2.253660e-06	2.467448e-06
1743          	1.862238e-06	2.253146e-06	2.445922e-06
1744          	1.653526e-06	2.252575e-06	2.433551e-06
1745          	1.909295e-06	2.252062e-06	2.409834e-06
1746          	1.742736e-06	2.251528e-06	2.380126e-06
1747          	1.783321e-06	2.251085e-06	2.374425e-06
1748          	1.765555e-06	2.250591e-06	2.356880e-06
1749          	1.600697e-06	2.250568e-06	2.376867e-06
1750          	1.832738e-06	2.250051e-06	2.358008e-06
1751          	1.793794e-06	2.249449e-06	2.346648e-06
1752          	1.639229e-06	2.249339e-06	2.379891e-06
1753          	1.908420e-06	2.248837e-06	2.355580e-06
1754          	1.764714e-06	2.248259e-06	2.342846e-06
1755          	1.824354e-06	2.247813e-06	2.336344e-06
1756          	1.635937e-06	2.247763e-06	2.366644e-06
1757          	1.889676e-06	2.247273e-06	2.351014e-06
1758          	1.585312e-06	2.247038e-06	2.349381e-06
1759          	1.727742e-06	2.246636e-06	2.336161e-06
1760          	1.727720e-06	2.246220e-06	2.317395e-06
1761          	1.699692e-06	2.245830e-06	2.311516e-06
1762          	1.637413e-06	2.245434e-06	2.300029e-06
1763          	1.624505e-06	2.249149e-06	2.553443e-06
1764          	2.082170e-06	2.248680e-06	2.531975e-06
1765          	1.668167e-06	2.247267e-06	2.534088e-06
1766          	2.024901e-06	2.246739e-06	2.511149e-06
1767          	1.728714e-06	2.245605e-06	2.483748e-06
1768          	1.984994e-06	2.245003e-06	2.446626e-06
1769          	1.665018e-06	2.244404e-06	2.463024e-06
1770          	1.769391e-06	2.243903e-06	2.452108e-06
1771          	1.905046e-06	2.243185e-06	2.435190e-06
1772          	1.840850e-06	2.243006e-06	2.453894e-06
1773          	1.699866e-06	2.242288e-06	2.384171e-06
1774          	1.975184e-06	2.241758e-06	2.359853e-06
1775          	1.732281e-06	2.240913e-06	2.392393e-06
1776          	1.889594e-06	2.240318e-06	2.351659e-06
1777          	1.719398e-06	2.240010e-06	2.399353e-06
1778          	1.783621e-06	2.239560e-06	2.392105e-06
1779          	1.853868e-06	2.239015e-06	2.378080e-06
1780          	1.825392e-06	2.239744e-06	2.431469e-06
1781          	2.260623e-06	2.239121e-06	2.397281e-06
1782          	2.009862e-06	2.238665e-06	2.351742e-06
1783          	1.864668e-06	2.238241e-06	2.344184e-06
1784          	2.093284e-06	2.237658e-06	2.326453e-06
1785          	1.832264e-06	2.236949e-06	2.302275e-06
1786          	1.929691e-06	2.236484e-06	2.294618e-06
1787          	1.754000e-06	2.236214e-06	2.330562e-06
1788          	1.900119e-06	2.235760e-06	2.313418e-06
1789          	1.662223e-06	2.235394e-06	2.335846e-06
1790          	1.839550e-06	2.234969e-06	2.316195e-06
1791          	1.601843e-06	2.234691e-06	2.333775e-06
1792          	1.808887e-06	2.234268e-06	2.316289e-06
1793          	1.527683e-06	2.233863e-06	2.320657e-06
1794          	1.748532e-06	2.233459e-06	2.306950e-06
1795          	1.497349e-06	2.233171e-06	2.323368e-06
1796          	1.713747e-06	2.232754e-06	2.307457e-06
1797          	1.483777e-06	2.232352e-06	2.318883e-06
1798          	1.704677e-06	2.231952e-06	2.306089e-06
1799          	1.541207e-06	2.231535e-06	2.319296e-06
1800          	1.730514e-06	2.231099e-06	2.304752e-06
1801          	1.463702e-06	2.230551e-06	2.317851e-06
1802          	1.606625e-06	2.230123e-06	2.309194e-06
1803          	1.724511e-06	2.229667e-06	2.292266e-06
1804          	1.576844e-06	2.229341e-06	2.330951e-06
1805          	1.769636e-06	2.228899e-06	2.312698e-06
1806          	1.590972e-06	2.228529e-06	2.297810e-06
1807          	1.416518e-06	2.228144e-06	2.312272e-06
1808          	1.535682e-06	2.227729e-06	2.306405e-06
1809          	1.609642e-06	2.227300e-06	2.287956e-06
1810          	1.438186e-06	2.226933e-06	2.292782e-06
1811          	1.616061e-06	2.226508e-06	2.281621e-06
1812          	1.654444e-06	2.226060e-06	2.260477e-06
1813          	1.512398e-06	2.225741e-06	2.279289e-06
1814          	1.747523e-06	2.225303e-06	2.263560e-06
1815          	1.467814e-06	2.225115e-06	2.253735e-06
1816          	1.614553e-06	2.224730e-06	2.237626e-06
1817          	1.710377e-06	2.224313e-06	2.209630e-06
1818          	1.529428e-06	2.223958e-06	2.213360e-06
1819          	1.701598e-06	2.223560e-06	2.203396e-06
1820          	1.489882e-06	2.223252e-06	2.189591e-06
1821          	1.586680e-06	2.222859e-06	2.179677e-06
1822          	1.543667e-06	2.222415e-06	2.162983e-06
1823          	1.559151e-06	2.222011e-06	2.159056e-06
1824          	1.524179e-06	2.221671e-06	2.153464e-06
1825          	1.483262e-06	2.221410e-06	2.153399e-06
1826          	1.547158e-06	2.221066e-06	2.146271e-06
1827          	1.511803e-06	2.225682e-06	2.283387e-06
1828          	1.734098e-06	2.225280e-06	2.269207e-06
1829          	1.594828e-06	2.224335e-06	2.245506e-06
1830          	1.650675e-06	2.223722e-06	2.225262e-06
1831          	1.683390e-06	2.223175e-06	2.213237e-06
1832          	1.517392e-06	2.223513e-06	2.282925e-06
1833          	2.092211e-06	2.222995e-06	2.259384e-06
1834          	1.655979e-06	2.221451e-06	2.229277e-06
1835          	1.709601e-06	2.220891e-06	2.196824e-06
1836          	1.773048e-06	2.220297e-06	2.159232e-06
1837          	1.649707e-06	2.219922e-06	2.217662e-06
1838          	1.917200e-06	2.219336e-06	2.183640e-06
1839          	1.428889e-06	2.218383e-06	2.288057e-06
1840          	1.646563e-06	2.217986e-06	2.278004e-06
1841          	1.391324e-06	2.217611e-06	2.281336e-06
1842          	1.768798e-06	2.217171e-06	2.264482e-06
1843          	1.496382e-06	2.216785e-06	2.286721e-06
1844          	1.852284e-06	2.216295e-06	2.265911e-06
1845          	1.723158e-06	2.215462e-06	2.259563e-06
1846          	1.285369e-06	2.215143e-06	2.283753e-06
1847          	1.565217e-06	2.214683e-06	2.279997e-06
1848          	1.533675e-06	2.214114e-06	2.230760e-06
1849          	1.590960e-06	2.214638e-06	2.345159e-06
1850          	1.773084e-06	2.214277e-06	2.324874e-06
1851          	1.748051e-06	2.213855e-06	2.279557e-06
1852          	1.818370e-06	2.213545e-06	2.230644e-06
1853          	1.616855e-06	2.213011e-06	2.208582e-06
1854          	1.617637e-06	2.212799e-06	2.264016e-06
1855          	1.931060e-06	2.212330e-06	2.240715e-06
1856          	1.519176e-06	2.211771e-06	2.275631e-06
1857          	1.714470e-06	2.211377e-06	2.258642e-06
1858          	1.803312e-06	2.210720e-06	2.200716e-06
1859          	1.705832e-06	2.210341e-06	2.200506e-06
1860          	1.784949e-06	2.209943e-06	2.189537e-06
1861          	1.822532e-06	2.209555e-06	2.166033e-06
1862          	1.758898e-06	2.209211e-06	2.153774e-06
1863          	1.725681e-06	2.208878e-06	2.146226e-06
1864          	1.703412e-06	2.210313e-06	2.311529e-06
1865          	2.199032e-06	2.209803e-06	2.285321e-06
1866          	1.786715e-06	2.209073e-06	2.235631e-06
1867          	2.017707e-06	2.208609e-06	2.210011e-06
1868          	1.633227e-06	2.209166e-06	2.264362e-06
1869          	2.134211e-06	2.208652e-06	2.237605e-06
1870          	1.831717e-06	2.207870e-06	2.192346e-06
1871          	1.668524e-06	2.207662e-06	2.166422e-06
1872          	1.878545e-06	2.207090e-06	2.134621e-06
1873          	1.560475e-06	2.206845e-06	2.242634e-06
1874          	1.820179e-06	2.206470e-06	2.225672e-06
1875          	1.475037e-06	2.206162e-06	2.287092e-06
1876          	1.725829e-06	2.205846e-06	2.264264e-06
1877          	1.530812e-06	2.205599e-06	2.242094e-06
1878          	1.841160e-06	2.205158e-06	2.221204e-06
1879          	1.791647e-06	2.204617e-06	2.183551e-06
1880          	1.737678e-06	2.205264e-06	2.251185e-06
1881          	1.897892e-06	2.204728e-06	2.179591e-06
1882          	1.643211e-06	2.204198e-06	2.209087e-06
1883          	2.028521e-06	2.203720e-06	2.179817e-06
1884          	1.579062e-06	2.202910e-06	2.161208e-06
1885          	1.798118e-06	2.202479e-06	2.150846e-06
1886          	1.657685e-06	2.202031e-06	2.112745e-06
1887          	1.599144e-06	2.201806e-06	2.115486e-06
1888          	1.557096e-06	2.201538e-06	2.101256e-06
1889          	1.521807e-06	2.201285e-06	2.095633e-06
1890          	1.647733e-06	2.200943e-06	2.084755e-06
1891          	1.452322e-06	2.201459e-06	2.123369e-06
1892          	1.630705e-06	2.201104e-06	2.106741e-06
1893          	1.431995e-06	2.200761e-06	2.115038e-06
1894          	1.650113e-06	2.200358e-06	2.096702e-06
1895          	1.360940e-06	2.199934e-06	2.095060e-06
1896          	1.635174e-06	2.199517e-06	2.078851e-06
1897          	1.302078e-06	2.199276e-06	2.099429e-06
1898          	1.607244e-06	2.198856e-06	2.077278e-06
1899          	1.740231e-06	2.198414e-06	2.043688e-06
1900          	1.582543e-06	2.198030e-06	2.096033e-06
1901          	1.478869e-06	2.197494e-06	2.064123e-06
1902          	1.547434e-06	2.197081e-06	2.051521e-06
1903          	1.574881e-06	2.196647e-06	2.044039e-06
1904          	1.485642e-06	2.196195e-06	2.051782e-06
1905          	1.630233e-06	2.195814e-06	2.041703e-06
1906          	1.429504e-06	2.195467e-06	2.062490e-06
1907          	1.661062e-06	2.195075e-06	2.048928e-06
1908          	1.455305e-06	2.194687e-06	2.048456e-06
1909          	1.556939e-06	2.194350e-06	2.036807e-06
1910          	1.425433e-06	2.193937e-06	2.029867e-06
1911          	1.523619e-06	2.193581e-06	2.024472e-06
1912          	1.440884e-06	2.193214e-06	2.020052e-06
1913          	1.406880e-06	2.192905e-06	2.028478e-06
1914          	1.448748e-06	2.192571e-06	2.023179e-06
1915          	1.348201e-06	2.192239e-06	2.030649e-06
1916          	1.424686e-06	2.191898e-06	2.026441e-06
1917          	1.432914e-06	2.191547e-06	2.019162e-06
1918          	1.329162e-06	2.192033e-06	2.118724e-06
1919          	1.621615e-06	2.191609e-06	2.107614e-06
1920          	1.364732e-06	2.191287e-06	2.140035e-06
1921          	1.537504e-06	2.190945e-06	2.129594e-06
1922          	1.316738e-06	2.190754e-06	2.151480e-06
1923          	1.528422e-06	2.190390e-06	2.138683e-06
1924          	1.275206e-06	2.190087e-06	2.149288e-06
1925          	1.495099e-06	2.189728e-06	2.135628e-06
1926          	1.575655e-06	2.189322e-06	2.112190e-06
1927          	1.429377e-06	2.189054e-06	2.128124e-06
1928          	1.640573e-06	2.188725e-06	2.110202e-06
1929          	1.411490e-06	2.188457e-06	2.092131e-06
1930          	1.537702e-06	2.188134e-06	2.081237e-06
1931          	1.377050e-06	2.187822e-06	2.062129e-06
1932          	1.489191e-06	2.187484e-06	2.053069e-06
1933          	1.537042e-06	2.187105e-06	2.038408e-06
1934          	1.379483e-06	2.187117e-06	2.043986e-06
1935          	1.548429e-06	2.186760e-06	2.028375e-06
1936          	1.424756e-06	2.186461e-06	2.017455e-06
1937          	1.578606e-06	2.186127e-06	2.004367e-06
1938          	1.509801e-06	2.185724e-06	1.990104e-06
1939          	1.565511e-06	2.185360e-06	1.980778e-06
1940          	1.418605e-06	2.185636e-06	1.971876e-06
1941          	1.543550e-06	2.185315e-06	1.961253e-06
1942          	1.527921e-06	2.184945e-06	1.945913e-06
1943          	1.346202e-06	2.185242e-06	1.965499e-06
1944          	1.546540e-06	2.184853e-06	1.955301e-06
1945          	1.281707e-06	2.184548e-06	1.974448e-06
1946          	1.447143e-06	2.184165e-06	1.965441e-06
1947          	1.545551e-06	2.183758e-06	1.951485e-06
1948          	1.386613e-06	2.183580e-06	1.953644e-06
1949          	1.581011e-06	2.183204e-06	1.943868e-06
1950          	1.354549e-06	2.183246e-06	1.971089e-06
1951          	1.569358e-06	2.182877e-06	1.959666e-06
1952          	1.388177e-06	2.182418e-06	1.985750e-06
1953          	1.597429e-06	2.182075e-06	1.968097e-06
1954          	1.315201e-06	2.181870e-06	1.991399e-06
1955          	1.508826e-06	2.181528e-06	1.976462e-06
1956          	1.609294e-06	2.181137e-06	1.953436e-06
1957          	1.477249e-06	2.180819e-06	1.980062e-06
1958          	1.716318e-06	2.180476e-06	1.964812e-06
1959          	1.506678e-06	2.180167e-06	1.957288e-06
1960          	1.535522e-06	2.179922e-06	1.956719e-06
1961          	1.443998e-06	2.179654e-06	1.946455e-06
1962          	1.535851e-06	2.179330e-06	1.938248e-06
1963          	1.434697e-06	2.179075e-06	1.938973e-06
1964          	1.536120e-06	2.178775e-06	1.931672e-06
1965          	1.539808e-06	2.178455e-06	1.922640e-06
1966          	1.408867e-06	2.179698e-06	2.088136e-06
1967          	1.755705e-06	2.179308e-06	2.070376e-06
1968          	1.466878e-06	2.178553e-06	2.078453e-06
1969          	1.672884e-06	2.178249e-06	2.060192e-06
1970          	1.525410e-06	2.177973e-06	2.048717e-06
1971          	1.480714e-06	2.178048e-06	2.087311e-06
1972          	1.767476e-06	2.177676e-06	2.063502e-06
1973          	1.593449e-06	2.177228e-06	2.051779e-06
1974          	1.649531e-06	2.177520e-06	2.150371e-06
1975          	1.751925e-06	2.176896e-06	2.079278e-06
1976          	1.714760e-06	2.176266e-06	2.062430e-06
1977          	1.677977e-06	2.175867e-06	2.048297e-06
1978          	1.642065e-06	2.175560e-06	2.028529e-06
1979          	1.832233e-06	2.175195e-06	2.015674e-06
1980          	1.639911e-06	2.176240e-06	2.096335e-06
1981          	2.106175e-06	2.175830e-06	2.070102e-06
1982          	1.747061e-06	2.174843e-06	2.040424e-06
1983          	2.022323e-06	2.174373e-06	2.005328e-06
1984          	1.799051e-06	2.173765e-06	2.001880e-06
1985          	1.600852e-06	2.173471e-06	2.004356e-06
1986          	1.841338e-06	2.173059e-06	1.995623e-06
1987          	1.734275e-06	2.172553e-06	1.960614e-06
1988          	1.629773e-06	2.172241e-06	1.952298e-06
1989          	1.700305e-06	2.171881e-06	1.942924e-06
1990          	1.618237e-06	2.171523e-06	1.926359e-06
1991          	1.738500e-06	2.171146e-06	1.916330e-06
1992          	1.737029e-06	2.170761e-06	1.899955e-06
1993          	1.741899e-06	2.170432e-06	1.891532e-06
1994          	1.741404e-06	2.170052e-06	1.886518e-06
1995          	1.584857e-06	2.171121e-06	1.957850e-06
1996          	1.785671e-06	2.170752e-06	1.945163e-06
1997          	1.549836e-06	2.170374e-06	1.941267e-06
1998          	1.794153e-06	2.170015e-06	1.931183e-06
1999          	1.626725e-06	2.169679e-06	1.940256e-06
2000          	1.887870e-06	2.169267e-06	1.924716e-06
2001          	1.900674e-06	2.168702e-06	1.908100e-06
2002          	1.673821e-06	2.169782e-06	2.052688e-06
2003          	2.085362e-06	2.169384e-06	2.024705e-06
2004          	2.027857e-06	2.168636e-06	1.981478e-06
2005          	2.040016e-06	2.168365e-06	1.972118e-06
2006          	1.991693e-06	2.168100e-06	1.960117e-06
2007          	1.853035e-06	2.168238e-06	1.993928e-06
2008          	2.157892e-06	2.167839e-06	1.969747e-06
2009          	1.789075e-06	2.167520e-06	1.960810e-06
2010          	1.964114e-06	2.167165e-06	1.941149e-06
2011          	1.890906e-06	2.166707e-06	1.930951e-06
2012          	1.913721e-06	2.166277e-06	1.930481e-06
2013          	1.936321e-06	2.165827e-06	1.922414e-06
2014          	1.809471e-06	2.165606e-06	1.960669e-06
2015          	1.896620e-06	2.165207e-06	1.944827e-06
2016          	1.882512e-06	2.164662e-06	1.934232e-06
2017          	1.690798e-06	2.164723e-06	1.979987e-06
2018          	1.893662e-06	2.164368e-06	1.967429e-06
2019          	1.818424e-06	2.163905e-06	1.949562e-06
2020          	1.800202e-06	2.163550e-06	1.943569e-06
2021          	1.772012e-06	2.163315e-06	1.930723e-06
2022          	1.843648e-06	2.163007e-06	1.921099e-06
2023          	1.867548e-06	2.162671e-06	1.910543e-06
2024          	1.677636e-06	2.162518e-06	1.910003e-06
2025          	1.787257e-06	2.162250e-06	1.905019e-06
2026          	1.868231e-06	2.161959e-06	1.895653e-06
2027          	1.682520e-06	2.161875e-06	1.902978e-06
