# Residuals   
# Time        	p             	Ux            	Uy            
0             	N/A	N/A
2524          	2.712226e-06	3.850431e-06	2.079849e-06
2525          	2.742624e-06	3.850601e-06	2.157239e-06
2526          	2.509154e-06	3.850054e-06	2.195499e-06
2527          	2.973459e-06	3.845171e-06	2.092534e-06
2528          	2.881479e-06	3.844006e-06	1.899816e-06
2529          	3.094180e-06	3.843437e-06	2.040995e-06
2530          	3.150667e-06	3.857675e-06	3.366423e-06
2531          	3.189581e-06	3.854712e-06	2.982222e-06
2532          	2.917995e-06	3.849323e-06	2.247740e-06
2533          	2.978726e-06	3.845720e-06	1.951696e-06
2534          	2.947204e-06	3.847892e-06	2.205856e-06
2535          	2.807030e-06	3.852511e-06	2.545677e-06
2536          	2.773119e-06	3.846824e-06	2.078238e-06
2537          	2.690369e-06	3.842658e-06	1.864369e-06
2538          	2.851967e-06	3.841067e-06	2.042857e-06
2539          	2.499519e-06	3.859738e-06	3.790289e-06
2540          	2.765759e-06	3.855459e-06	3.150954e-06
2541          	2.608694e-06	3.848199e-06	2.293057e-06
2542          	2.460084e-06	3.842462e-06	1.942294e-06
2543          	2.827124e-06	3.850036e-06	2.577587e-06
2544          	2.933971e-06	3.848439e-06	2.368959e-06
2545          	2.887457e-06	3.840876e-06	1.977048e-06
2546          	2.778591e-06	3.839847e-06	2.089261e-06
2547          	3.096693e-06	3.850301e-06	2.965843e-06
2548          	3.080127e-06	3.848229e-06	2.795706e-06
2549          	2.843967e-06	3.844938e-06	2.344110e-06
2550          	2.931728e-06	3.839975e-06	1.849939e-06
2551          	2.968194e-06	3.839195e-06	1.926518e-06
2552          	2.812018e-06	3.843064e-06	2.295100e-06
2553          	2.918780e-06	3.839574e-06	2.115343e-06
2554          	3.065358e-06	3.837221e-06	1.956971e-06
2555          	2.827533e-06	3.834752e-06	1.766771e-06
2556          	3.267732e-06	3.839810e-06	2.416653e-06
2557          	2.888430e-06	3.838932e-06	2.376753e-06
2558          	2.757865e-06	3.839443e-06	2.378814e-06
2559          	2.858768e-06	3.838929e-06	2.206860e-06
2560          	2.732039e-06	3.837544e-06	2.024906e-06
2561          	2.652108e-06	3.834868e-06	1.659443e-06
2562          	2.738142e-06	3.833484e-06	1.613898e-06
2563          	2.996390e-06	3.837318e-06	2.099910e-06
2564          	2.763628e-06	3.836891e-06	2.022700e-06
2565          	2.759171e-06	3.833630e-06	1.950454e-06
2566          	2.692496e-06	3.831716e-06	1.944860e-06
2567          	2.819848e-06	3.830474e-06	1.828187e-06
2568          	2.685575e-06	3.829874e-06	1.792315e-06
2569          	3.263428e-06	3.837208e-06	2.572253e-06
2570          	3.116845e-06	3.836596e-06	2.366007e-06
2571          	2.712291e-06	3.836231e-06	2.265848e-06
2572          	3.098498e-06	3.835015e-06	2.191758e-06
2573          	2.854115e-06	3.830808e-06	1.783694e-06
2574          	2.841613e-06	3.829538e-06	1.736619e-06
2575          	2.783169e-06	3.828679e-06	1.692985e-06
2576          	3.014737e-06	3.831543e-06	1.965420e-06
2577          	2.802362e-06	3.831074e-06	1.899812e-06
2578          	2.639772e-06	3.828586e-06	1.886924e-06
2579          	2.704654e-06	3.827997e-06	1.839650e-06
2580          	2.666787e-06	3.826590e-06	1.827953e-06
2581          	2.644183e-06	3.825867e-06	1.776186e-06
2582          	2.691637e-06	3.825255e-06	1.746969e-06
2583          	2.741956e-06	3.830734e-06	2.296806e-06
2584          	2.540147e-06	3.830359e-06	2.279281e-06
2585          	3.172125e-06	3.831034e-06	2.415755e-06
2586          	2.979905e-06	3.829974e-06	2.196320e-06
2587          	3.131477e-06	3.828508e-06	2.076424e-06
2588          	2.989381e-06	3.826889e-06	1.871399e-06
2589          	3.088790e-06	3.824979e-06	1.713891e-06
2590          	2.895731e-06	3.823593e-06	1.601902e-06
2591          	3.209191e-06	3.834907e-06	2.465606e-06
2592          	3.180191e-06	3.834385e-06	2.330270e-06
2593          	3.112283e-06	3.827355e-06	1.998850e-06
2594          	3.127404e-06	3.824011e-06	2.099116e-06
2595          	3.181880e-06	3.822955e-06	2.088030e-06
2596          	3.490547e-06	3.831204e-06	2.535773e-06
2597          	3.217059e-06	3.830954e-06	2.417152e-06
2598          	3.112183e-06	3.829721e-06	2.267010e-06
2599          	3.035432e-06	3.826689e-06	2.125557e-06
2600          	3.059619e-06	3.825610e-06	2.048695e-06
2601          	3.143156e-06	3.826540e-06	2.122686e-06
2602          	3.266807e-06	3.825220e-06	2.023870e-06
2603          	3.160862e-06	3.820730e-06	1.878789e-06
2604          	3.117984e-06	3.819628e-06	1.809754e-06
2605          	3.031354e-06	3.819221e-06	1.769472e-06
2606          	2.845515e-06	3.819407e-06	1.828163e-06
2607          	2.835734e-06	3.818683e-06	1.844169e-06
2608          	2.875005e-06	3.821904e-06	2.302045e-06
2609          	2.828779e-06	3.821324e-06	2.243785e-06
2610          	3.036928e-06	3.820876e-06	2.219264e-06
2611          	2.916116e-06	3.820517e-06	1.919414e-06
2612          	2.940908e-06	3.819649e-06	1.851912e-06
2613          	2.849571e-06	3.818590e-06	1.878946e-06
2614          	2.937180e-06	3.817692e-06	1.810263e-06
2615          	3.001092e-06	3.817481e-06	1.907561e-06
2616          	2.898995e-06	3.817024e-06	1.870145e-06
2617          	2.691031e-06	3.817567e-06	1.907152e-06
2618          	2.982209e-06	3.816720e-06	1.893516e-06
2619          	2.975880e-06	3.815482e-06	1.834379e-06
2620          	2.745818e-06	3.814969e-06	1.851136e-06
2621          	2.689330e-06	3.814968e-06	1.916091e-06
2622          	2.774639e-06	3.818794e-06	2.369186e-06
2623          	2.733924e-06	3.817873e-06	2.354023e-06
2624          	2.667558e-06	3.818817e-06	2.311281e-06
2625          	2.756964e-06	3.817954e-06	2.208718e-06
2626          	2.880666e-06	3.816873e-06	2.109857e-06
2627          	2.745479e-06	3.816005e-06	1.931369e-06
2628          	2.779038e-06	3.814867e-06	1.797478e-06
2629          	2.620943e-06	3.813973e-06	1.831776e-06
2630          	2.941734e-06	3.828317e-06	2.991781e-06
2631          	2.959174e-06	3.821790e-06	2.465884e-06
2632          	2.783480e-06	3.815742e-06	1.985666e-06
2633          	3.083210e-06	3.818682e-06	2.542651e-06
2634          	2.916356e-06	3.818158e-06	2.485485e-06
2635          	2.769365e-06	3.819643e-06	2.477260e-06
2636          	2.849418e-06	3.818495e-06	2.266882e-06
2637          	2.813515e-06	3.816742e-06	2.137763e-06
2638          	2.722276e-06	3.812931e-06	1.952528e-06
2639          	2.941951e-06	3.823069e-06	2.530220e-06
2640          	2.941790e-06	3.813819e-06	2.177441e-06
2641          	2.807813e-06	3.810761e-06	1.903343e-06
2642          	2.694786e-06	3.814533e-06	2.224470e-06
2643          	2.880530e-06	3.820983e-06	2.966874e-06
2644          	2.894717e-06	3.816934e-06	2.687541e-06
2645          	2.836352e-06	3.812629e-06	2.046770e-06
2646          	2.522438e-06	3.810171e-06	2.021539e-06
2647          	2.575879e-06	3.809276e-06	2.007263e-06
2648          	2.849238e-06	3.810302e-06	2.110043e-06
2649          	2.574292e-06	3.811758e-06	2.199998e-06
2650          	2.784682e-06	3.810598e-06	2.073474e-06
2651          	2.503886e-06	3.807209e-06	1.868367e-06
2652          	2.717491e-06	3.817365e-06	2.783014e-06
2653          	2.546240e-06	3.817402e-06	2.684995e-06
2654          	2.467505e-06	3.811798e-06	2.167032e-06
2655          	2.455007e-06	3.807403e-06	1.799110e-06
2656          	2.520026e-06	3.805096e-06	1.723913e-06
2657          	2.587300e-06	3.811692e-06	2.320342e-06
2658          	2.768661e-06	3.810059e-06	2.222448e-06
2659          	2.755565e-06	3.805075e-06	2.011965e-06
2660          	2.819194e-06	3.803251e-06	1.834834e-06
2661          	2.788291e-06	3.801825e-06	1.675131e-06
2662          	2.687224e-06	3.801485e-06	1.691228e-06
2663          	3.247195e-06	3.811518e-06	2.692632e-06
2664          	3.125019e-06	3.810857e-06	2.569479e-06
2665          	2.848473e-06	3.810589e-06	2.339135e-06
2666          	3.269257e-06	3.809094e-06	2.263657e-06
2667          	3.090610e-06	3.803127e-06	1.868461e-06
2668          	3.011580e-06	3.801957e-06	1.876434e-06
2669          	3.097431e-06	3.801082e-06	1.764796e-06
2670          	3.037168e-06	3.806680e-06	2.211264e-06
2671          	3.174206e-06	3.805715e-06	2.194277e-06
2672          	2.948608e-06	3.802797e-06	2.167273e-06
2673          	3.124661e-06	3.801990e-06	2.093586e-06
2674          	3.027789e-06	3.800951e-06	1.990134e-06
2675          	3.011896e-06	3.800254e-06	1.971269e-06
2676          	3.087468e-06	3.807727e-06	2.698331e-06
2677          	3.020335e-06	3.813089e-06	2.885097e-06
2678          	3.048328e-06	3.808703e-06	2.563234e-06
2679          	2.998279e-06	3.802655e-06	2.009629e-06
2680          	3.113634e-06	3.804835e-06	2.132490e-06
2681          	2.778572e-06	3.808458e-06	2.559820e-06
2682          	2.889498e-06	3.804120e-06	2.193829e-06
2683          	2.752254e-06	3.798407e-06	1.844155e-06
2684          	2.846798e-06	3.797196e-06	1.812947e-06
2685          	3.023355e-06	3.804425e-06	2.499721e-06
2686          	3.081307e-06	3.814302e-06	3.273992e-06
2687          	2.991986e-06	3.810980e-06	2.888502e-06
2688          	3.396008e-06	3.802330e-06	2.077721e-06
2689          	2.838666e-06	3.799692e-06	2.069527e-06
2690          	3.054300e-06	3.809404e-06	2.832699e-06
2691          	3.017378e-06	3.804390e-06	2.366877e-06
2692          	2.760300e-06	3.796910e-06	1.996919e-06
2693          	2.569079e-06	3.801421e-06	2.357942e-06
2694          	2.886117e-06	3.807235e-06	2.964426e-06
2695          	2.555896e-06	3.804592e-06	2.488777e-06
2696          	2.557437e-06	3.800811e-06	2.129190e-06
2697          	2.665930e-06	3.795293e-06	1.891710e-06
2698          	2.531749e-06	3.802826e-06	2.436943e-06
2699          	2.757264e-06	3.798542e-06	2.315396e-06
2700          	2.574459e-06	3.795637e-06	2.046704e-06
2701          	2.966786e-06	3.792491e-06	1.847466e-06
2702          	2.733459e-06	3.794721e-06	2.021135e-06
2703          	3.034655e-06	3.814580e-06	3.828920e-06
2704          	3.453522e-06	3.810146e-06	3.192509e-06
2705          	3.485240e-06	3.799931e-06	2.145721e-06
2706          	3.310578e-06	3.794253e-06	2.066784e-06
2707          	3.551960e-06	3.803797e-06	2.793058e-06
2708          	3.619170e-06	3.803004e-06	2.701724e-06
2709          	3.415729e-06	3.796293e-06	2.039165e-06
2710          	3.257261e-06	3.794031e-06	2.276536e-06
2711          	3.318021e-06	3.804367e-06	3.097214e-06
2712          	2.849089e-06	3.800675e-06	2.714031e-06
2713          	2.905913e-06	3.796147e-06	2.300606e-06
2714          	2.699407e-06	3.791871e-06	2.035432e-06
2715          	2.982134e-06	3.798764e-06	2.587239e-06
2716          	2.585513e-06	3.793388e-06	2.199425e-06
2717          	2.717924e-06	3.790673e-06	1.960421e-06
2718          	3.022426e-06	3.788505e-06	1.918120e-06
2719          	2.917096e-06	3.799928e-06	3.031154e-06
2720          	2.709201e-06	3.796305e-06	2.523516e-06
2721          	2.590041e-06	3.793012e-06	2.140532e-06
2722          	2.664391e-06	3.788077e-06	1.770246e-06
2723          	2.846856e-06	3.803651e-06	3.059734e-06
2724          	2.640960e-06	3.796597e-06	2.455124e-06
2725          	2.802472e-06	3.787517e-06	1.740409e-06
2726          	2.447151e-06	3.791886e-06	2.235999e-06
2727          	2.806833e-06	3.802625e-06	3.404120e-06
2728          	2.822700e-06	3.796392e-06	2.674493e-06
2729          	2.875387e-06	3.790223e-06	2.035258e-06
2730          	2.551477e-06	3.797022e-06	2.825833e-06
2731          	2.621576e-06	3.794784e-06	2.420307e-06
2732          	2.669170e-06	3.788224e-06	1.899066e-06
2733          	2.509641e-06	3.782887e-06	1.715136e-06
2734          	3.211836e-06	3.793031e-06	2.700341e-06
2735          	2.923735e-06	3.794887e-06	2.607168e-06
2736          	2.905231e-06	3.790745e-06	2.336867e-06
2737          	2.978623e-06	3.785550e-06	1.876817e-06
2738          	3.027979e-06	3.783468e-06	1.786197e-06
2739          	2.883618e-06	3.785259e-06	2.011087e-06
2740          	3.166538e-06	3.792672e-06	2.738759e-06
2741          	2.895556e-06	3.790006e-06	2.330087e-06
2742          	2.993766e-06	3.783651e-06	1.862358e-06
2743          	2.835025e-06	3.785109e-06	2.054047e-06
2744          	3.027585e-06	3.798431e-06	3.498041e-06
2745          	3.157390e-06	3.794384e-06	2.982133e-06
2746          	2.872276e-06	3.785064e-06	1.944517e-06
2747          	2.671377e-06	3.782819e-06	2.143409e-06
2748          	3.013457e-06	3.803436e-06	3.729453e-06
2749          	3.202245e-06	3.794832e-06	2.945137e-06
2750          	2.869888e-06	3.780159e-06	1.877519e-06
2751          	3.168315e-06	3.798047e-06	3.619666e-06
2752          	3.087496e-06	3.800719e-06	3.755244e-06
2753          	2.973885e-06	3.790634e-06	2.654420e-06
2754          	3.154927e-06	3.780966e-06	2.167660e-06
2755          	2.890036e-06	3.790394e-06	2.977352e-06
2756          	2.988531e-06	3.790317e-06	2.734437e-06
2757          	2.498951e-06	3.781774e-06	1.907989e-06
2758          	2.516477e-06	3.776744e-06	1.824713e-06
2759          	2.862836e-06	3.791575e-06	3.052558e-06
2760          	2.725557e-06	3.788902e-06	2.869912e-06
2761          	2.245064e-06	3.781597e-06	2.120859e-06
2762          	2.374250e-06	3.777310e-06	1.969070e-06
2763          	2.794264e-06	3.781183e-06	2.337588e-06
2764          	2.467446e-06	3.780746e-06	2.286386e-06
2765          	2.699965e-06	3.777828e-06	2.134726e-06
2766          	2.593734e-06	3.775375e-06	1.865170e-06
2767          	2.764680e-06	3.772559e-06	1.651653e-06
2768          	2.863300e-06	3.789852e-06	3.357674e-06
2769          	2.755874e-06	3.787004e-06	2.926644e-06
2770          	2.791556e-06	3.779461e-06	2.020232e-06
2771          	2.756301e-06	3.774535e-06	1.962981e-06
2772          	2.852997e-06	3.786630e-06	2.853284e-06
2773          	2.650877e-06	3.780908e-06	2.364687e-06
2774          	2.724715e-06	3.777500e-06	2.163926e-06
2775          	2.706248e-06	3.772092e-06	1.811174e-06
2776          	2.629392e-06	3.778051e-06	2.317857e-06
2777          	2.570599e-06	3.783234e-06	2.993097e-06
2778          	2.789896e-06	3.782290e-06	2.550138e-06
2779          	2.833824e-06	3.780481e-06	2.316877e-06
2780          	2.620094e-06	3.773012e-06	2.004767e-06
2781          	2.685121e-06	3.780657e-06	2.605761e-06
2782          	2.640979e-06	3.777044e-06	2.263529e-06
2783          	2.432634e-06	3.772095e-06	1.897955e-06
2784          	2.572269e-06	3.769011e-06	1.666050e-06
2785          	2.861672e-06	3.774684e-06	2.212120e-06
2786          	2.967513e-06	3.779127e-06	2.860259e-06
2787          	2.871073e-06	3.777452e-06	2.363182e-06
2788          	2.750811e-06	3.775005e-06	2.105247e-06
2789          	2.812132e-06	3.768523e-06	1.736940e-06
2790          	2.945000e-06	3.783575e-06	2.995572e-06
2791          	2.730349e-06	3.777595e-06	2.421014e-06
2792          	2.867996e-06	3.769655e-06	1.929335e-06
2793          	2.824501e-06	3.766817e-06	1.799160e-06
2794          	3.029273e-06	3.777581e-06	2.685422e-06
2795          	2.953281e-06	3.780474e-06	2.926972e-06
2796          	3.116126e-06	3.778303e-06	2.583374e-06
2797          	3.073497e-06	3.771809e-06	1.887714e-06
2798          	3.074346e-06	3.769372e-06	2.106193e-06
2799          	3.092895e-06	3.777050e-06	2.708209e-06
2800          	2.963245e-06	3.773008e-06	2.306771e-06
2801          	2.897051e-06	3.770607e-06	2.133416e-06
2802          	2.985511e-06	3.764606e-06	1.812679e-06
2803          	2.841241e-06	3.775935e-06	2.662320e-06
2804          	2.763913e-06	3.777760e-06	3.010941e-06
2805          	2.900086e-06	3.774117e-06	2.457172e-06
2806          	2.862391e-06	3.768513e-06	1.902438e-06
2807          	2.634295e-06	3.767027e-06	2.119221e-06
2808          	2.995193e-06	3.775899e-06	2.809982e-06
2809          	2.934752e-06	3.770427e-06	2.324574e-06
2810          	2.672716e-06	3.762901e-06	1.779333e-06
2811          	2.702443e-06	3.767212e-06	2.302435e-06
2812          	3.079135e-06	3.772056e-06	2.790498e-06
2813          	2.941595e-06	3.769201e-06	2.413579e-06
2814          	2.855406e-06	3.765370e-06	1.956186e-06
2815          	2.663152e-06	3.763724e-06	1.944810e-06
2816          	2.906316e-06	3.764007e-06	2.138955e-06
2817          	2.452553e-06	3.766018e-06	2.295491e-06
2818          	2.689194e-06	3.763462e-06	2.135848e-06
2819          	2.466549e-06	3.758766e-06	1.757051e-06
2820          	2.534624e-06	3.758436e-06	1.675838e-06
2821          	2.936930e-06	3.763577e-06	2.193792e-06
2822          	2.849567e-06	3.769404e-06	2.920769e-06
2823          	2.841447e-06	3.768243e-06	2.595189e-06
2824          	2.805395e-06	3.764782e-06	1.912283e-06
2825          	2.973263e-06	3.763154e-06	2.235575e-06
2826          	2.798017e-06	3.765955e-06	2.469729e-06
2827          	2.672257e-06	3.763665e-06	2.102335e-06
2828          	2.680291e-06	3.758059e-06	1.839448e-06
2829          	2.469885e-06	3.757022e-06	1.744622e-06
2830          	2.914250e-06	3.773033e-06	3.259114e-06
2831          	2.744072e-06	3.768864e-06	2.804863e-06
2832          	2.667365e-06	3.762555e-06	2.106483e-06
2833          	2.905962e-06	3.756389e-06	1.876146e-06
2834          	3.056495e-06	3.770070e-06	2.952203e-06
2835          	3.067881e-06	3.765269e-06	2.481958e-06
2836          	2.996080e-06	3.758303e-06	1.890522e-06
2837          	3.015072e-06	3.754095e-06	1.677620e-06
2838          	3.336255e-06	3.767089e-06	2.870755e-06
2839          	3.078123e-06	3.771503e-06	3.133155e-06
2840          	3.091268e-06	3.765301e-06	2.489579e-06
2841          	3.142063e-06	3.761809e-06	2.166861e-06
2842          	3.466968e-06	3.760828e-06	2.401081e-06
2843          	3.185484e-06	3.767148e-06	2.873733e-06
2844          	3.179773e-06	3.760428e-06	2.363493e-06
2845          	3.080808e-06	3.755061e-06	1.940911e-06
2846          	2.962206e-06	3.768619e-06	3.159464e-06
2847          	3.359823e-06	3.765505e-06	2.869365e-06
2848          	3.015782e-06	3.758622e-06	2.172307e-06
2849          	3.230802e-06	3.755233e-06	2.011647e-06
2850          	3.235492e-06	3.752208e-06	1.911576e-06
2851          	3.302934e-06	3.767757e-06	3.135910e-06
2852          	3.221508e-06	3.760259e-06	2.548155e-06
2853          	3.179920e-06	3.755359e-06	1.991238e-06
2854          	2.994024e-06	3.759571e-06	2.510482e-06
2855          	2.925779e-06	3.766611e-06	3.096129e-06
2856          	2.881454e-06	3.759538e-06	2.453672e-06
2857          	3.017679e-06	3.754868e-06	1.932467e-06
2858          	2.807481e-06	3.751809e-06	1.818111e-06
2859          	3.210542e-06	3.765692e-06	3.117199e-06
2860          	3.192854e-06	3.758784e-06	2.450701e-06
2861          	2.802957e-06	3.750080e-06	1.765691e-06
2862          	2.767558e-06	3.750120e-06	1.915195e-06
2863          	2.907565e-06	3.758203e-06	2.728167e-06
2864          	3.133437e-06	3.757618e-06	2.556808e-06
2865          	2.715288e-06	3.753950e-06	2.177199e-06
2866          	3.063383e-06	3.752572e-06	2.071804e-06
2867          	3.279691e-06	3.748894e-06	1.914588e-06
2868          	3.185042e-06	3.747556e-06	1.865306e-06
2869          	3.012540e-06	3.752653e-06	2.384767e-06
2870          	3.279932e-06	3.751397e-06	2.317290e-06
2871          	3.277295e-06	3.748174e-06	2.032995e-06
2872          	3.167379e-06	3.745790e-06	1.866275e-06
2873          	3.147841e-06	3.745494e-06	1.833457e-06
2874          	3.133506e-06	3.753010e-06	2.616215e-06
2875          	2.908942e-06	3.756413e-06	2.767152e-06
2876          	3.158353e-06	3.754708e-06	2.569161e-06
2877          	3.101757e-06	3.749857e-06	2.018183e-06
2878          	3.137526e-06	3.746121e-06	1.814392e-06
2879          	3.099015e-06	3.752102e-06	2.360871e-06
2880          	3.137881e-06	3.758440e-06	3.005759e-06
2881          	3.530296e-06	3.757097e-06	2.804699e-06
2882          	3.079860e-06	3.743767e-06	1.828994e-06
2883          	3.174939e-06	3.756913e-06	3.330624e-06
2884          	3.146072e-06	3.760619e-06	3.469715e-06
2885          	3.232481e-06	3.755445e-06	2.733316e-06
2886          	3.019399e-06	3.746942e-06	2.131468e-06
2887          	2.947090e-06	3.757418e-06	3.154932e-06
2888          	3.437597e-06	3.755016e-06	2.743004e-06
2889          	2.805784e-06	3.743221e-06	1.787080e-06
2890          	3.114891e-06	3.745647e-06	2.384324e-06
2891          	3.087773e-06	3.753590e-06	3.057114e-06
2892          	2.893531e-06	3.749497e-06	2.571033e-06
2893          	2.489155e-06	3.745707e-06	2.161962e-06
2894          	2.616067e-06	3.740392e-06	1.943855e-06
2895          	2.709402e-06	3.747597e-06	2.475795e-06
2896          	2.339011e-06	3.745704e-06	2.174237e-06
2897          	2.700705e-06	3.739757e-06	1.839088e-06
2898          	2.403898e-06	3.737348e-06	1.733210e-06
2899          	2.651026e-06	3.738568e-06	1.801413e-06
2900          	2.813370e-06	3.752300e-06	3.166285e-06
2901          	2.506661e-06	3.748450e-06	2.702236e-06
2902          	2.604530e-06	3.743718e-06	2.113642e-06
2903          	2.617185e-06	3.744197e-06	2.366660e-06
2904          	2.529231e-06	3.744935e-06	2.467845e-06
2905          	2.611016e-06	3.740011e-06	2.012754e-06
2906          	2.405352e-06	3.735939e-06	1.705498e-06
2907          	2.738936e-06	3.743390e-06	2.520155e-06
2908          	2.709613e-06	3.746369e-06	2.604629e-06
2909          	2.156174e-06	3.740738e-06	2.092315e-06
2910          	2.333432e-06	3.737806e-06	2.008285e-06
2911          	2.297404e-06	3.734684e-06	1.718510e-06
2912          	2.348256e-06	3.733984e-06	1.623924e-06
2913          	2.278699e-06	3.738081e-06	1.998725e-06
2914          	2.341918e-06	3.737126e-06	1.944125e-06
2915          	2.505401e-06	3.733513e-06	1.783780e-06
2916          	2.430652e-06	3.732716e-06	1.710165e-06
2917          	2.388009e-06	3.731773e-06	1.614405e-06
2918          	2.377831e-06	3.732379e-06	1.698035e-06
2919          	2.414513e-06	3.739519e-06	2.450209e-06
2920          	2.576521e-06	3.740654e-06	2.487478e-06
2921          	2.452238e-06	3.738288e-06	2.091609e-06
2922          	2.353384e-06	3.733902e-06	1.882997e-06
2923          	2.492943e-06	3.732768e-06	1.789184e-06
2924          	2.533923e-06	3.734632e-06	1.945731e-06
2925          	2.868753e-06	3.740518e-06	2.501308e-06
2926          	2.584438e-06	3.735394e-06	2.061374e-06
2927          	2.645336e-06	3.732362e-06	1.841210e-06
2928          	2.616458e-06	3.737414e-06	2.283392e-06
2929          	3.211437e-06	3.739459e-06	2.746098e-06
2930          	2.605667e-06	3.737599e-06	2.351078e-06
2931          	2.606279e-06	3.733877e-06	2.093683e-06
2932          	2.873893e-06	3.732125e-06	1.933352e-06
2933          	2.864171e-06	3.736313e-06	2.265526e-06
2934          	3.029414e-06	3.735069e-06	2.228310e-06
2935          	2.840095e-06	3.730781e-06	2.027400e-06
2936          	3.014591e-06	3.728473e-06	1.920901e-06
2937          	2.986624e-06	3.726759e-06	1.765496e-06
2938          	2.900525e-06	3.727656e-06	1.795186e-06
2939          	3.246881e-06	3.737239e-06	2.869823e-06
2940          	2.897708e-06	3.736598e-06	2.509002e-06
2941          	3.004534e-06	3.734786e-06	2.119745e-06
2942          	3.192420e-06	3.732570e-06	1.971719e-06
2943          	3.162764e-06	3.737935e-06	2.606693e-06
2944          	3.216336e-06	3.737736e-06	2.475625e-06
2945          	3.051983e-06	3.730182e-06	1.813482e-06
2946          	3.031985e-06	3.725642e-06	1.794647e-06
2947          	2.850411e-06	3.724993e-06	1.788393e-06
2948          	2.923700e-06	3.728272e-06	2.065824e-06
2949          	2.874378e-06	3.727631e-06	2.023142e-06
2950          	3.163155e-06	3.730364e-06	2.360169e-06
2951          	2.885506e-06	3.730775e-06	2.389152e-06
2952          	2.492622e-06	3.729340e-06	2.217625e-06
2953          	2.725567e-06	3.726323e-06	1.912016e-06
2954          	2.715068e-06	3.728722e-06	2.117091e-06
2955          	2.653463e-06	3.727290e-06	2.057573e-06
2956          	2.708493e-06	3.724313e-06	2.046825e-06
2957          	3.003639e-06	3.733890e-06	2.717572e-06
2958          	3.158196e-06	3.731075e-06	2.666924e-06
2959          	2.618950e-06	3.725913e-06	2.159093e-06
2960          	2.769952e-06	3.723612e-06	1.846842e-06
2961          	2.920923e-06	3.726414e-06	2.235240e-06
2962          	2.539107e-06	3.724854e-06	2.203410e-06
2963          	2.481294e-06	3.721533e-06	2.008922e-06
2964          	2.382367e-06	3.718945e-06	1.799842e-06
2965          	2.792167e-06	3.723721e-06	2.191670e-06
2966          	2.410752e-06	3.723993e-06	2.281150e-06
2967          	2.274057e-06	3.723537e-06	2.254805e-06
2968          	2.280366e-06	3.721528e-06	2.032569e-06
2969          	2.357376e-06	3.721161e-06	1.908060e-06
2970          	2.410319e-06	3.719196e-06	1.841835e-06
2971          	2.452800e-06	3.722683e-06	2.185451e-06
2972          	2.548710e-06	3.720007e-06	2.042354e-06
2973          	2.462640e-06	3.720843e-06	2.011155e-06
2974          	2.833368e-06	3.718930e-06	1.883417e-06
2975          	3.150322e-06	3.727843e-06	2.793483e-06
2976          	2.781721e-06	3.728894e-06	2.647244e-06
2977          	2.608922e-06	3.722267e-06	2.078505e-06
2978          	2.638241e-06	3.718732e-06	1.843135e-06
2979          	2.886092e-06	3.718609e-06	1.939565e-06
2980          	2.808752e-06	3.723044e-06	2.411983e-06
2981          	2.763240e-06	3.721091e-06	2.120575e-06
2982          	2.898849e-06	3.719375e-06	1.972941e-06
2983          	2.970582e-06	3.714064e-06	1.693600e-06
2984          	3.179762e-06	3.723709e-06	2.519016e-06
2985          	3.061372e-06	3.730947e-06	2.964787e-06
2986          	3.229832e-06	3.725951e-06	2.593247e-06
2987          	3.210986e-06	3.721881e-06	2.118895e-06
2988          	2.958369e-06	3.715226e-06	1.685265e-06
2989          	2.955425e-06	3.713737e-06	1.676896e-06
2990          	3.054865e-06	3.721025e-06	2.332949e-06
2991          	3.002496e-06	3.720316e-06	2.282480e-06
2992          	2.781091e-06	3.715447e-06	2.121720e-06
2993          	3.034520e-06	3.714368e-06	2.013120e-06
2994          	2.884785e-06	3.713131e-06	1.782306e-06
2995          	2.978584e-06	3.712463e-06	1.784204e-06
2996          	3.284565e-06	3.721889e-06	2.808436e-06
2997          	2.960043e-06	3.727362e-06	3.094307e-06
2998          	3.454283e-06	3.725141e-06	2.918167e-06
2999          	3.110078e-06	3.716221e-06	2.004775e-06
3000          	3.144289e-06	3.722393e-06	2.517875e-06
