# Force coefficients
# liftDir     : (-2.588190e-01 9.659258e-01 0.000000e+00)
# dragDir     : (9.659258e-01 2.588190e-01 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 5.148150e+01
# lRef        : 1.000000e+00
# Aref        : 1.000000e-02
# CofR        : (2.500000e-01 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
1568          	8.852610e-03	2.476949e-02	1.649573e+00	8.336393e-01	8.159341e-01
1569          	8.875198e-03	2.476873e-02	1.649604e+00	8.336774e-01	8.159270e-01
1570          	8.890807e-03	2.478445e-02	1.649700e+00	8.337407e-01	8.159591e-01
1571          	8.891354e-03	2.478343e-02	1.649715e+00	8.337490e-01	8.159663e-01
1572          	8.893041e-03	2.478239e-02	1.649836e+00	8.338108e-01	8.160247e-01
1573          	8.895679e-03	2.477770e-02	1.649844e+00	8.338176e-01	8.160263e-01
1574          	8.925387e-03	2.476620e-02	1.649901e+00	8.338759e-01	8.160252e-01
1575          	8.926054e-03	2.477121e-02	1.649917e+00	8.338846e-01	8.160325e-01
1576          	8.931505e-03	2.480190e-02	1.650034e+00	8.339487e-01	8.160857e-01
1577          	8.933621e-03	2.479571e-02	1.650048e+00	8.339575e-01	8.160903e-01
1578          	8.959321e-03	2.475733e-02	1.650148e+00	8.340334e-01	8.161147e-01
1579          	8.961788e-03	2.475934e-02	1.650155e+00	8.340392e-01	8.161157e-01
1580          	8.979014e-03	2.479887e-02	1.650222e+00	8.340900e-01	8.161320e-01
1581          	8.991656e-03	2.480342e-02	1.650341e+00	8.341619e-01	8.161786e-01
1582          	8.992735e-03	2.479781e-02	1.650349e+00	8.341671e-01	8.161816e-01
1583          	9.005087e-03	2.477957e-02	1.650436e+00	8.342232e-01	8.162131e-01
1584          	9.026496e-03	2.477911e-02	1.650543e+00	8.342980e-01	8.162450e-01
1585          	9.027317e-03	2.478520e-02	1.650554e+00	8.343045e-01	8.162499e-01
1586          	9.028839e-03	2.480379e-02	1.650575e+00	8.343165e-01	8.162588e-01
1587          	9.046357e-03	2.482131e-02	1.650671e+00	8.343816e-01	8.162889e-01
1588          	9.048783e-03	2.481059e-02	1.650686e+00	8.343916e-01	8.162940e-01
1589          	9.064488e-03	2.478360e-02	1.650807e+00	8.344678e-01	8.163388e-01
1590          	9.064989e-03	2.478274e-02	1.650808e+00	8.344688e-01	8.163388e-01
1591          	9.084359e-03	2.479293e-02	1.650845e+00	8.345068e-01	8.163381e-01
1592          	9.085080e-03	2.479847e-02	1.650860e+00	8.345151e-01	8.163450e-01
1593          	9.090164e-03	2.480729e-02	1.651004e+00	8.345921e-01	8.164117e-01
1594          	9.093865e-03	2.479437e-02	1.651030e+00	8.346088e-01	8.164211e-01
1595          	9.118904e-03	2.477769e-02	1.651116e+00	8.346771e-01	8.164393e-01
1596          	9.119988e-03	2.478200e-02	1.651125e+00	8.346823e-01	8.164423e-01
1597          	9.131061e-03	2.481746e-02	1.651218e+00	8.347399e-01	8.164778e-01
1598          	9.131246e-03	2.481742e-02	1.651221e+00	8.347416e-01	8.164791e-01
1599          	9.148445e-03	2.479596e-02	1.651334e+00	8.348154e-01	8.165185e-01
1600          	9.170009e-03	2.476839e-02	1.651436e+00	8.348880e-01	8.165480e-01
1601          	9.172888e-03	2.479547e-02	1.651448e+00	8.348970e-01	8.165513e-01
1602          	9.175443e-03	2.482041e-02	1.651462e+00	8.349063e-01	8.165554e-01
1603          	9.179076e-03	2.482123e-02	1.651490e+00	8.349243e-01	8.165661e-01
1604          	9.207759e-03	2.480788e-02	1.651662e+00	8.350387e-01	8.166232e-01
1605          	9.211745e-03	2.479591e-02	1.651689e+00	8.350560e-01	8.166325e-01
1606          	9.217660e-03	2.479751e-02	1.651714e+00	8.350746e-01	8.166393e-01
1607          	9.235440e-03	2.481981e-02	1.651795e+00	8.351329e-01	8.166620e-01
1608          	9.238163e-03	2.481725e-02	1.651818e+00	8.351470e-01	8.166707e-01
1609          	9.252935e-03	2.480718e-02	1.651919e+00	8.352125e-01	8.167066e-01
1610          	9.256170e-03	2.480159e-02	1.651943e+00	8.352277e-01	8.167154e-01
1611          	9.269742e-03	2.481232e-02	1.652050e+00	8.352949e-01	8.167555e-01
1612          	9.270261e-03	2.481448e-02	1.652056e+00	8.352981e-01	8.167575e-01
1613          	9.280113e-03	2.481781e-02	1.652124e+00	8.353420e-01	8.167818e-01
1614          	9.280286e-03	2.481573e-02	1.652127e+00	8.353436e-01	8.167830e-01
1615          	9.293540e-03	2.479725e-02	1.652256e+00	8.354215e-01	8.168344e-01
1616          	9.296541e-03	2.479217e-02	1.652269e+00	8.354311e-01	8.168381e-01
1617          	9.316149e-03	2.479863e-02	1.652346e+00	8.354893e-01	8.168570e-01
1618          	9.316552e-03	2.480016e-02	1.652347e+00	8.354901e-01	8.168570e-01
1619          	9.318569e-03	2.481480e-02	1.652367e+00	8.355019e-01	8.168647e-01
1620          	9.333420e-03	2.481196e-02	1.652500e+00	8.355835e-01	8.169167e-01
1621          	9.338411e-03	2.479637e-02	1.652517e+00	8.355972e-01	8.169203e-01
1622          	9.369255e-03	2.479085e-02	1.652628e+00	8.356831e-01	8.169446e-01
1623          	9.370210e-03	2.479674e-02	1.652640e+00	8.356900e-01	8.169496e-01
1624          	9.371763e-03	2.482521e-02	1.652703e+00	8.357233e-01	8.169797e-01
1625          	9.374537e-03	2.481575e-02	1.652731e+00	8.357399e-01	8.169909e-01
1626          	9.395747e-03	2.479292e-02	1.652864e+00	8.358279e-01	8.170364e-01
1627          	9.402828e-03	2.479601e-02	1.652890e+00	8.358478e-01	8.170422e-01
1628          	9.427414e-03	2.481783e-02	1.653006e+00	8.359305e-01	8.170756e-01
1629          	9.427860e-03	2.481834e-02	1.653007e+00	8.359314e-01	8.170757e-01
1630          	9.429687e-03	2.481775e-02	1.653059e+00	8.359594e-01	8.171000e-01
1631          	9.432164e-03	2.480979e-02	1.653097e+00	8.359806e-01	8.171162e-01
1632          	9.450032e-03	2.479996e-02	1.653213e+00	8.360565e-01	8.171564e-01
1633          	9.453321e-03	2.480351e-02	1.653229e+00	8.360676e-01	8.171610e-01
1634          	9.472859e-03	2.482163e-02	1.653286e+00	8.361157e-01	8.171699e-01
1635          	9.474906e-03	2.481572e-02	1.653305e+00	8.361276e-01	8.171778e-01
1636          	9.478380e-03	2.480390e-02	1.653386e+00	8.361715e-01	8.172148e-01
1637          	9.480896e-03	2.480119e-02	1.653413e+00	8.361875e-01	8.172257e-01
1638          	9.497110e-03	2.479822e-02	1.653501e+00	8.362477e-01	8.172535e-01
1639          	9.498713e-03	2.479738e-02	1.653522e+00	8.362596e-01	8.172622e-01
1640          	9.511119e-03	2.480821e-02	1.653617e+00	8.363197e-01	8.172975e-01
1641          	9.511440e-03	2.480681e-02	1.653619e+00	8.363207e-01	8.172979e-01
1642          	9.524347e-03	2.479199e-02	1.653714e+00	8.363814e-01	8.173327e-01
1643          	9.524863e-03	2.478999e-02	1.653716e+00	8.363828e-01	8.173331e-01
1644          	9.544463e-03	2.479368e-02	1.653812e+00	8.364506e-01	8.173617e-01
1645          	9.545944e-03	2.479371e-02	1.653838e+00	8.364651e-01	8.173732e-01
1646          	9.558700e-03	2.480544e-02	1.653960e+00	8.365389e-01	8.174215e-01
1647          	9.561460e-03	2.480160e-02	1.653966e+00	8.365446e-01	8.174217e-01
1648          	9.576084e-03	2.478249e-02	1.653991e+00	8.365714e-01	8.174192e-01
1649          	9.577500e-03	2.478336e-02	1.654008e+00	8.365815e-01	8.174265e-01
1650          	9.589002e-03	2.480157e-02	1.654140e+00	8.366591e-01	8.174811e-01
1651          	9.591159e-03	2.479718e-02	1.654155e+00	8.366686e-01	8.174863e-01
1652          	9.612958e-03	2.478048e-02	1.654259e+00	8.367425e-01	8.175166e-01
1653          	9.615227e-03	2.477967e-02	1.654266e+00	8.367481e-01	8.175177e-01
1654          	9.618995e-03	2.478816e-02	1.654281e+00	8.367594e-01	8.175214e-01
1655          	9.661381e-03	2.480560e-02	1.654385e+00	8.368539e-01	8.175312e-01
1656          	9.660671e-03	2.480256e-02	1.654404e+00	8.368628e-01	8.175415e-01
1657          	9.652756e-03	2.480362e-02	1.654500e+00	8.369028e-01	8.175973e-01
1658          	9.650622e-03	2.477456e-02	1.654589e+00	8.369451e-01	8.176439e-01
1659          	9.654867e-03	2.477894e-02	1.654601e+00	8.369551e-01	8.176454e-01
1660          	9.679638e-03	2.479782e-02	1.654632e+00	8.369959e-01	8.176366e-01
1661          	9.689155e-03	2.480244e-02	1.654652e+00	8.370154e-01	8.176370e-01
1662          	9.696355e-03	2.479423e-02	1.654723e+00	8.370579e-01	8.176652e-01
1663          	9.687105e-03	2.478306e-02	1.654741e+00	8.370576e-01	8.176833e-01
1664          	9.698017e-03	2.478755e-02	1.654775e+00	8.370853e-01	8.176893e-01
1665          	9.748155e-03	2.481046e-02	1.654929e+00	8.372128e-01	8.177165e-01
1666          	9.744273e-03	2.480828e-02	1.654935e+00	8.372118e-01	8.177233e-01
1667          	9.724628e-03	2.478511e-02	1.654974e+00	8.372116e-01	8.177623e-01
1668          	9.712668e-03	2.478196e-02	1.655053e+00	8.372390e-01	8.178137e-01
1669          	9.719478e-03	2.478415e-02	1.655064e+00	8.372516e-01	8.178126e-01
1670          	9.750897e-03	2.479932e-02	1.655108e+00	8.373049e-01	8.178031e-01
1671          	9.780390e-03	2.480880e-02	1.655169e+00	8.373649e-01	8.178041e-01
1672          	9.770500e-03	2.480246e-02	1.655173e+00	8.373568e-01	8.178158e-01
1673          	9.787879e-03	2.480507e-02	1.655258e+00	8.374170e-01	8.178413e-01
1674          	9.784682e-03	2.479829e-02	1.655263e+00	8.374159e-01	8.178466e-01
1675          	9.795057e-03	2.479842e-02	1.655283e+00	8.374364e-01	8.178463e-01
1676          	9.790481e-03	2.478207e-02	1.655355e+00	8.374679e-01	8.178870e-01
1677          	9.787344e-03	2.478345e-02	1.655430e+00	8.375026e-01	8.179279e-01
1678          	9.789867e-03	2.478366e-02	1.655435e+00	8.375075e-01	8.179277e-01
1679          	9.819219e-03	2.478602e-02	1.655488e+00	8.375634e-01	8.179250e-01
1680          	9.839493e-03	2.478485e-02	1.655556e+00	8.376177e-01	8.179387e-01
1681          	9.829762e-03	2.477974e-02	1.655551e+00	8.376054e-01	8.179459e-01
1682          	9.831693e-03	2.478131e-02	1.655558e+00	8.376105e-01	8.179471e-01
1683          	9.850084e-03	2.479623e-02	1.655603e+00	8.376515e-01	8.179513e-01
1684          	9.843271e-03	2.479192e-02	1.655607e+00	8.376468e-01	8.179602e-01
1685          	9.825745e-03	2.477100e-02	1.655694e+00	8.376730e-01	8.180215e-01
1686          	9.831277e-03	2.476669e-02	1.655714e+00	8.376883e-01	8.180257e-01
1687          	9.886991e-03	2.477561e-02	1.655877e+00	8.378255e-01	8.180515e-01
1688          	9.889617e-03	2.477947e-02	1.655891e+00	8.378351e-01	8.180558e-01
1689          	9.877897e-03	2.477843e-02	1.655901e+00	8.378283e-01	8.180726e-01
1690          	9.884233e-03	2.477984e-02	1.655923e+00	8.378457e-01	8.180772e-01
1691          	9.913458e-03	2.479068e-02	1.656043e+00	8.379351e-01	8.181082e-01
1692          	9.910529e-03	2.478896e-02	1.656049e+00	8.379351e-01	8.181140e-01
1693          	9.890762e-03	2.478540e-02	1.656125e+00	8.379532e-01	8.181717e-01
1694          	9.903763e-03	2.479093e-02	1.656221e+00	8.380143e-01	8.182068e-01
1695          	9.912484e-03	2.479333e-02	1.656236e+00	8.380304e-01	8.182055e-01
1696          	9.932331e-03	2.479076e-02	1.656283e+00	8.380738e-01	8.182091e-01
1697          	9.962088e-03	2.479577e-02	1.656339e+00	8.381315e-01	8.182073e-01
1698          	9.952356e-03	2.479275e-02	1.656339e+00	8.381217e-01	8.182170e-01
1699          	9.964723e-03	2.479566e-02	1.656383e+00	8.381562e-01	8.182267e-01
1700          	9.959963e-03	2.478900e-02	1.656381e+00	8.381506e-01	8.182306e-01
1701          	9.967964e-03	2.478536e-02	1.656413e+00	8.381744e-01	8.182385e-01
1702          	9.959958e-03	2.477491e-02	1.656472e+00	8.381961e-01	8.182762e-01
1703          	9.966313e-03	2.477826e-02	1.656484e+00	8.382082e-01	8.182755e-01
1704          	9.973159e-03	2.476894e-02	1.656535e+00	8.382405e-01	8.182942e-01
1705          	9.967324e-03	2.476471e-02	1.656534e+00	8.382342e-01	8.182995e-01
1706          	9.976532e-03	2.476395e-02	1.656558e+00	8.382557e-01	8.183027e-01
1707          	9.992228e-03	2.477010e-02	1.656588e+00	8.382862e-01	8.183018e-01
1708          	9.982453e-03	2.476481e-02	1.656597e+00	8.382809e-01	8.183160e-01
1709          	9.985995e-03	2.476473e-02	1.656610e+00	8.382911e-01	8.183191e-01
1710          	1.001962e-02	2.476802e-02	1.656729e+00	8.383842e-01	8.183450e-01
1711          	1.000850e-02	2.476436e-02	1.656742e+00	8.383796e-01	8.183626e-01
1712          	1.002724e-02	2.477289e-02	1.656858e+00	8.384563e-01	8.184018e-01
1713          	1.002408e-02	2.476307e-02	1.656909e+00	8.384784e-01	8.184303e-01
1714          	1.003546e-02	2.476512e-02	1.656945e+00	8.385077e-01	8.184368e-01
1715          	1.003967e-02	2.476628e-02	1.656951e+00	8.385153e-01	8.184360e-01
1716          	1.004213e-02	2.476615e-02	1.656972e+00	8.385283e-01	8.184440e-01
1717          	1.004872e-02	2.476849e-02	1.656986e+00	8.385418e-01	8.184443e-01
1718          	1.008593e-02	2.477514e-02	1.657088e+00	8.386299e-01	8.184580e-01
1719          	1.006974e-02	2.476943e-02	1.657084e+00	8.386118e-01	8.184723e-01
1720          	1.005034e-02	2.476628e-02	1.657202e+00	8.386512e-01	8.185505e-01
1721          	1.005082e-02	2.476432e-02	1.657205e+00	8.386534e-01	8.185518e-01
1722          	1.006640e-02	2.476397e-02	1.657235e+00	8.386839e-01	8.185511e-01
1723          	1.013533e-02	2.477952e-02	1.657417e+00	8.388436e-01	8.185729e-01
1724          	1.013316e-02	2.478196e-02	1.657419e+00	8.388427e-01	8.185764e-01
1725          	1.011635e-02	2.479392e-02	1.657436e+00	8.388344e-01	8.186017e-01
1726          	1.010009e-02	2.478072e-02	1.657504e+00	8.388520e-01	8.186518e-01
1727          	1.010760e-02	2.477362e-02	1.657520e+00	8.388675e-01	8.186524e-01
1728          	1.013574e-02	2.476831e-02	1.657566e+00	8.389186e-01	8.186471e-01
1729          	1.016633e-02	2.477671e-02	1.657621e+00	8.389767e-01	8.186441e-01
1730          	1.015573e-02	2.478062e-02	1.657616e+00	8.389639e-01	8.186524e-01
1731          	1.012978e-02	2.477133e-02	1.657604e+00	8.389320e-01	8.186724e-01
1732          	1.012952e-02	2.476065e-02	1.657621e+00	8.389403e-01	8.186812e-01
1733          	1.015069e-02	2.475142e-02	1.657668e+00	8.389847e-01	8.186834e-01
1734          	1.015769e-02	2.474298e-02	1.657683e+00	8.389992e-01	8.186838e-01
1735          	1.014679e-02	2.473205e-02	1.657691e+00	8.389924e-01	8.186989e-01
1736          	1.014699e-02	2.472751e-02	1.657732e+00	8.390129e-01	8.187189e-01
1737          	1.013678e-02	2.471550e-02	1.657749e+00	8.390112e-01	8.187377e-01
1738          	1.014198e-02	2.471779e-02	1.657758e+00	8.390210e-01	8.187370e-01
1739          	1.015416e-02	2.472341e-02	1.657777e+00	8.390426e-01	8.187342e-01
1740          	1.015144e-02	2.471591e-02	1.657787e+00	8.390450e-01	8.187422e-01
1741          	1.016113e-02	2.470474e-02	1.657827e+00	8.390744e-01	8.187522e-01
1742          	1.017538e-02	2.471021e-02	1.657859e+00	8.391050e-01	8.187543e-01
1743          	1.016834e-02	2.470738e-02	1.657861e+00	8.390987e-01	8.187620e-01
1744          	1.017117e-02	2.470937e-02	1.657881e+00	8.391118e-01	8.187695e-01
1745          	1.020282e-02	2.472157e-02	1.657980e+00	8.391928e-01	8.187872e-01
1746          	1.020681e-02	2.471475e-02	1.658062e+00	8.392380e-01	8.188244e-01
1747          	1.020942e-02	2.471379e-02	1.658072e+00	8.392454e-01	8.188266e-01
1748          	1.023277e-02	2.472150e-02	1.658147e+00	8.393064e-01	8.188409e-01
1749          	1.023043e-02	2.471545e-02	1.658159e+00	8.393100e-01	8.188492e-01
1750          	1.026139e-02	2.473392e-02	1.658350e+00	8.394363e-01	8.189135e-01
1751          	1.027247e-02	2.477210e-02	1.658575e+00	8.395598e-01	8.190148e-01
1752          	1.027361e-02	2.477248e-02	1.658577e+00	8.395623e-01	8.190151e-01
1753          	1.028802e-02	2.477242e-02	1.658600e+00	8.395881e-01	8.190121e-01
1754          	1.028440e-02	2.476216e-02	1.658604e+00	8.395866e-01	8.190178e-01
1755          	1.030655e-02	2.475221e-02	1.658641e+00	8.396271e-01	8.190140e-01
1756          	1.030349e-02	2.474946e-02	1.658640e+00	8.396234e-01	8.190164e-01
1757          	1.030521e-02	2.476007e-02	1.658651e+00	8.396307e-01	8.190203e-01
1758          	1.029754e-02	2.475152e-02	1.658648e+00	8.396217e-01	8.190266e-01
1759          	1.029458e-02	2.473048e-02	1.658643e+00	8.396163e-01	8.190271e-01
1760          	1.028757e-02	2.472842e-02	1.658636e+00	8.396054e-01	8.190302e-01
1761          	1.027229e-02	2.470310e-02	1.658612e+00	8.395783e-01	8.190337e-01
1762          	1.027069e-02	2.469957e-02	1.658611e+00	8.395762e-01	8.190348e-01
1763          	1.027055e-02	2.469176e-02	1.658617e+00	8.395792e-01	8.190381e-01
1764          	1.027108e-02	2.468290e-02	1.658641e+00	8.395916e-01	8.190494e-01
1765          	1.026023e-02	2.467939e-02	1.658641e+00	8.395809e-01	8.190604e-01
1766          	1.025975e-02	2.468013e-02	1.658643e+00	8.395812e-01	8.190617e-01
1767          	1.026496e-02	2.468011e-02	1.658649e+00	8.395895e-01	8.190595e-01
1768          	1.028065e-02	2.467549e-02	1.658671e+00	8.396159e-01	8.190546e-01
1769          	1.028115e-02	2.464883e-02	1.658748e+00	8.396553e-01	8.190929e-01
1770          	1.027980e-02	2.464686e-02	1.658748e+00	8.396540e-01	8.190944e-01
1771          	1.028523e-02	2.464635e-02	1.658769e+00	8.396695e-01	8.190990e-01
1772          	1.029644e-02	2.465235e-02	1.658793e+00	8.396932e-01	8.191003e-01
1773          	1.032269e-02	2.466055e-02	1.658858e+00	8.397516e-01	8.191062e-01
1774          	1.031498e-02	2.465160e-02	1.658870e+00	8.397498e-01	8.191198e-01
1775          	1.032518e-02	2.464468e-02	1.658995e+00	8.398225e-01	8.191721e-01
1776          	1.032886e-02	2.464209e-02	1.659004e+00	8.398311e-01	8.191734e-01
1777          	1.035031e-02	2.467348e-02	1.659278e+00	8.399894e-01	8.192888e-01
1778          	1.035821e-02	2.467982e-02	1.659317e+00	8.400166e-01	8.193001e-01
1779          	1.039683e-02	2.470747e-02	1.659439e+00	8.401161e-01	8.193225e-01
1780          	1.039274e-02	2.470950e-02	1.659446e+00	8.401156e-01	8.193301e-01
1781          	1.038323e-02	2.470581e-02	1.659471e+00	8.401190e-01	8.193525e-01
1782          	1.038641e-02	2.470282e-02	1.659477e+00	8.401250e-01	8.193522e-01
1783          	1.039309e-02	2.470317e-02	1.659485e+00	8.401354e-01	8.193492e-01
1784          	1.041044e-02	2.470305e-02	1.659504e+00	8.401625e-01	8.193416e-01
1785          	1.040648e-02	2.469278e-02	1.659510e+00	8.401613e-01	8.193484e-01
1786          	1.040583e-02	2.468854e-02	1.659512e+00	8.401617e-01	8.193500e-01
1787          	1.041987e-02	2.467753e-02	1.659521e+00	8.401802e-01	8.193404e-01
1788          	1.042394e-02	2.467490e-02	1.659524e+00	8.401858e-01	8.193380e-01
1789          	1.041235e-02	2.466753e-02	1.659517e+00	8.401709e-01	8.193462e-01
1790          	1.040337e-02	2.466012e-02	1.659509e+00	8.401577e-01	8.193509e-01
1791          	1.040474e-02	2.466024e-02	1.659510e+00	8.401596e-01	8.193501e-01
1792          	1.037639e-02	2.460348e-02	1.659456e+00	8.401043e-01	8.193516e-01
1793          	1.037018e-02	2.459937e-02	1.659453e+00	8.400966e-01	8.193562e-01
1794          	1.033498e-02	2.459151e-02	1.659462e+00	8.400661e-01	8.193961e-01
1795          	1.032571e-02	2.458440e-02	1.659487e+00	8.400692e-01	8.194178e-01
1796          	1.032963e-02	2.458227e-02	1.659492e+00	8.400758e-01	8.194165e-01
1797          	1.034659e-02	2.458260e-02	1.659511e+00	8.401022e-01	8.194090e-01
1798          	1.035882e-02	2.458333e-02	1.659548e+00	8.401327e-01	8.194151e-01
1799          	1.037287e-02	2.459016e-02	1.659583e+00	8.401643e-01	8.194186e-01
1800          	1.041234e-02	2.460869e-02	1.659673e+00	8.402490e-01	8.194243e-01
1801          	1.046938e-02	2.463561e-02	1.659838e+00	8.403885e-01	8.194497e-01
1802          	1.045620e-02	2.463665e-02	1.659880e+00	8.403962e-01	8.194838e-01
1803          	1.045312e-02	2.465150e-02	1.659996e+00	8.404511e-01	8.195448e-01
1804          	1.045534e-02	2.465177e-02	1.660000e+00	8.404553e-01	8.195447e-01
1805          	1.047572e-02	2.463066e-02	1.660127e+00	8.405392e-01	8.195877e-01
1806          	1.048004e-02	2.463037e-02	1.660136e+00	8.405480e-01	8.195879e-01
1807          	1.049084e-02	2.463890e-02	1.660164e+00	8.405729e-01	8.195912e-01
1808          	1.050134e-02	2.464769e-02	1.660190e+00	8.405963e-01	8.195937e-01
1809          	1.048856e-02	2.464206e-02	1.660190e+00	8.405834e-01	8.196063e-01
1810          	1.048056e-02	2.463287e-02	1.660190e+00	8.405756e-01	8.196145e-01
1811          	1.046995e-02	2.460621e-02	1.660194e+00	8.405667e-01	8.196268e-01
1812          	1.047185e-02	2.460387e-02	1.660196e+00	8.405700e-01	8.196263e-01
1813          	1.045798e-02	2.459315e-02	1.660199e+00	8.405573e-01	8.196413e-01
1814          	1.043786e-02	2.457165e-02	1.660192e+00	8.405338e-01	8.196581e-01
1815          	1.042613e-02	2.456808e-02	1.660192e+00	8.405221e-01	8.196698e-01
1816          	1.042277e-02	2.456383e-02	1.660195e+00	8.405205e-01	8.196750e-01
1817          	1.042526e-02	2.456427e-02	1.660198e+00	8.405242e-01	8.196736e-01
1818          	1.042438e-02	2.455718e-02	1.660207e+00	8.405281e-01	8.196793e-01
1819          	1.042608e-02	2.455650e-02	1.660210e+00	8.405310e-01	8.196789e-01
1820          	1.043486e-02	2.455739e-02	1.660219e+00	8.405446e-01	8.196749e-01
1821          	1.043528e-02	2.455347e-02	1.660232e+00	8.405511e-01	8.196805e-01
1822          	1.043923e-02	2.455211e-02	1.660238e+00	8.405583e-01	8.196798e-01
1823          	1.045547e-02	2.454900e-02	1.660259e+00	8.405850e-01	8.196740e-01
1824          	1.046986e-02	2.453695e-02	1.660315e+00	8.406272e-01	8.196875e-01
1825          	1.047127e-02	2.453515e-02	1.660320e+00	8.406313e-01	8.196887e-01
1826          	1.047826e-02	2.453358e-02	1.660335e+00	8.406457e-01	8.196892e-01
1827          	1.047853e-02	2.453292e-02	1.660371e+00	8.406638e-01	8.197068e-01
1828          	1.050435e-02	2.453687e-02	1.660535e+00	8.407717e-01	8.197630e-01
1829          	1.050922e-02	2.453691e-02	1.660546e+00	8.407820e-01	8.197636e-01
1830          	1.051024e-02	2.452893e-02	1.660610e+00	8.408151e-01	8.197946e-01
1831          	1.051913e-02	2.453109e-02	1.660685e+00	8.408616e-01	8.198234e-01
1832          	1.052333e-02	2.453193e-02	1.660697e+00	8.408720e-01	8.198254e-01
1833          	1.051961e-02	2.454078e-02	1.660729e+00	8.408839e-01	8.198447e-01
1834          	1.052227e-02	2.454734e-02	1.660755e+00	8.408998e-01	8.198553e-01
1835          	1.053202e-02	2.456167e-02	1.660801e+00	8.409325e-01	8.198685e-01
1836          	1.052480e-02	2.455929e-02	1.660816e+00	8.409326e-01	8.198830e-01
1837          	1.052464e-02	2.455184e-02	1.660840e+00	8.409446e-01	8.198953e-01
1838          	1.053126e-02	2.454532e-02	1.660863e+00	8.409627e-01	8.199001e-01
1839          	1.052765e-02	2.454061e-02	1.660873e+00	8.409642e-01	8.199089e-01
1840          	1.052655e-02	2.453234e-02	1.660895e+00	8.409741e-01	8.199210e-01
1841          	1.052942e-02	2.453076e-02	1.660906e+00	8.409823e-01	8.199234e-01
1842          	1.052565e-02	2.452788e-02	1.660917e+00	8.409839e-01	8.199326e-01
1843          	1.052533e-02	2.452526e-02	1.660927e+00	8.409887e-01	8.199380e-01
1844          	1.053009e-02	2.452077e-02	1.660951e+00	8.410054e-01	8.199452e-01
1845          	1.052395e-02	2.451641e-02	1.660953e+00	8.410007e-01	8.199528e-01
1846          	1.052229e-02	2.450982e-02	1.660961e+00	8.410026e-01	8.199580e-01
1847          	1.051620e-02	2.449082e-02	1.660980e+00	8.410064e-01	8.199740e-01
1848          	1.051770e-02	2.448960e-02	1.660983e+00	8.410093e-01	8.199739e-01
1849          	1.052127e-02	2.448970e-02	1.660987e+00	8.410149e-01	8.199724e-01
1850          	1.051971e-02	2.447545e-02	1.661014e+00	8.410266e-01	8.199872e-01
1851          	1.051994e-02	2.447272e-02	1.661019e+00	8.410294e-01	8.199896e-01
1852          	1.052172e-02	2.445756e-02	1.661061e+00	8.410525e-01	8.200090e-01
1853          	1.051774e-02	2.445201e-02	1.661065e+00	8.410502e-01	8.200147e-01
1854          	1.051385e-02	2.444785e-02	1.661075e+00	8.410515e-01	8.200238e-01
1855          	1.050201e-02	2.444244e-02	1.661125e+00	8.410644e-01	8.200604e-01
1856          	1.050291e-02	2.444197e-02	1.661130e+00	8.410679e-01	8.200621e-01
1857          	1.050850e-02	2.443893e-02	1.661142e+00	8.410795e-01	8.200625e-01
1858          	1.051167e-02	2.442770e-02	1.661173e+00	8.410981e-01	8.200748e-01
1859          	1.051941e-02	2.442501e-02	1.661211e+00	8.411248e-01	8.200860e-01
1860          	1.052307e-02	2.442679e-02	1.661225e+00	8.411357e-01	8.200895e-01
1861          	1.055453e-02	2.445255e-02	1.661504e+00	8.413066e-01	8.201975e-01
1862          	1.055435e-02	2.445118e-02	1.661510e+00	8.413095e-01	8.202008e-01
1863          	1.058729e-02	2.447770e-02	1.661638e+00	8.414061e-01	8.202315e-01
1864          	1.058712e-02	2.447500e-02	1.661642e+00	8.414083e-01	8.202341e-01
1865          	1.058998e-02	2.447268e-02	1.661649e+00	8.414143e-01	8.202343e-01
1866          	1.058857e-02	2.447126e-02	1.661668e+00	8.414224e-01	8.202452e-01
1867          	1.058983e-02	2.447110e-02	1.661670e+00	8.414249e-01	8.202453e-01
1868          	1.059229e-02	2.447035e-02	1.661673e+00	8.414287e-01	8.202441e-01
1869          	1.059831e-02	2.446610e-02	1.661679e+00	8.414379e-01	8.202413e-01
1870          	1.059220e-02	2.445321e-02	1.661685e+00	8.414349e-01	8.202505e-01
1871          	1.059159e-02	2.445057e-02	1.661686e+00	8.414344e-01	8.202512e-01
1872          	1.059366e-02	2.444577e-02	1.661683e+00	8.414354e-01	8.202481e-01
1873          	1.057971e-02	2.441528e-02	1.661659e+00	8.414091e-01	8.202497e-01
1874          	1.057976e-02	2.441379e-02	1.661660e+00	8.414097e-01	8.202502e-01
1875          	1.058130e-02	2.440889e-02	1.661658e+00	8.414103e-01	8.202477e-01
1876          	1.056783e-02	2.439412e-02	1.661636e+00	8.413857e-01	8.202500e-01
1877          	1.056733e-02	2.439306e-02	1.661635e+00	8.413847e-01	8.202501e-01
1878          	1.056347e-02	2.438820e-02	1.661633e+00	8.413802e-01	8.202533e-01
1879          	1.055906e-02	2.437752e-02	1.661629e+00	8.413738e-01	8.202557e-01
1880          	1.055964e-02	2.437449e-02	1.661628e+00	8.413734e-01	8.202541e-01
