# Force coefficients
# liftDir     : (-1.736480e-01 9.848078e-01 0.000000e+00)
# dragDir     : (9.848078e-01 1.736480e-01 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 5.105270e+01
# lRef        : 1.000000e+00
# Aref        : 1.000000e-02
# CofR        : (2.500000e-01 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
307           	-1.681042e-02	2.682647e-02	9.118730e-01	4.391261e-01	4.727469e-01
308           	-1.680411e-02	2.680080e-02	9.122113e-01	4.393016e-01	4.729098e-01
309           	-1.679895e-02	2.677761e-02	9.125392e-01	4.394706e-01	4.730685e-01
310           	-1.678864e-02	2.675488e-02	9.128649e-01	4.396438e-01	4.732211e-01
311           	-1.677132e-02	2.673147e-02	9.132104e-01	4.398339e-01	4.733765e-01
312           	-1.676774e-02	2.670494e-02	9.135261e-01	4.399953e-01	4.735308e-01
313           	-1.675972e-02	2.668299e-02	9.138710e-01	4.401758e-01	4.736952e-01
314           	-1.676011e-02	2.665778e-02	9.141869e-01	4.403333e-01	4.738535e-01
315           	-1.675023e-02	2.663556e-02	9.145130e-01	4.405063e-01	4.740067e-01
316           	-1.673433e-02	2.661219e-02	9.148374e-01	4.406843e-01	4.741530e-01
317           	-1.672273e-02	2.658857e-02	9.151621e-01	4.408583e-01	4.743038e-01
318           	-1.671516e-02	2.656580e-02	9.154971e-01	4.410334e-01	4.744637e-01
319           	-1.670718e-02	2.654574e-02	9.158412e-01	4.412134e-01	4.746278e-01
320           	-1.669615e-02	2.652631e-02	9.161784e-01	4.413930e-01	4.747853e-01
321           	-1.669163e-02	2.650090e-02	9.164661e-01	4.415414e-01	4.749247e-01
322           	-1.668268e-02	2.647918e-02	9.167796e-01	4.417071e-01	4.750725e-01
323           	-1.666573e-02	2.645860e-02	9.171266e-01	4.418976e-01	4.752290e-01
324           	-1.665579e-02	2.643691e-02	9.174621e-01	4.420753e-01	4.753868e-01
325           	-1.664677e-02	2.641769e-02	9.177917e-01	4.422491e-01	4.755426e-01
326           	-1.663772e-02	2.640045e-02	9.181154e-01	4.424200e-01	4.756954e-01
327           	-1.662929e-02	2.637635e-02	9.184127e-01	4.425771e-01	4.758356e-01
328           	-1.661408e-02	2.635669e-02	9.187373e-01	4.427546e-01	4.759827e-01
329           	-1.659388e-02	2.634143e-02	9.190950e-01	4.429536e-01	4.761414e-01
330           	-1.658047e-02	2.632589e-02	9.194411e-01	4.431401e-01	4.763010e-01
331           	-1.657817e-02	2.630191e-02	9.197278e-01	4.432857e-01	4.764421e-01
332           	-1.657357e-02	2.627632e-02	9.200126e-01	4.434327e-01	4.765798e-01
333           	-1.656064e-02	2.625902e-02	9.203309e-01	4.436048e-01	4.767261e-01
334           	-1.654054e-02	2.624322e-02	9.206752e-01	4.437971e-01	4.768781e-01
335           	-1.652405e-02	2.622865e-02	9.210175e-01	4.439847e-01	4.770328e-01
336           	-1.651446e-02	2.621146e-02	9.213423e-01	4.441567e-01	4.771856e-01
337           	-1.650696e-02	2.619604e-02	9.216719e-01	4.443290e-01	4.773429e-01
338           	-1.649932e-02	2.616955e-02	9.219484e-01	4.444749e-01	4.774735e-01
339           	-1.648977e-02	2.614651e-02	9.222320e-01	4.446262e-01	4.776058e-01
340           	-1.646917e-02	2.613498e-02	9.225772e-01	4.448194e-01	4.777578e-01
341           	-1.646090e-02	2.612273e-02	9.229071e-01	4.449927e-01	4.779144e-01
342           	-1.645015e-02	2.610483e-02	9.232391e-01	4.451694e-01	4.780697e-01
343           	-1.643797e-02	2.608413e-02	9.235297e-01	4.453269e-01	4.782028e-01
344           	-1.641581e-02	2.606948e-02	9.238717e-01	4.455201e-01	4.783517e-01
345           	-1.640779e-02	2.605523e-02	9.241544e-01	4.456694e-01	4.784850e-01
346           	-1.639903e-02	2.603296e-02	9.244476e-01	4.458248e-01	4.786228e-01
347           	-1.638513e-02	2.601697e-02	9.247782e-01	4.460040e-01	4.787742e-01
348           	-1.636564e-02	2.600541e-02	9.251117e-01	4.461902e-01	4.789215e-01
349           	-1.635050e-02	2.599478e-02	9.254367e-01	4.463678e-01	4.790688e-01
350           	-1.633725e-02	2.597673e-02	9.257484e-01	4.465370e-01	4.792115e-01
351           	-1.632924e-02	2.596018e-02	9.260336e-01	4.466876e-01	4.793461e-01
352           	-1.631619e-02	2.594482e-02	9.263369e-01	4.468523e-01	4.794847e-01
353           	-1.630173e-02	2.592165e-02	9.266272e-01	4.470119e-01	4.796153e-01
354           	-1.628065e-02	2.591096e-02	9.269627e-01	4.472007e-01	4.797620e-01
355           	-1.626082e-02	2.590477e-02	9.272900e-01	4.473842e-01	4.799058e-01
356           	-1.625294e-02	2.589239e-02	9.276169e-01	4.475555e-01	4.800614e-01
357           	-1.624376e-02	2.587261e-02	9.279178e-01	4.477152e-01	4.802027e-01
358           	-1.622744e-02	2.585667e-02	9.281889e-01	4.478670e-01	4.803219e-01
359           	-1.621038e-02	2.584056e-02	9.284814e-01	4.480303e-01	4.804511e-01
360           	-1.618878e-02	2.583435e-02	9.288576e-01	4.482400e-01	4.806176e-01
361           	-1.618048e-02	2.581735e-02	9.291361e-01	4.483876e-01	4.807485e-01
362           	-1.616855e-02	2.580257e-02	9.294117e-01	4.485373e-01	4.808744e-01
363           	-1.615057e-02	2.578980e-02	9.297226e-01	4.487107e-01	4.810119e-01
364           	-1.613365e-02	2.577656e-02	9.300347e-01	4.488837e-01	4.811510e-01
365           	-1.611318e-02	2.576720e-02	9.303510e-01	4.490623e-01	4.812887e-01
366           	-1.609807e-02	2.575459e-02	9.306674e-01	4.492356e-01	4.814318e-01
367           	-1.608710e-02	2.573933e-02	9.309724e-01	4.493991e-01	4.815733e-01
368           	-1.607216e-02	2.572813e-02	9.312598e-01	4.495577e-01	4.817021e-01
369           	-1.605699e-02	2.571445e-02	9.315619e-01	4.497240e-01	4.818379e-01
370           	-1.603770e-02	2.570014e-02	9.318581e-01	4.498914e-01	4.819668e-01
371           	-1.602018e-02	2.568941e-02	9.321617e-01	4.500607e-01	4.821010e-01
372           	-1.599939e-02	2.568352e-02	9.324626e-01	4.502319e-01	4.822307e-01
373           	-1.598505e-02	2.567091e-02	9.328008e-01	4.504153e-01	4.823855e-01
374           	-1.597060e-02	2.565448e-02	9.331158e-01	4.505873e-01	4.825285e-01
375           	-1.596084e-02	2.563554e-02	9.333595e-01	4.507189e-01	4.826406e-01
376           	-1.593697e-02	2.563058e-02	9.336193e-01	4.508727e-01	4.827466e-01
377           	-1.590956e-02	2.562385e-02	9.339460e-01	4.510634e-01	4.828826e-01
378           	-1.589441e-02	2.561219e-02	9.343085e-01	4.512598e-01	4.830486e-01
379           	-1.588468e-02	2.560612e-02	9.346610e-01	4.514458e-01	4.832152e-01
380           	-1.586867e-02	2.558818e-02	9.349026e-01	4.515826e-01	4.833199e-01
381           	-1.584934e-02	2.557163e-02	9.351271e-01	4.517142e-01	4.834129e-01
382           	-1.582575e-02	2.556232e-02	9.354170e-01	4.518827e-01	4.835342e-01
383           	-1.580585e-02	2.555734e-02	9.357609e-01	4.520746e-01	4.836863e-01
384           	-1.579251e-02	2.555458e-02	9.361448e-01	4.522799e-01	4.838649e-01
385           	-1.577091e-02	2.553922e-02	9.364290e-01	4.524436e-01	4.839854e-01
386           	-1.575615e-02	2.552148e-02	9.366478e-01	4.525677e-01	4.840800e-01
387           	-1.573465e-02	2.551059e-02	9.369212e-01	4.527260e-01	4.841952e-01
388           	-1.571142e-02	2.550439e-02	9.372651e-01	4.529211e-01	4.843440e-01
389           	-1.569408e-02	2.549751e-02	9.375747e-01	4.530933e-01	4.844814e-01
390           	-1.567703e-02	2.549038e-02	9.379210e-01	4.532835e-01	4.846375e-01
391           	-1.565800e-02	2.547953e-02	9.381571e-01	4.534205e-01	4.847365e-01
392           	-1.563783e-02	2.546358e-02	9.384261e-01	4.535752e-01	4.848509e-01
393           	-1.561015e-02	2.545693e-02	9.387330e-01	4.537564e-01	4.849767e-01
394           	-1.558590e-02	2.545014e-02	9.391149e-01	4.539716e-01	4.851434e-01
395           	-1.557644e-02	2.543905e-02	9.393762e-01	4.541117e-01	4.852645e-01
396           	-1.555256e-02	2.543221e-02	9.396401e-01	4.542675e-01	4.853726e-01
397           	-1.553170e-02	2.542790e-02	9.399533e-01	4.544449e-01	4.855083e-01
398           	-1.551577e-02	2.540694e-02	9.402174e-01	4.545929e-01	4.856245e-01
399           	-1.548015e-02	2.540400e-02	9.405670e-01	4.548033e-01	4.857636e-01
400           	-1.546716e-02	2.539219e-02	9.408360e-01	4.549508e-01	4.858851e-01
401           	-1.544183e-02	2.539282e-02	9.411682e-01	4.551423e-01	4.860259e-01
402           	-1.542142e-02	2.538577e-02	9.414647e-01	4.553109e-01	4.861537e-01
403           	-1.541262e-02	2.536066e-02	9.416823e-01	4.554285e-01	4.862538e-01
404           	-1.537466e-02	2.535564e-02	9.420252e-01	4.556379e-01	4.863872e-01
405           	-1.534633e-02	2.535434e-02	9.423201e-01	4.558137e-01	4.865064e-01
406           	-1.532877e-02	2.535183e-02	9.426382e-01	4.559903e-01	4.866479e-01
407           	-1.532258e-02	2.533720e-02	9.429015e-01	4.561282e-01	4.867733e-01
408           	-1.529638e-02	2.533156e-02	9.432309e-01	4.563190e-01	4.869118e-01
409           	-1.526515e-02	2.531821e-02	9.435126e-01	4.564912e-01	4.870215e-01
410           	-1.523044e-02	2.531221e-02	9.437951e-01	4.566671e-01	4.871280e-01
411           	-1.521215e-02	2.530589e-02	9.440773e-01	4.568265e-01	4.872508e-01
412           	-1.519424e-02	2.529837e-02	9.443870e-01	4.569993e-01	4.873878e-01
413           	-1.517533e-02	2.529010e-02	9.447167e-01	4.571830e-01	4.875337e-01
414           	-1.514490e-02	2.528698e-02	9.450308e-01	4.573705e-01	4.876603e-01
415           	-1.512151e-02	2.527653e-02	9.452980e-01	4.575275e-01	4.877705e-01
416           	-1.509320e-02	2.526911e-02	9.455773e-01	4.576954e-01	4.878818e-01
417           	-1.507230e-02	2.526091e-02	9.458596e-01	4.578575e-01	4.880021e-01
418           	-1.505096e-02	2.525424e-02	9.461687e-01	4.580334e-01	4.881353e-01
419           	-1.502973e-02	2.524624e-02	9.464510e-01	4.581958e-01	4.882552e-01
420           	-1.500037e-02	2.523988e-02	9.467657e-01	4.583825e-01	4.883832e-01
421           	-1.497253e-02	2.523317e-02	9.470781e-01	4.585665e-01	4.885116e-01
422           	-1.494603e-02	2.522593e-02	9.473713e-01	4.587396e-01	4.886317e-01
423           	-1.492557e-02	2.522356e-02	9.476788e-01	4.589138e-01	4.887650e-01
424           	-1.491004e-02	2.520455e-02	9.479128e-01	4.590464e-01	4.888665e-01
425           	-1.487556e-02	2.519730e-02	9.481931e-01	4.592210e-01	4.889721e-01
426           	-1.484124e-02	2.519659e-02	9.485127e-01	4.594151e-01	4.890976e-01
427           	-1.482039e-02	2.519958e-02	9.488775e-01	4.596184e-01	4.892591e-01
428           	-1.480626e-02	2.519235e-02	9.491530e-01	4.597702e-01	4.893827e-01
429           	-1.478183e-02	2.516504e-02	9.494063e-01	4.599213e-01	4.894850e-01
430           	-1.474131e-02	2.515684e-02	9.496719e-01	4.600947e-01	4.895773e-01
431           	-1.470995e-02	2.515834e-02	9.499627e-01	4.602714e-01	4.896913e-01
432           	-1.470237e-02	2.515586e-02	9.502819e-01	4.604386e-01	4.898433e-01
433           	-1.467020e-02	2.515748e-02	9.506393e-01	4.606494e-01	4.899898e-01
434           	-1.465462e-02	2.514596e-02	9.508718e-01	4.607813e-01	4.900905e-01
435           	-1.462431e-02	2.512573e-02	9.511342e-01	4.609428e-01	4.901914e-01
436           	-1.458531e-02	2.511973e-02	9.514260e-01	4.611277e-01	4.902983e-01
437           	-1.455270e-02	2.511981e-02	9.517481e-01	4.613213e-01	4.904267e-01
438           	-1.453139e-02	2.512618e-02	9.521140e-01	4.615256e-01	4.905884e-01
439           	-1.452527e-02	2.511094e-02	9.523366e-01	4.616430e-01	4.906936e-01
440           	-1.449958e-02	2.509107e-02	9.525913e-01	4.617961e-01	4.907952e-01
441           	-1.443982e-02	2.509216e-02	9.529414e-01	4.620309e-01	4.909105e-01
442           	-1.441394e-02	2.509153e-02	9.532402e-01	4.622062e-01	4.910340e-01
443           	-1.441400e-02	2.508066e-02	9.534814e-01	4.623267e-01	4.911547e-01
444           	-1.440355e-02	2.507011e-02	9.537487e-01	4.624708e-01	4.912779e-01
445           	-1.434747e-02	2.506924e-02	9.540867e-01	4.626959e-01	4.913908e-01
446           	-1.431027e-02	2.506379e-02	9.543752e-01	4.628773e-01	4.914979e-01
447           	-1.428624e-02	2.505653e-02	9.546791e-01	4.630533e-01	4.916258e-01
448           	-1.428613e-02	2.504290e-02	9.549292e-01	4.631785e-01	4.917507e-01
449           	-1.425236e-02	2.503993e-02	9.552137e-01	4.633545e-01	4.918592e-01
450           	-1.421206e-02	2.503713e-02	9.555101e-01	4.635430e-01	4.919671e-01
451           	-1.417565e-02	2.503195e-02	9.558304e-01	4.637396e-01	4.920909e-01
452           	-1.415837e-02	2.502744e-02	9.561472e-01	4.639152e-01	4.922320e-01
453           	-1.414831e-02	2.501370e-02	9.563759e-01	4.640396e-01	4.923363e-01
454           	-1.410955e-02	2.500665e-02	9.566406e-01	4.642108e-01	4.924299e-01
455           	-1.405668e-02	2.500621e-02	9.570131e-01	4.644499e-01	4.925632e-01
456           	-1.404881e-02	2.499400e-02	9.572506e-01	4.645765e-01	4.926741e-01
457           	-1.402367e-02	2.499169e-02	9.575054e-01	4.647290e-01	4.927764e-01
458           	-1.399404e-02	2.498901e-02	9.578182e-01	4.649151e-01	4.929032e-01
459           	-1.396645e-02	2.498135e-02	9.581289e-01	4.650980e-01	4.930309e-01
460           	-1.393914e-02	2.497193e-02	9.584050e-01	4.652634e-01	4.931416e-01
461           	-1.390252e-02	2.497423e-02	9.587271e-01	4.654611e-01	4.932661e-01
462           	-1.387820e-02	2.496077e-02	9.589449e-01	4.655943e-01	4.933507e-01
463           	-1.384914e-02	2.495041e-02	9.592203e-01	4.657610e-01	4.934593e-01
464           	-1.382495e-02	2.495291e-02	9.595537e-01	4.659519e-01	4.936018e-01
465           	-1.380373e-02	2.493996e-02	9.598229e-01	4.661077e-01	4.937152e-01
466           	-1.376681e-02	2.493541e-02	9.600954e-01	4.662809e-01	4.938145e-01
467           	-1.372167e-02	2.493587e-02	9.604258e-01	4.664912e-01	4.939345e-01
468           	-1.370158e-02	2.493347e-02	9.607151e-01	4.666560e-01	4.940591e-01
469           	-1.368780e-02	2.492219e-02	9.609456e-01	4.667850e-01	4.941606e-01
470           	-1.366392e-02	2.490530e-02	9.611800e-01	4.669261e-01	4.942539e-01
471           	-1.362342e-02	2.490188e-02	9.614950e-01	4.671241e-01	4.943709e-01
472           	-1.357347e-02	2.490677e-02	9.618712e-01	4.673621e-01	4.945091e-01
473           	-1.356046e-02	2.490045e-02	9.621427e-01	4.675109e-01	4.946318e-01
474           	-1.354945e-02	2.488906e-02	9.623505e-01	4.676258e-01	4.947247e-01
475           	-1.351908e-02	2.488534e-02	9.625827e-01	4.677723e-01	4.948104e-01
476           	-1.347135e-02	2.487804e-02	9.629007e-01	4.679790e-01	4.949217e-01
477           	-1.342598e-02	2.488106e-02	9.633109e-01	4.682295e-01	4.950814e-01
478           	-1.340166e-02	2.487898e-02	9.635944e-01	4.683955e-01	4.951989e-01
479           	-1.340380e-02	2.485897e-02	9.637402e-01	4.684663e-01	4.952739e-01
480           	-1.338644e-02	2.483670e-02	9.639322e-01	4.685797e-01	4.953525e-01
481           	-1.332450e-02	2.484354e-02	9.642888e-01	4.688199e-01	4.954689e-01
482           	-1.328556e-02	2.485753e-02	9.646598e-01	4.690443e-01	4.956155e-01
483           	-1.326715e-02	2.484874e-02	9.649096e-01	4.691877e-01	4.957220e-01
484           	-1.324543e-02	2.483658e-02	9.651886e-01	4.693489e-01	4.958397e-01
485           	-1.321373e-02	2.482932e-02	9.654844e-01	4.695285e-01	4.959559e-01
486           	-1.319962e-02	2.481429e-02	9.656708e-01	4.696358e-01	4.960350e-01
487           	-1.316934e-02	2.481117e-02	9.658892e-01	4.697752e-01	4.961139e-01
488           	-1.311546e-02	2.481282e-02	9.662428e-01	4.700059e-01	4.962369e-01
489           	-1.308560e-02	2.481304e-02	9.666140e-01	4.702214e-01	4.963926e-01
490           	-1.307898e-02	2.480349e-02	9.668357e-01	4.703389e-01	4.964968e-01
491           	-1.305643e-02	2.478874e-02	9.670661e-01	4.704766e-01	4.965895e-01
492           	-1.301305e-02	2.478478e-02	9.673131e-01	4.706435e-01	4.966696e-01
493           	-1.297222e-02	2.478561e-02	9.676031e-01	4.708293e-01	4.967738e-01
494           	-1.293603e-02	2.478567e-02	9.679753e-01	4.710516e-01	4.969237e-01
495           	-1.293560e-02	2.476880e-02	9.681841e-01	4.711565e-01	4.970277e-01
496           	-1.291916e-02	2.475736e-02	9.683935e-01	4.712776e-01	4.971159e-01
497           	-1.286964e-02	2.476044e-02	9.686602e-01	4.714605e-01	4.971997e-01
498           	-1.281684e-02	2.476340e-02	9.690233e-01	4.716948e-01	4.973285e-01
499           	-1.280207e-02	2.475081e-02	9.692576e-01	4.718267e-01	4.974309e-01
500           	-1.279190e-02	2.474209e-02	9.695189e-01	4.719676e-01	4.975513e-01
501           	-1.276355e-02	2.473816e-02	9.697910e-01	4.721319e-01	4.976590e-01
502           	-1.272697e-02	2.473346e-02	9.700232e-01	4.722846e-01	4.977386e-01
503           	-1.269033e-02	2.472865e-02	9.702778e-01	4.724486e-01	4.978292e-01
504           	-1.265396e-02	2.472960e-02	9.706386e-01	4.726653e-01	4.979732e-01
505           	-1.262486e-02	2.472510e-02	9.709244e-01	4.728373e-01	4.980870e-01
506           	-1.262747e-02	2.470121e-02	9.710503e-01	4.728977e-01	4.981526e-01
507           	-1.259159e-02	2.470022e-02	9.713393e-01	4.730780e-01	4.982612e-01
508           	-1.254731e-02	2.469646e-02	9.716311e-01	4.732683e-01	4.983629e-01
509           	-1.250938e-02	2.470374e-02	9.719517e-01	4.734665e-01	4.984852e-01
510           	-1.250079e-02	2.468682e-02	9.721458e-01	4.735721e-01	4.985737e-01
511           	-1.245558e-02	2.468817e-02	9.724403e-01	4.737645e-01	4.986757e-01
512           	-1.244317e-02	2.467247e-02	9.726687e-01	4.738912e-01	4.987775e-01
513           	-1.240869e-02	2.467211e-02	9.729230e-01	4.740528e-01	4.988702e-01
514           	-1.237406e-02	2.467121e-02	9.732105e-01	4.742312e-01	4.989793e-01
515           	-1.235532e-02	2.466127e-02	9.734844e-01	4.743869e-01	4.990975e-01
516           	-1.232392e-02	2.465770e-02	9.737208e-01	4.745365e-01	4.991843e-01
517           	-1.227505e-02	2.466103e-02	9.740422e-01	4.747461e-01	4.992962e-01
518           	-1.226435e-02	2.464458e-02	9.742498e-01	4.748605e-01	4.993892e-01
519           	-1.222840e-02	2.464840e-02	9.745341e-01	4.750386e-01	4.994954e-01
520           	-1.221979e-02	2.462846e-02	9.747082e-01	4.751343e-01	4.995739e-01
521           	-1.217915e-02	2.462696e-02	9.749736e-01	4.753076e-01	4.996659e-01
522           	-1.213791e-02	2.462857e-02	9.752935e-01	4.755088e-01	4.997846e-01
523           	-1.211870e-02	2.462560e-02	9.755667e-01	4.756647e-01	4.999021e-01
524           	-1.210253e-02	2.461809e-02	9.757696e-01	4.757823e-01	4.999873e-01
525           	-1.206346e-02	2.460844e-02	9.760165e-01	4.759448e-01	5.000717e-01
526           	-1.201073e-02	2.460776e-02	9.763499e-01	4.761642e-01	5.001857e-01
527           	-1.199331e-02	2.460878e-02	9.766018e-01	4.763076e-01	5.002942e-01
528           	-1.199417e-02	2.458669e-02	9.767429e-01	4.763773e-01	5.003656e-01
529           	-1.196666e-02	2.458198e-02	9.769887e-01	4.765277e-01	5.004610e-01
530           	-1.191606e-02	2.458744e-02	9.772726e-01	4.767202e-01	5.005524e-01
531           	-1.185886e-02	2.458954e-02	9.776536e-01	4.769679e-01	5.006857e-01
532           	-1.185851e-02	2.457208e-02	9.778259e-01	4.770544e-01	5.007714e-01
533           	-1.185174e-02	2.456306e-02	9.780044e-01	4.771504e-01	5.008539e-01
534           	-1.181316e-02	2.456886e-02	9.782508e-01	4.773122e-01	5.009386e-01
535           	-1.175802e-02	2.456632e-02	9.785815e-01	4.775327e-01	5.010488e-01
536           	-1.172778e-02	2.456317e-02	9.788968e-01	4.777206e-01	5.011762e-01
537           	-1.173167e-02	2.454109e-02	9.790244e-01	4.777805e-01	5.012439e-01
538           	-1.171419e-02	2.453598e-02	9.792158e-01	4.778937e-01	5.013221e-01
539           	-1.166054e-02	2.454227e-02	9.795015e-01	4.780902e-01	5.014113e-01
540           	-1.160989e-02	2.454414e-02	9.798224e-01	4.783013e-01	5.015211e-01
541           	-1.159641e-02	2.453858e-02	9.801012e-01	4.784542e-01	5.016470e-01
542           	-1.159660e-02	2.451471e-02	9.802522e-01	4.785295e-01	5.017227e-01
543           	-1.156843e-02	2.451103e-02	9.804451e-01	4.786541e-01	5.017910e-01
544           	-1.151255e-02	2.451710e-02	9.807414e-01	4.788582e-01	5.018833e-01
545           	-1.147246e-02	2.452192e-02	9.810717e-01	4.790634e-01	5.020083e-01
546           	-1.145876e-02	2.451019e-02	9.812956e-01	4.791890e-01	5.021066e-01
547           	-1.145721e-02	2.449023e-02	9.814360e-01	4.792608e-01	5.021752e-01
548           	-1.141581e-02	2.449170e-02	9.816803e-01	4.794243e-01	5.022560e-01
549           	-1.137210e-02	2.449522e-02	9.819728e-01	4.796143e-01	5.023585e-01
550           	-1.135770e-02	2.448429e-02	9.822084e-01	4.797465e-01	5.024619e-01
551           	-1.133726e-02	2.447640e-02	9.824344e-01	4.798800e-01	5.025545e-01
552           	-1.129535e-02	2.447832e-02	9.826691e-01	4.800392e-01	5.026299e-01
553           	-1.125464e-02	2.447783e-02	9.829592e-01	4.802249e-01	5.027342e-01
554           	-1.125387e-02	2.445722e-02	9.831164e-01	4.803043e-01	5.028121e-01
555           	-1.123682e-02	2.444981e-02	9.833339e-01	4.804301e-01	5.029038e-01
